TACC:  Starting up job 10024557 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.00144306 0.00143767 5.395e-06
1 Citeseer_feat_L2.txt 0.000816563 0.000812104 4.459e-06
2 Citeseer_feat_L2.txt 0.00214178 0.00213719 4.582e-06
3 Citeseer_feat_L2.txt 0.000765477 0.000761226 4.251e-06
4 Citeseer_feat_L2.txt 0.00204743 0.00204286 4.576e-06
5 Citeseer_feat_L2.txt 0.000804826 0.000800296 4.53e-06
6 Citeseer_feat_L2.txt 0.00214042 0.00213577 4.652e-06
7 Citeseer_feat_L2.txt 0.000830632 0.000826314 4.318e-06
8 Citeseer_feat_L2.txt 0.00205833 0.00205308 5.253e-06
9 Citeseer_feat_L2.txt 0.000775917 0.000771583 4.334e-06
10 Citeseer_feat_L2.txt 0.00210453 0.00209984 4.693e-06
11 Citeseer_feat_L2.txt 0.000916596 0.000912227 4.369e-06
12 Citeseer_feat_L2.txt 0.00207132 0.00206688 4.446e-06
13 Citeseer_feat_L2.txt 0.000828633 0.000824199 4.434e-06
14 Citeseer_feat_L2.txt 0.0020994 0.00209473 4.673e-06
15 Citeseer_feat_L2.txt 0.000798048 0.000793725 4.323e-06
16 Citeseer_feat_L2.txt 0.00204225 0.00203778 4.466e-06
17 Citeseer_feat_L2.txt 0.000877421 0.000872596 4.825e-06
18 Citeseer_feat_L2.txt 0.00204173 0.00203713 4.593e-06
19 Citeseer_feat_L2.txt 0.000874166 0.000869774 4.392e-06
20 Citeseer_feat_L2.txt 0.0020485 0.00204365 4.853e-06
21 Citeseer_feat_L2.txt 0.000800103 0.000795696 4.407e-06
22 Citeseer_feat_L2.txt 0.00204192 0.00203746 4.462e-06
23 Citeseer_feat_L2.txt 0.000841603 0.000837222 4.381e-06
24 Citeseer_feat_L2.txt 0.00204588 0.00204121 4.675e-06
25 Citeseer_feat_L2.txt 0.000998412 0.000994038 4.374e-06
26 Citeseer_feat_L2.txt 0.001993 0.00198841 4.595e-06
27 Citeseer_feat_L2.txt 0.00113461 0.00113027 4.34e-06
28 Citeseer_feat_L2.txt 0.00207045 0.00206529 5.165e-06
29 Citeseer_feat_L2.txt 0.00112858 0.00112423 4.349e-06
30 Citeseer_feat_L2.txt 0.0020039 0.00199939 4.516e-06
31 Citeseer_feat_L2.txt 0.00103191 0.00102747 4.432e-06
32 Citeseer_feat_L2.txt 0.00143047 0.00142572 4.749e-06
33 Citeseer_feat_L2.txt 0.000829781 0.000825392 4.389e-06
34 Citeseer_feat_L2.txt 0.00206022 0.00205564 4.576e-06
35 Citeseer_feat_L2.txt 0.000895963 0.000891632 4.331e-06
36 Citeseer_feat_L2.txt 0.00208393 0.00207929 4.632e-06
37 Citeseer_feat_L2.txt 0.000807726 0.000803426 4.3e-06
38 Citeseer_feat_L2.txt 0.00210716 0.00210264 4.516e-06
39 Citeseer_feat_L2.txt 0.000829361 0.000824983 4.378e-06
40 Citeseer_feat_L2.txt 0.00203813 0.00203373 4.409e-06
41 Citeseer_feat_L2.txt 0.000785236 0.00078093 4.306e-06
42 Citeseer_feat_L2.txt 0.00213498 0.00213034 4.637e-06
43 Citeseer_feat_L2.txt 0.000825983 0.000821638 4.345e-06
44 Citeseer_feat_L2.txt 0.00205625 0.0020517 4.554e-06
45 Citeseer_feat_L2.txt 0.000828745 0.000823895 4.85e-06
46 Citeseer_feat_L2.txt 0.00201229 0.00200779 4.496e-06
47 Citeseer_feat_L2.txt 0.000797036 0.000792706 4.33e-06
48 Citeseer_feat_L2.txt 0.00201127 0.0020062 5.075e-06
49 Citeseer_feat_L2.txt 0.000816035 0.000811683 4.352e-06
50 Citeseer_feat_L2.txt 0.00193718 0.00193261 4.562e-06
51 Citeseer_feat_L2.txt 0.000837039 0.000832131 4.908e-06
52 Citeseer_feat_L2.txt 0.00202568 0.00202099 4.695e-06
53 Citeseer_feat_L2.txt 0.00093275 0.000928328 4.422e-06
54 Citeseer_feat_L2.txt 0.0019113 0.00190682 4.483e-06
55 Citeseer_feat_L2.txt 0.000901808 0.000897411 4.397e-06
56 Citeseer_feat_L2.txt 0.00210398 0.00209947 4.511e-06
57 Citeseer_feat_L2.txt 0.00105238 0.00104802 4.353e-06
58 Citeseer_feat_L2.txt 0.00202047 0.00201582 4.65e-06
59 Citeseer_feat_L2.txt 0.00110677 0.00110237 4.407e-06
60 Citeseer_feat_L2.txt 0.00203568 0.00203055 5.132e-06
61 Citeseer_feat_L2.txt 0.00111924 0.00111493 4.305e-06
62 Citeseer_feat_L2.txt 0.00200563 0.00200113 4.502e-06
63 Citeseer_feat_L2.txt 0.00108033 0.00107597 4.361e-06
64 Citeseer_feat_L2.txt 0.00145053 0.00144562 4.916e-06
65 Citeseer_feat_L2.txt 0.000791617 0.000787232 4.385e-06
66 Citeseer_feat_L2.txt 0.00206204 0.00205713 4.902e-06
67 Citeseer_feat_L2.txt 0.00082607 0.000821146 4.924e-06
68 Citeseer_feat_L2.txt 0.00204747 0.00204257 4.9e-06
69 Citeseer_feat_L2.txt 0.000816311 0.000812037 4.274e-06
70 Citeseer_feat_L2.txt 0.00214236 0.00213748 4.881e-06
71 Citeseer_feat_L2.txt 0.000858991 0.000853993 4.998e-06
72 Citeseer_feat_L2.txt 0.00203263 0.00202764 4.983e-06
73 Citeseer_feat_L2.txt 0.000819693 0.000814752 4.941e-06
74 Citeseer_feat_L2.txt 0.00213114 0.00212612 5.013e-06
75 Citeseer_feat_L2.txt 0.000827592 0.000823113 4.479e-06
76 Citeseer_feat_L2.txt 0.0021324 0.00212753 4.868e-06
77 Citeseer_feat_L2.txt 0.000834755 0.00083031 4.445e-06
78 Citeseer_feat_L2.txt 0.00207 0.00206509 4.907e-06
79 Citeseer_feat_L2.txt 0.000847724 0.000842812 4.912e-06
80 Citeseer_feat_L2.txt 0.00204332 0.00203834 4.984e-06
81 Citeseer_feat_L2.txt 0.000778481 0.000774196 4.285e-06
82 Citeseer_feat_L2.txt 0.0020066 0.00200172 4.884e-06
83 Citeseer_feat_L2.txt 0.000854393 0.000849357 5.036e-06
84 Citeseer_feat_L2.txt 0.00201298 0.00200798 4.995e-06
85 Citeseer_feat_L2.txt 0.000820429 0.0008155 4.929e-06
86 Citeseer_feat_L2.txt 0.00197636 0.00197141 4.949e-06
87 Citeseer_feat_L2.txt 0.000820234 0.000815278 4.956e-06
88 Citeseer_feat_L2.txt 0.00204256 0.0020375 5.062e-06
89 Citeseer_feat_L2.txt 0.00108755 0.00108303 4.522e-06
90 Citeseer_feat_L2.txt 0.00205497 0.00205002 4.948e-06
91 Citeseer_feat_L2.txt 0.00109847 0.00108341 1.506e-05
92 Citeseer_feat_L2.txt 0.00201845 0.00201347 4.979e-06
93 Citeseer_feat_L2.txt 0.00109575 0.00109135 4.404e-06
94 Citeseer_feat_L2.txt 0.00196402 0.00195903 4.993e-06
95 Citeseer_feat_L2.txt 0.00108316 0.00107151 1.1649e-05
0 Citeseer_A.txt 0.000410871 0.000409148 1.723e-06
1 Citeseer_A.txt 0.000428904 0.000427096 1.808e-06
2 Citeseer_A.txt 0.000428991 0.000427275 1.716e-06
3 Citeseer_A.txt 0.000431449 0.000430095 1.354e-06
4 Citeseer_A.txt 0.000415129 0.000413532 1.597e-06
5 Citeseer_A.txt 0.000412539 0.000411253 1.286e-06
6 Citeseer_A.txt 0.000427953 0.000426312 1.641e-06
7 Citeseer_A.txt 0.000425416 0.000424143 1.273e-06
8 Citeseer_A.txt 0.000408684 0.00040723 1.454e-06
9 Citeseer_A.txt 0.000422791 0.000421618 1.173e-06
10 Citeseer_A.txt 0.000395256 0.000393785 1.471e-06
11 Citeseer_A.txt 0.000403111 0.000401715 1.396e-06
12 Citeseer_A.txt 0.000394768 0.000393518 1.25e-06
13 Citeseer_A.txt 0.000411794 0.00041037 1.424e-06
14 Citeseer_A.txt 0.000415745 0.000414321 1.424e-06
15 Citeseer_A.txt 0.000406421 0.000404817 1.604e-06
16 Citeseer_A.txt 0.000401347 0.000400285 1.062e-06
17 Citeseer_A.txt 0.000396884 0.000395501 1.383e-06
18 Citeseer_A.txt 0.000387644 0.000386045 1.599e-06
19 Citeseer_A.txt 0.000413848 0.000412404 1.444e-06
20 Citeseer_A.txt 0.000408822 0.000407365 1.457e-06
21 Citeseer_A.txt 0.000393716 0.000392372 1.344e-06
22 Citeseer_A.txt 0.000409018 0.000407255 1.763e-06
23 Citeseer_A.txt 0.000412362 0.000411229 1.133e-06
24 Citeseer_A.txt 0.000378982 0.00037721 1.772e-06
25 Citeseer_A.txt 0.000400346 0.00039884 1.506e-06
26 Citeseer_A.txt 0.000365663 0.000363738 1.925e-06
27 Citeseer_A.txt 0.000403139 0.000401909 1.23e-06
28 Citeseer_A.txt 0.000382857 0.000381713 1.144e-06
29 Citeseer_A.txt 0.000373173 0.000371788 1.385e-06
30 Citeseer_A.txt 0.000367279 0.000365979 1.3e-06
31 Citeseer_A.txt 0.000349779 0.000348511 1.268e-06
32 Citeseer_A.txt 0.000433546 0.00043218 1.366e-06
33 Citeseer_A.txt 0.00042185 0.000420472 1.378e-06
34 Citeseer_A.txt 0.000442153 0.000440687 1.466e-06
35 Citeseer_A.txt 0.000456493 0.000454777 1.716e-06
36 Citeseer_A.txt 0.000431725 0.000429988 1.737e-06
37 Citeseer_A.txt 0.000439532 0.000437863 1.669e-06
38 Citeseer_A.txt 0.0004402 0.000438244 1.956e-06
39 Citeseer_A.txt 0.000442702 0.000440157 2.545e-06
40 Citeseer_A.txt 0.000421062 0.000418834 2.228e-06
41 Citeseer_A.txt 0.000447618 0.000446024 1.594e-06
42 Citeseer_A.txt 0.000416551 0.000414388 2.163e-06
43 Citeseer_A.txt 0.000429839 0.000427134 2.705e-06
44 Citeseer_A.txt 0.00039978 0.000398104 1.676e-06
45 Citeseer_A.txt 0.00043588 0.000433694 2.186e-06
46 Citeseer_A.txt 0.000411706 0.00040916 2.546e-06
47 Citeseer_A.txt 0.000424661 0.000422773 1.888e-06
48 Citeseer_A.txt 0.000396928 0.000395142 1.786e-06
49 Citeseer_A.txt 0.000383071 0.000380456 2.615e-06
50 Citeseer_A.txt 0.000383111 0.0003813 1.811e-06
51 Citeseer_A.txt 0.000410088 0.000407881 2.207e-06
52 Citeseer_A.txt 0.000392493 0.000385849 6.644e-06
53 Citeseer_A.txt 0.000391064 0.000389008 2.056e-06
54 Citeseer_A.txt 0.000411652 0.000409021 2.631e-06
55 Citeseer_A.txt 0.000407653 0.000405646 2.007e-06
56 Citeseer_A.txt 0.000388654 0.000374367 1.4287e-05
57 Citeseer_A.txt 0.000394843 0.00039329 1.553e-06
58 Citeseer_A.txt 0.000364068 0.000361588 2.48e-06
59 Citeseer_A.txt 0.000398398 0.000396581 1.817e-06
60 Citeseer_A.txt 0.00038864 0.000377326 1.1314e-05
61 Citeseer_A.txt 0.000407444 0.000404601 2.843e-06
62 Citeseer_A.txt 0.000364765 0.000361992 2.773e-06
63 Citeseer_A.txt 0.00039326 0.000391214 2.046e-06
64 Citeseer_A.txt 0.000415826 0.000412815 3.011e-06
65 Citeseer_A.txt 0.000431557 0.00042931 2.247e-06
66 Citeseer_A.txt 0.000431971 0.000429671 2.3e-06
67 Citeseer_A.txt 0.000434465 0.000431716 2.749e-06
68 Citeseer_A.txt 0.000424819 0.000420901 3.918e-06
69 Citeseer_A.txt 0.000423144 0.000418291 4.853e-06
70 Citeseer_A.txt 0.000430953 0.000428495 2.458e-06
71 Citeseer_A.txt 0.000428005 0.000425486 2.519e-06
72 Citeseer_A.txt 0.000411895 0.000409859 2.036e-06
73 Citeseer_A.txt 0.000432521 0.000429362 3.159e-06
74 Citeseer_A.txt 0.00040971 0.000406667 3.043e-06
75 Citeseer_A.txt 0.000408284 0.000405767 2.517e-06
76 Citeseer_A.txt 0.000397575 0.000393596 3.979e-06
77 Citeseer_A.txt 0.000415955 0.000413558 2.397e-06
78 Citeseer_A.txt 0.00041354 0.000410731 2.809e-06
79 Citeseer_A.txt 0.000422753 0.000419521 3.232e-06
80 Citeseer_A.txt 0.000400717 0.000397391 3.326e-06
81 Citeseer_A.txt 0.000405036 0.000402024 3.012e-06
82 Citeseer_A.txt 0.00040868 0.000405334 3.346e-06
83 Citeseer_A.txt 0.000426786 0.000424332 2.454e-06
84 Citeseer_A.txt 0.000418003 0.000415382 2.621e-06
85 Citeseer_A.txt 0.000399166 0.000397297 1.869e-06
86 Citeseer_A.txt 0.000424495 0.000421781 2.714e-06
87 Citeseer_A.txt 0.000428895 0.000426915 1.98e-06
88 Citeseer_A.txt 0.000397506 0.000394926 2.58e-06
89 Citeseer_A.txt 0.000421847 0.000418807 3.04e-06
90 Citeseer_A.txt 0.000374751 0.00037253 2.221e-06
91 Citeseer_A.txt 0.00041399 0.000411558 2.432e-06
92 Citeseer_A.txt 0.00039911 0.000397214 1.896e-06
93 Citeseer_A.txt 0.000438411 0.000435577 2.834e-06
94 Citeseer_A.txt 0.000384591 0.000382368 2.223e-06
95 Citeseer_A.txt 0.000433768 0.000427649 6.119e-06
TACC:  Shutdown complete. Exiting. 
