TACC:  Starting up job 10024557 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.0018164 0.00181067 5.727e-06
1 Cora_feat_L2.txt 0.00129666 0.00129176 4.899e-06
2 Cora_feat_L2.txt 0.00200827 0.0020034 4.864e-06
3 Cora_feat_L2.txt 0.00125583 0.00125078 5.047e-06
4 Cora_feat_L2.txt 0.00212411 0.00211886 5.25e-06
5 Cora_feat_L2.txt 0.00129951 0.00129463 4.873e-06
6 Cora_feat_L2.txt 0.00212355 0.00211842 5.132e-06
7 Cora_feat_L2.txt 0.00135015 0.00134507 5.08e-06
8 Cora_feat_L2.txt 0.0021398 0.00213456 5.238e-06
9 Cora_feat_L2.txt 0.00133022 0.00132511 5.114e-06
10 Cora_feat_L2.txt 0.0020918 0.00208644 5.355e-06
11 Cora_feat_L2.txt 0.00126019 0.00125518 5.012e-06
12 Cora_feat_L2.txt 0.00207036 0.00206523 5.133e-06
13 Cora_feat_L2.txt 0.0012962 0.00129114 5.053e-06
14 Cora_feat_L2.txt 0.00210432 0.00209922 5.098e-06
15 Cora_feat_L2.txt 0.00120546 0.00120042 5.046e-06
16 Cora_feat_L2.txt 0.00183624 0.00183062 5.622e-06
17 Cora_feat_L2.txt 0.00122204 0.00121697 5.069e-06
18 Cora_feat_L2.txt 0.00177271 0.00176688 5.827e-06
19 Cora_feat_L2.txt 0.00121635 0.00121133 5.022e-06
20 Cora_feat_L2.txt 0.00208804 0.0020827 5.344e-06
21 Cora_feat_L2.txt 0.00122489 0.00122 4.892e-06
22 Cora_feat_L2.txt 0.00202054 0.00201476 5.778e-06
23 Cora_feat_L2.txt 0.00130812 0.00130303 5.089e-06
24 Cora_feat_L2.txt 0.00187972 0.00187446 5.253e-06
25 Cora_feat_L2.txt 0.00162959 0.00162445 5.142e-06
26 Cora_feat_L2.txt 0.00181807 0.0018128 5.277e-06
27 Cora_feat_L2.txt 0.00160942 0.00160431 5.105e-06
28 Cora_feat_L2.txt 0.00183071 0.00182546 5.253e-06
29 Cora_feat_L2.txt 0.00159872 0.00159364 5.077e-06
30 Cora_feat_L2.txt 0.00203851 0.00203315 5.363e-06
31 Cora_feat_L2.txt 0.00158991 0.00158484 5.073e-06
32 Cora_feat_L2.txt 0.00223646 0.00223118 5.273e-06
33 Cora_feat_L2.txt 0.00128643 0.0012815 4.933e-06
34 Cora_feat_L2.txt 0.00202785 0.00202258 5.268e-06
35 Cora_feat_L2.txt 0.00125495 0.00124993 5.011e-06
36 Cora_feat_L2.txt 0.00214158 0.00213618 5.401e-06
37 Cora_feat_L2.txt 0.00128017 0.00127511 5.063e-06
38 Cora_feat_L2.txt 0.00215009 0.00214406 6.032e-06
39 Cora_feat_L2.txt 0.00122462 0.00121189 1.2722e-05
40 Cora_feat_L2.txt 0.00207817 0.00207271 5.457e-06
41 Cora_feat_L2.txt 0.00120343 0.00119844 4.99e-06
42 Cora_feat_L2.txt 0.00211173 0.0021067 5.027e-06
43 Cora_feat_L2.txt 0.00127579 0.00127095 4.841e-06
44 Cora_feat_L2.txt 0.00209048 0.0020855 4.981e-06
