TACC:  Starting up job 10024557 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.00187686 0.00187101 5.849e-06
1 Cora_feat_L2.txt 0.00132043 0.00131556 4.872e-06
2 Cora_feat_L2.txt 0.0020509 0.00204599 4.909e-06
3 Cora_feat_L2.txt 0.00121643 0.00121132 5.115e-06
4 Cora_feat_L2.txt 0.00210251 0.00209752 4.987e-06
5 Cora_feat_L2.txt 0.00134932 0.00134446 4.855e-06
6 Cora_feat_L2.txt 0.00194522 0.00194014 5.085e-06
7 Cora_feat_L2.txt 0.00123995 0.0012348 5.15e-06
8 Cora_feat_L2.txt 0.00195987 0.00195463 5.241e-06
9 Cora_feat_L2.txt 0.00131797 0.00131289 5.083e-06
10 Cora_feat_L2.txt 0.00206468 0.00205874 5.945e-06
11 Cora_feat_L2.txt 0.00127429 0.00126933 4.966e-06
12 Cora_feat_L2.txt 0.00212884 0.00212368 5.161e-06
13 Cora_feat_L2.txt 0.00135104 0.00134596 5.08e-06
14 Cora_feat_L2.txt 0.002081 0.00207591 5.089e-06
15 Cora_feat_L2.txt 0.00114043 0.0011354 5.029e-06
16 Cora_feat_L2.txt 0.0019718 0.00196645 5.344e-06
17 Cora_feat_L2.txt 0.0012489 0.00124325 5.648e-06
18 Cora_feat_L2.txt 0.00183188 0.00182592 5.956e-06
19 Cora_feat_L2.txt 0.00114286 0.00113783 5.032e-06
20 Cora_feat_L2.txt 0.0020009 0.00199569 5.212e-06
21 Cora_feat_L2.txt 0.00127653 0.00127166 4.874e-06
22 Cora_feat_L2.txt 0.00188436 0.00187906 5.3e-06
23 Cora_feat_L2.txt 0.00115543 0.00115032 5.106e-06
24 Cora_feat_L2.txt 0.00185223 0.00184667 5.559e-06
25 Cora_feat_L2.txt 0.00128961 0.00128457 5.044e-06
26 Cora_feat_L2.txt 0.00201407 0.00200896 5.111e-06
27 Cora_feat_L2.txt 0.00122964 0.00122463 5.01e-06
28 Cora_feat_L2.txt 0.00188212 0.00187688 5.238e-06
29 Cora_feat_L2.txt 0.00143723 0.00143219 5.043e-06
30 Cora_feat_L2.txt 0.00194112 0.00193588 5.238e-06
31 Cora_feat_L2.txt 0.00129108 0.00128591 5.169e-06
32 Cora_feat_L2.txt 0.00181551 0.00181015 5.357e-06
33 Cora_feat_L2.txt 0.00124498 0.00124 4.975e-06
34 Cora_feat_L2.txt 0.00197851 0.00197316 5.352e-06
35 Cora_feat_L2.txt 0.00115877 0.00115371 5.064e-06
36 Cora_feat_L2.txt 0.00213759 0.0021324 5.186e-06
37 Cora_feat_L2.txt 0.00128769 0.00128264 5.052e-06
38 Cora_feat_L2.txt 0.00192859 0.00192341 5.185e-06
39 Cora_feat_L2.txt 0.00113934 0.00113426 5.085e-06
40 Cora_feat_L2.txt 0.00223421 0.00222891 5.294e-06
41 Cora_feat_L2.txt 0.00126708 0.00126186 5.216e-06
42 Cora_feat_L2.txt 0.00229061 0.00228536 5.256e-06
43 Cora_feat_L2.txt 0.00122595 0.00122101 4.94e-06
44 Cora_feat_L2.txt 0.0020274 0.00202241 4.988e-06
45 Cora_feat_L2.txt 0.00129199 0.00128702 4.962e-06
46 Cora_feat_L2.txt 0.00206001 0.00205416 5.859e-06
47 Cora_feat_L2.txt 0.00119964 0.00119461 5.032e-06
48 Cora_feat_L2.txt 0.00192263 0.00191752 5.119e-06
49 Cora_feat_L2.txt 0.00125558 0.00125057 5.004e-06
50 Cora_feat_L2.txt 0.00189349 0.00188774 5.753e-06
51 Cora_feat_L2.txt 0.00125038 0.00124532 5.058e-06
52 Cora_feat_L2.txt 0.00198792 0.00198269 5.224e-06
53 Cora_feat_L2.txt 0.00128589 0.00128087 5.025e-06
54 Cora_feat_L2.txt 0.00194054 0.00193531 5.23e-06
55 Cora_feat_L2.txt 0.00121897 0.0012138 5.163e-06
56 Cora_feat_L2.txt 0.00186981 0.00186454 5.263e-06
57 Cora_feat_L2.txt 0.00131192 0.00130663 5.289e-06
58 Cora_feat_L2.txt 0.00195266 0.00194689 5.774e-06
59 Cora_feat_L2.txt 0.00128962 0.00128464 4.974e-06
60 Cora_feat_L2.txt 0.00190314 0.00189775 5.386e-06
61 Cora_feat_L2.txt 0.0014118 0.00140671 5.085e-06
62 Cora_feat_L2.txt 0.00193226 0.00192713 5.132e-06
63 Cora_feat_L2.txt 0.00127866 0.00127379 4.873e-06
64 Cora_feat_L2.txt 0.0018279 0.00182217 5.725e-06
65 Cora_feat_L2.txt 0.00128863 0.00128285 5.783e-06
66 Cora_feat_L2.txt 0.00198031 0.00197457 5.743e-06
67 Cora_feat_L2.txt 0.00114992 0.00114479 5.126e-06
68 Cora_feat_L2.txt 0.0020557 0.00204984 5.86e-06
69 Cora_feat_L2.txt 0.00131499 0.00130984 5.145e-06
70 Cora_feat_L2.txt 0.00192365 0.00191805 5.595e-06
71 Cora_feat_L2.txt 0.00117781 0.00117295 4.856e-06
72 Cora_feat_L2.txt 0.00202124 0.00201554 5.699e-06
73 Cora_feat_L2.txt 0.00128052 0.00127471 5.805e-06
74 Cora_feat_L2.txt 0.00210988 0.00210416 5.723e-06
75 Cora_feat_L2.txt 0.00116507 0.00115993 5.137e-06
76 Cora_feat_L2.txt 0.00209142 0.00208572 5.697e-06
77 Cora_feat_L2.txt 0.00130812 0.001303 5.117e-06
78 Cora_feat_L2.txt 0.00210377 0.00209211 1.1663e-05
79 Cora_feat_L2.txt 0.00117966 0.00117451 5.147e-06
80 Cora_feat_L2.txt 0.00188954 0.00188378 5.761e-06
81 Cora_feat_L2.txt 0.00129269 0.0012868 5.885e-06
82 Cora_feat_L2.txt 0.00188179 0.00187603 5.768e-06
83 Cora_feat_L2.txt 0.00119874 0.00119351 5.232e-06
84 Cora_feat_L2.txt 0.00194606 0.00194025 5.813e-06
85 Cora_feat_L2.txt 0.00131427 0.00130911 5.165e-06
86 Cora_feat_L2.txt 0.00194061 0.00193569 4.914e-06
87 Cora_feat_L2.txt 0.00116342 0.00115813 5.287e-06
88 Cora_feat_L2.txt 0.00188582 0.00187994 5.877e-06
89 Cora_feat_L2.txt 0.00131496 0.00130996 4.999e-06
90 Cora_feat_L2.txt 0.00193874 0.001933 5.738e-06
91 Cora_feat_L2.txt 0.00129282 0.00128764 5.179e-06
92 Cora_feat_L2.txt 0.00192523 0.0019194 5.838e-06
93 Cora_feat_L2.txt 0.00144513 0.00143984 5.285e-06
94 Cora_feat_L2.txt 0.00194462 0.00193883 5.788e-06
95 Cora_feat_L2.txt 0.00131019 0.00130162 8.571e-06
0 Cora_A.txt 0.0003881 0.000385867 2.233e-06
1 Cora_A.txt 0.000372272 0.000370538 1.734e-06
2 Cora_A.txt 0.000374244 0.000372758 1.486e-06
3 Cora_A.txt 0.000392792 0.000391909 8.83e-07
4 Cora_A.txt 0.000377585 0.000375392 2.193e-06
5 Cora_A.txt 0.000370575 0.000369019 1.556e-06
6 Cora_A.txt 0.000383448 0.000382183 1.265e-06
7 Cora_A.txt 0.000376423 0.000368184 8.239e-06
8 Cora_A.txt 0.000379971 0.000378258 1.713e-06
9 Cora_A.txt 0.000384148 0.000382413 1.735e-06
10 Cora_A.txt 0.000390724 0.000388823 1.901e-06
11 Cora_A.txt 0.00038166 0.000379331 2.329e-06
12 Cora_A.txt 0.000359001 0.000357058 1.943e-06
13 Cora_A.txt 0.000390501 0.000388418 2.083e-06
14 Cora_A.txt 0.0003961 0.000394085 2.015e-06
15 Cora_A.txt 0.000388341 0.000386792 1.549e-06
16 Cora_A.txt 0.000342937 0.000341146 1.791e-06
17 Cora_A.txt 0.000386998 0.000385342 1.656e-06
18 Cora_A.txt 0.000373689 0.000371973 1.716e-06
19 Cora_A.txt 0.000348392 0.000346325 2.067e-06
20 Cora_A.txt 0.00035523 0.000353234 1.996e-06
21 Cora_A.txt 0.00040529 0.000403427 1.863e-06
22 Cora_A.txt 0.000383264 0.000381395 1.869e-06
23 Cora_A.txt 0.000359722 0.000357709 2.013e-06
24 Cora_A.txt 0.000356087 0.000354152 1.935e-06
25 Cora_A.txt 0.000389837 0.000387388 2.449e-06
26 Cora_A.txt 0.000327216 0.000325175 2.041e-06
27 Cora_A.txt 0.000384037 0.000381564 2.473e-06
28 Cora_A.txt 0.000367259 0.000364839 2.42e-06
29 Cora_A.txt 0.000372646 0.000370569 2.077e-06
30 Cora_A.txt 0.000360833 0.000358842 1.991e-06
31 Cora_A.txt 0.000354958 0.000352936 2.022e-06
32 Cora_A.txt 0.000435747 0.000433489 2.258e-06
33 Cora_A.txt 0.00038823 0.000386465 1.765e-06
34 Cora_A.txt 0.00038124 0.000379103 2.137e-06
35 Cora_A.txt 0.000389596 0.000387833 1.763e-06
36 Cora_A.txt 0.00038546 0.000383306 2.154e-06
37 Cora_A.txt 0.000388689 0.000386273 2.416e-06
38 Cora_A.txt 0.000384863 0.000382459 2.404e-06
39 Cora_A.txt 0.000392553 0.000390359 2.194e-06
40 Cora_A.txt 0.000389701 0.000386975 2.726e-06
41 Cora_A.txt 0.000397734 0.000395677 2.057e-06
42 Cora_A.txt 0.00038904 0.000386858 2.182e-06
43 Cora_A.txt 0.000397923 0.000395795 2.128e-06
44 Cora_A.txt 0.000371606 0.000368522 3.084e-06
45 Cora_A.txt 0.000406272 0.000404065 2.207e-06
46 Cora_A.txt 0.000434449 0.000431921 2.528e-06
47 Cora_A.txt 0.000393246 0.000390449 2.797e-06
48 Cora_A.txt 0.000336775 0.000334612 2.163e-06
49 Cora_A.txt 0.000375857 0.000373103 2.754e-06
50 Cora_A.txt 0.000366094 0.000360831 5.263e-06
51 Cora_A.txt 0.000349013 0.000346324 2.689e-06
52 Cora_A.txt 0.000337035 0.00033472 2.315e-06
53 Cora_A.txt 0.000405733 0.000404041 1.692e-06
54 Cora_A.txt 0.00037505 0.000373571 1.479e-06
55 Cora_A.txt 0.000364234 0.000349824 1.441e-05
56 Cora_A.txt 0.000351559 0.000342595 8.964e-06
57 Cora_A.txt 0.000373874 0.000370995 2.879e-06
58 Cora_A.txt 0.000326317 0.000323321 2.996e-06
59 Cora_A.txt 0.000362629 0.000360139 2.49e-06
60 Cora_A.txt 0.00035949 0.000357089 2.401e-06
61 Cora_A.txt 0.000367764 0.000365795 1.969e-06
62 Cora_A.txt 0.000368755 0.000355782 1.2973e-05
63 Cora_A.txt 0.000351004 0.000348435 2.569e-06
64 Cora_A.txt 0.00040908 0.000406386 2.694e-06
65 Cora_A.txt 0.000385428 0.00038277 2.658e-06
66 Cora_A.txt 0.000385098 0.000382764 2.334e-06
67 Cora_A.txt 0.000395276 0.000392634 2.642e-06
68 Cora_A.txt 0.000380204 0.000376543 3.661e-06
69 Cora_A.txt 0.000380517 0.000377586 2.931e-06
70 Cora_A.txt 0.000385185 0.000382108 3.077e-06
71 Cora_A.txt 0.000378436 0.000374337 4.099e-06
72 Cora_A.txt 0.000382172 0.000379224 2.948e-06
73 Cora_A.txt 0.000386388 0.000383155 3.233e-06
74 Cora_A.txt 0.00039399 0.000391253 2.737e-06
75 Cora_A.txt 0.000384817 0.000379975 4.842e-06
76 Cora_A.txt 0.000365899 0.000362859 3.04e-06
77 Cora_A.txt 0.000391485 0.00038951 1.975e-06
