TACC:  Starting up job 10024557 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.00150578 0.00149184 1.3939e-05
1 Cora_feat_L1.txt 0.00117226 0.00115941 1.2851e-05
2 Cora_feat_L1.txt 0.00179412 0.00177956 1.4562e-05
3 Cora_feat_L1.txt 0.00117892 0.00116393 1.4994e-05
4 Cora_feat_L1.txt 0.0017698 0.00175534 1.4452e-05
5 Cora_feat_L1.txt 0.00124323 0.00122961 1.3625e-05
6 Cora_feat_L1.txt 0.00184265 0.0018277 1.4949e-05
7 Cora_feat_L1.txt 0.00127309 0.00125811 1.4978e-05
8 Cora_feat_L1.txt 0.00194644 0.00193184 1.46e-05
9 Cora_feat_L1.txt 0.00158797 0.00157202 1.595e-05
10 Cora_feat_L1.txt 0.00187556 0.0018578 1.7758e-05
11 Cora_feat_L1.txt 0.00111245 0.00109619 1.6256e-05
12 Cora_feat_L1.txt 0.00178531 0.00176864 1.6663e-05
13 Cora_feat_L1.txt 0.00112754 0.00111291 1.4634e-05
14 Cora_feat_L1.txt 0.00182784 0.00181128 1.6556e-05
15 Cora_feat_L1.txt 0.00115223 0.00113785 1.4381e-05
16 Cora_feat_L1.txt 0.00209336 0.00207959 1.3769e-05
17 Cora_feat_L1.txt 0.00114842 0.00113545 1.297e-05
18 Cora_feat_L1.txt 0.00189374 0.00187979 1.3951e-05
19 Cora_feat_L1.txt 0.00113744 0.00112283 1.4606e-05
20 Cora_feat_L1.txt 0.00217415 0.00216035 1.3797e-05
21 Cora_feat_L1.txt 0.00110127 0.00108879 1.2486e-05
22 Cora_feat_L1.txt 0.00188594 0.00187149 1.4451e-05
23 Cora_feat_L1.txt 0.00109421 0.00108037 1.3846e-05
24 Cora_feat_L1.txt 0.00186375 0.00185 1.3742e-05
25 Cora_feat_L1.txt 0.00125546 0.001241 1.4462e-05
26 Cora_feat_L1.txt 0.00199557 0.0019791 1.6467e-05
27 Cora_feat_L1.txt 0.00126978 0.00125642 1.3359e-05
28 Cora_feat_L1.txt 0.0017718 0.0017569 1.4903e-05
29 Cora_feat_L1.txt 0.00127326 0.0012612 1.2063e-05
30 Cora_feat_L1.txt 0.00219182 0.00217615 1.5668e-05
31 Cora_feat_L1.txt 0.00127054 0.00125752 1.3018e-05
32 Cora_feat_L1.txt 0.00194146 0.00192873 1.273e-05
33 Cora_feat_L1.txt 0.00121163 0.00119668 1.4949e-05
34 Cora_feat_L1.txt 0.00203002 0.00201484 1.5187e-05
35 Cora_feat_L1.txt 0.00119744 0.0011847 1.274e-05
36 Cora_feat_L1.txt 0.00208002 0.00206582 1.4194e-05
37 Cora_feat_L1.txt 0.00116458 0.00115152 1.3067e-05
38 Cora_feat_L1.txt 0.00220157 0.00218738 1.4192e-05
39 Cora_feat_L1.txt 0.00124289 0.00122862 1.4267e-05
40 Cora_feat_L1.txt 0.00203613 0.00202221 1.3924e-05
41 Cora_feat_L1.txt 0.00171725 0.00170349 1.3761e-05
42 Cora_feat_L1.txt 0.00212707 0.00211296 1.4102e-05
43 Cora_feat_L1.txt 0.0012097 0.00119594 1.3756e-05
44 Cora_feat_L1.txt 0.00206715 0.0020519 1.5255e-05
