TACC:  Starting up job 10024557 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.00177964 0.00176594 1.3704e-05
1 Cora_feat_L1.txt 0.00113403 0.00112089 1.3138e-05
2 Cora_feat_L1.txt 0.00187588 0.00186173 1.4151e-05
3 Cora_feat_L1.txt 0.00122819 0.00121309 1.5101e-05
4 Cora_feat_L1.txt 0.0021594 0.00214489 1.4516e-05
5 Cora_feat_L1.txt 0.00113333 0.0011197 1.3625e-05
6 Cora_feat_L1.txt 0.00184898 0.00183404 1.4932e-05
7 Cora_feat_L1.txt 0.00108152 0.00106614 1.5381e-05
8 Cora_feat_L1.txt 0.00177782 0.00176342 1.44e-05
9 Cora_feat_L1.txt 0.00113684 0.00112071 1.6131e-05
10 Cora_feat_L1.txt 0.00194311 0.0019192 2.3905e-05
11 Cora_feat_L1.txt 0.00111753 0.00110113 1.6406e-05
12 Cora_feat_L1.txt 0.00215717 0.00214051 1.6653e-05
13 Cora_feat_L1.txt 0.00112894 0.0011143 1.4639e-05
14 Cora_feat_L1.txt 0.00196398 0.00194714 1.6844e-05
15 Cora_feat_L1.txt 0.00118152 0.00116692 1.4603e-05
16 Cora_feat_L1.txt 0.00193403 0.00192031 1.3721e-05
17 Cora_feat_L1.txt 0.00110558 0.00109269 1.2886e-05
18 Cora_feat_L1.txt 0.00187926 0.00186346 1.58e-05
19 Cora_feat_L1.txt 0.00110839 0.00109348 1.4908e-05
20 Cora_feat_L1.txt 0.00212088 0.0021056 1.5279e-05
21 Cora_feat_L1.txt 0.00107844 0.00106614 1.2296e-05
22 Cora_feat_L1.txt 0.00222707 0.00221299 1.4076e-05
23 Cora_feat_L1.txt 0.00107431 0.00106041 1.3894e-05
24 Cora_feat_L1.txt 0.00177766 0.00176399 1.3662e-05
25 Cora_feat_L1.txt 0.00118744 0.00117305 1.4391e-05
26 Cora_feat_L1.txt 0.00239344 0.00237701 1.6428e-05
27 Cora_feat_L1.txt 0.00118555 0.0011722 1.3354e-05
28 Cora_feat_L1.txt 0.00220309 0.00218848 1.4612e-05
29 Cora_feat_L1.txt 0.00126973 0.00125768 1.2051e-05
30 Cora_feat_L1.txt 0.00229189 0.00227621 1.5675e-05
31 Cora_feat_L1.txt 0.00118309 0.00117014 1.2951e-05
32 Cora_feat_L1.txt 0.00193387 0.00192136 1.2509e-05
33 Cora_feat_L1.txt 0.0011681 0.00115336 1.4743e-05
34 Cora_feat_L1.txt 0.00219859 0.00218513 1.3459e-05
35 Cora_feat_L1.txt 0.00112175 0.00110911 1.2643e-05
36 Cora_feat_L1.txt 0.00212531 0.00211122 1.4089e-05
37 Cora_feat_L1.txt 0.00113614 0.00112303 1.3106e-05
38 Cora_feat_L1.txt 0.00212537 0.00211126 1.4113e-05
39 Cora_feat_L1.txt 0.00110249 0.00108815 1.4342e-05
40 Cora_feat_L1.txt 0.00196733 0.00195339 1.3936e-05
41 Cora_feat_L1.txt 0.00118528 0.0011716 1.3675e-05
42 Cora_feat_L1.txt 0.00217192 0.00215794 1.3983e-05
43 Cora_feat_L1.txt 0.00109343 0.0010797 1.3733e-05
44 Cora_feat_L1.txt 0.00234097 0.00232591 1.5057e-05
45 Cora_feat_L1.txt 0.00121915 0.00120649 1.2659e-05
46 Cora_feat_L1.txt 0.00214346 0.00212898 1.4479e-05
47 Cora_feat_L1.txt 0.00113056 0.00111586 1.47e-05
48 Cora_feat_L1.txt 0.00188903 0.00187345 1.5587e-05
49 Cora_feat_L1.txt 0.00111062 0.00109521 1.5416e-05
50 Cora_feat_L1.txt 0.00197839 0.00196444 1.3943e-05
51 Cora_feat_L1.txt 0.0011846 0.0011694 1.5197e-05
52 Cora_feat_L1.txt 0.00220771 0.00219424 1.3477e-05
53 Cora_feat_L1.txt 0.00108333 0.00106662 1.6706e-05
54 Cora_feat_L1.txt 0.0021603 0.00214682 1.348e-05
55 Cora_feat_L1.txt 0.00106853 0.00105511 1.3416e-05
56 Cora_feat_L1.txt 0.00173165 0.00171638 1.5266e-05
57 Cora_feat_L1.txt 0.0012444 0.00122749 1.691e-05
58 Cora_feat_L1.txt 0.00224276 0.00222631 1.6443e-05
59 Cora_feat_L1.txt 0.00104816 0.00103116 1.7004e-05
60 Cora_feat_L1.txt 0.00209903 0.00208274 1.6299e-05
61 Cora_feat_L1.txt 0.00107856 0.00106335 1.5215e-05
62 Cora_feat_L1.txt 0.00231795 0.00230224 1.5708e-05
63 Cora_feat_L1.txt 0.00106594 0.00105117 1.4763e-05
64 Cora_feat_L1.txt 0.0018635 0.00184895 1.4548e-05
65 Cora_feat_L1.txt 0.00113659 0.00112184 1.4755e-05
