TACC:  Starting up job 10066049 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000416929 0.000402659 1.427e-05
1 Pubmed_feat_L2.txt 0.00021828 0.000203922 1.4358e-05
2 Pubmed_feat_L2.txt 0.000745249 0.000731422 1.3827e-05
3 Pubmed_feat_L2.txt 0.000213093 0.000199323 1.377e-05
4 Pubmed_feat_L2.txt 0.000372191 0.000358725 1.3466e-05
5 Pubmed_feat_L2.txt 0.000219606 0.000205945 1.3661e-05
6 Pubmed_feat_L2.txt 0.000786211 0.000771709 1.4502e-05
7 Pubmed_feat_L2.txt 0.000235331 0.000221809 1.3522e-05
8 Pubmed_feat_L2.txt 0.000430078 0.000416172 1.3906e-05
9 Pubmed_feat_L2.txt 0.000231665 0.000218183 1.3482e-05
10 Pubmed_feat_L2.txt 0.000849388 0.000836203 1.3185e-05
11 Pubmed_feat_L2.txt 0.000228783 0.000214999 1.3784e-05
12 Pubmed_feat_L2.txt 0.000390682 0.00037646 1.4222e-05
13 Pubmed_feat_L2.txt 0.000221188 0.000207341 1.3847e-05
14 Pubmed_feat_L2.txt 0.000752173 0.000738381 1.3792e-05
15 Pubmed_feat_L2.txt 0.000231061 0.000217507 1.3554e-05
16 Pubmed_feat_L2.txt 0.000435165 0.000421533 1.3632e-05
17 Pubmed_feat_L2.txt 0.000245326 0.000231853 1.3473e-05
18 Pubmed_feat_L2.txt 0.000765799 0.000751897 1.3902e-05
19 Pubmed_feat_L2.txt 0.000243371 0.000230063 1.3308e-05
20 Pubmed_feat_L2.txt 0.00039918 0.000385884 1.3296e-05
21 Pubmed_feat_L2.txt 0.00024499 0.000231395 1.3595e-05
22 Pubmed_feat_L2.txt 0.000757775 0.000744089 1.3686e-05
23 Pubmed_feat_L2.txt 0.000230823 0.000217311 1.3512e-05
24 Pubmed_feat_L2.txt 0.000398609 0.000384084 1.4525e-05
25 Pubmed_feat_L2.txt 0.000194582 0.000180658 1.3924e-05
26 Pubmed_feat_L2.txt 0.000809736 0.000795908 1.3828e-05
27 Pubmed_feat_L2.txt 0.000193094 0.000179428 1.3666e-05
28 Pubmed_feat_L2.txt 0.000361686 0.000348334 1.3352e-05
29 Pubmed_feat_L2.txt 0.000190084 0.000176697 1.3387e-05
30 Pubmed_feat_L2.txt 0.000746877 0.00073254 1.4337e-05
31 Pubmed_feat_L2.txt 0.000224828 0.000210663 1.4165e-05
32 Pubmed_feat_L2.txt 0.000432969 0.000419057 1.3912e-05
33 Pubmed_feat_L2.txt 0.000220117 0.000206311 1.3806e-05
34 Pubmed_feat_L2.txt 0.000757133 0.00074355 1.3583e-05
35 Pubmed_feat_L2.txt 0.000225603 0.000211947 1.3656e-05
36 Pubmed_feat_L2.txt 0.00040099 0.000386653 1.4337e-05
37 Pubmed_feat_L2.txt 0.000242594 0.000228748 1.3846e-05
38 Pubmed_feat_L2.txt 0.000807738 0.000793836 1.3902e-05
39 Pubmed_feat_L2.txt 0.000237298 0.000223564 1.3734e-05
40 Pubmed_feat_L2.txt 0.000451005 0.000437356 1.3649e-05
41 Pubmed_feat_L2.txt 0.000239827 0.000226151 1.3676e-05
42 Pubmed_feat_L2.txt 0.000861761 0.000846944 1.4817e-05
43 Pubmed_feat_L2.txt 0.000240912 0.000227047 1.3865e-05
44 Pubmed_feat_L2.txt 0.000413638 0.000399804 1.3834e-05
45 Pubmed_feat_L2.txt 0.000237046 0.000223342 1.3704e-05
46 Pubmed_feat_L2.txt 0.000768522 0.000754908 1.3614e-05
47 Pubmed_feat_L2.txt 0.000241774 0.000228193 1.3581e-05
48 Pubmed_feat_L2.txt 0.000423059 0.000409012 1.4047e-05
