TACC:  Starting up job 10065982 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000703748 0.000695654 8.094e-06
1 Cora_feat_L2.txt 0.000214313 0.000196684 1.7629e-05
2 Cora_feat_L2.txt 0.000314859 0.000306925 7.934e-06
3 Cora_feat_L2.txt 0.000219541 0.000201769 1.7772e-05
4 Cora_feat_L2.txt 0.000317628 0.000309731 7.897e-06
5 Cora_feat_L2.txt 0.000226693 0.000209192 1.7501e-05
6 Cora_feat_L2.txt 0.000749301 0.000741243 8.058e-06
7 Cora_feat_L2.txt 0.000206469 0.000198303 8.166e-06
8 Cora_feat_L2.txt 0.000709484 0.000701687 7.797e-06
9 Cora_feat_L2.txt 0.000212283 0.000204227 8.056e-06
10 Cora_feat_L2.txt 0.000326508 0.000318727 7.781e-06
11 Cora_feat_L2.txt 0.000209563 0.000201431 8.132e-06
12 Cora_feat_L2.txt 0.000323128 0.000314707 8.421e-06
13 Cora_feat_L2.txt 0.000245322 0.000227212 1.811e-05
14 Cora_feat_L2.txt 0.000749317 0.0007413 8.017e-06
15 Cora_feat_L2.txt 0.00020303 0.000194973 8.057e-06
16 Cora_feat_L2.txt 0.000703817 0.000695966 7.851e-06
17 Cora_feat_L2.txt 0.000218742 0.000210506 8.236e-06
18 Cora_feat_L2.txt 0.000317581 0.000309082 8.499e-06
19 Cora_feat_L2.txt 0.000206984 0.000198702 8.282e-06
20 Cora_feat_L2.txt 0.000321806 0.000313554 8.252e-06
21 Cora_feat_L2.txt 0.000212933 0.000205143 7.79e-06
22 Cora_feat_L2.txt 0.000750907 0.000742622 8.285e-06
23 Cora_feat_L2.txt 0.000206889 0.000198887 8.002e-06
24 Cora_feat_L2.txt 0.000703548 0.000695385 8.163e-06
25 Cora_feat_L2.txt 0.000207629 0.000199442 8.187e-06
26 Cora_feat_L2.txt 0.000326386 0.00031863 7.756e-06
27 Cora_feat_L2.txt 0.000205291 0.000197303 7.988e-06
28 Cora_feat_L2.txt 0.00032718 0.00031919 7.99e-06
29 Cora_feat_L2.txt 0.000218963 0.00021082 8.143e-06
30 Cora_feat_L2.txt 0.000737957 0.000729439 8.518e-06
