TACC:  Starting up job 10065982 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.000593772 0.00057374 2.0032e-05
1 Cora_feat_L1.txt 0.000404614 0.000383155 2.1459e-05
2 Cora_feat_L1.txt 0.00107081 0.00104438 2.6426e-05
3 Cora_feat_L1.txt 0.000474374 0.00045296 2.1414e-05
4 Cora_feat_L1.txt 0.00062873 0.000606891 2.1839e-05
5 Cora_feat_L1.txt 0.000395367 0.000373825 2.1542e-05
6 Cora_feat_L1.txt 0.000587715 0.000546642 4.1073e-05
7 Cora_feat_L1.txt 0.000511133 0.000487707 2.3426e-05
8 Cora_feat_L1.txt 0.000613954 0.000589134 2.482e-05
9 Cora_feat_L1.txt 0.000469683 0.000446709 2.2974e-05
10 Cora_feat_L1.txt 0.000970816 0.00095014 2.0676e-05
11 Cora_feat_L1.txt 0.000474114 0.000452012 2.2102e-05
12 Cora_feat_L1.txt 0.000609794 0.00058594 2.3854e-05
13 Cora_feat_L1.txt 0.000488688 0.000464704 2.3984e-05
14 Cora_feat_L1.txt 0.00104658 0.00102367 2.2906e-05
15 Cora_feat_L1.txt 0.000497793 0.000476116 2.1677e-05
16 Cora_feat_L1.txt 0.00059057 0.000568629 2.1941e-05
17 Cora_feat_L1.txt 0.000407902 0.000377646 3.0256e-05
18 Cora_feat_L1.txt 0.00105628 0.00103305 2.3228e-05
19 Cora_feat_L1.txt 0.000470615 0.000446436 2.4179e-05
20 Cora_feat_L1.txt 0.000617775 0.000594143 2.3632e-05
21 Cora_feat_L1.txt 0.000388548 0.000366203 2.2345e-05
22 Cora_feat_L1.txt 0.000569712 0.000547399 2.2313e-05
23 Cora_feat_L1.txt 0.000516104 0.000492649 2.3455e-05
24 Cora_feat_L1.txt 0.000605648 0.000582292 2.3356e-05
25 Cora_feat_L1.txt 0.000466764 0.00044538 2.1384e-05
26 Cora_feat_L1.txt 0.00096984 0.000941932 2.7908e-05
27 Cora_feat_L1.txt 0.000463557 0.000444146 1.9411e-05
28 Cora_feat_L1.txt 0.000592575 0.000568676 2.3899e-05
29 Cora_feat_L1.txt 0.000474594 0.000449862 2.4732e-05
30 Cora_feat_L1.txt 0.00101665 0.000993445 2.3207e-05
31 Cora_feat_L1.txt 0.000462278 0.000439989 2.2289e-05
32 Cora_feat_L1.txt 0.000533175 0.000509079 2.4096e-05
33 Cora_feat_L1.txt 0.000319572 0.000297092 2.248e-05
34 Cora_feat_L1.txt 0.000950747 0.000923208 2.7539e-05
35 Cora_feat_L1.txt 0.000384371 0.000361928 2.2443e-05
36 Cora_feat_L1.txt 0.000573009 0.000548836 2.4173e-05
37 Cora_feat_L1.txt 0.00036063 0.000338854 2.1776e-05
38 Cora_feat_L1.txt 0.000548078 0.000523926 2.4152e-05
39 Cora_feat_L1.txt 0.000417132 0.000394923 2.2209e-05
40 Cora_feat_L1.txt 0.000557091 0.000534924 2.2167e-05
41 Cora_feat_L1.txt 0.000399251 0.00037665 2.2601e-05
42 Cora_feat_L1.txt 0.000586581 0.000562406 2.4175e-05
43 Cora_feat_L1.txt 0.000443091 0.000420474 2.2617e-05
44 Cora_feat_L1.txt 0.000533715 0.000514495 1.922e-05
45 Cora_feat_L1.txt 0.000444126 0.000422691 2.1435e-05
46 Cora_feat_L1.txt 0.0010312 0.000994598 3.6602e-05
47 Cora_feat_L1.txt 0.000471801 0.000444312 2.7489e-05
0 Cora_A.txt 0.000928558 0.000923653 4.905e-06
1 Cora_A.txt 0.000333781 0.000331147 2.634e-06
2 Cora_A.txt 0.00101224 0.00100795 4.282e-06
3 Cora_A.txt 0.000327079 0.000325019 2.06e-06
4 Cora_A.txt 0.000927259 0.000923768 3.491e-06
5 Cora_A.txt 0.000353992 0.000349577 4.415e-06
6 Cora_A.txt 0.00104295 0.00103743 5.514e-06
7 Cora_A.txt 0.000430286 0.000425217 5.069e-06
8 Cora_A.txt 0.000923606 0.00091905 4.556e-06
9 Cora_A.txt 0.000362167 0.000357693 4.474e-06
10 Cora_A.txt 0.0010038 0.00099949 4.306e-06
11 Cora_A.txt 0.000365785 0.000361907 3.878e-06
12 Cora_A.txt 0.000936725 0.000931227 5.498e-06
13 Cora_A.txt 0.000344601 0.00033908 5.521e-06
14 Cora_A.txt 0.00100288 0.000996765 6.116e-06
15 Cora_A.txt 0.000338042 0.000333511 4.531e-06
16 Cora_A.txt 0.000929586 0.0009248 4.786e-06
17 Cora_A.txt 0.000391537 0.000387276 4.261e-06
18 Cora_A.txt 0.00100255 0.000996016 6.53e-06
19 Cora_A.txt 0.000332945 0.000327053 5.892e-06
20 Cora_A.txt 0.000934739 0.000927289 7.45e-06
21 Cora_A.txt 0.00038839 0.000383313 5.077e-06
22 Cora_A.txt 0.00100751 0.0010017 5.808e-06
23 Cora_A.txt 0.000476173 0.000469531 6.642e-06
24 Cora_A.txt 0.00100454 0.000998628 5.908e-06
25 Cora_A.txt 0.000356115 0.000344955 1.116e-05
26 Cora_A.txt 0.00105679 0.00105131 5.484e-06
27 Cora_A.txt 0.000356951 0.000353275 3.676e-06
28 Cora_A.txt 0.000928813 0.000922989 5.824e-06
29 Cora_A.txt 0.000343648 0.000337327 6.321e-06
30 Cora_A.txt 0.00104841 0.00104335 5.063e-06
31 Cora_A.txt 0.000338021 0.000330826 7.195e-06
32 Cora_A.txt 0.000929079 0.000922841 6.238e-06
33 Cora_A.txt 0.000359512 0.00035405 5.462e-06
34 Cora_A.txt 0.000985641 0.000977414 8.227e-06
35 Cora_A.txt 0.000326398 0.000317602 8.796e-06
36 Cora_A.txt 0.00095818 0.00094956 8.62e-06
37 Cora_A.txt 0.000391363 0.000380995 1.0368e-05
38 Cora_A.txt 0.00105742 0.0010506 6.812e-06
39 Cora_A.txt 0.000439905 0.000431738 8.167e-06
40 Cora_A.txt 0.00100665 0.000999634 7.015e-06
41 Cora_A.txt 0.000364819 0.000358527 6.292e-06
42 Cora_A.txt 0.00104525 0.00103939 5.861e-06
43 Cora_A.txt 0.000375726 0.000369119 6.607e-06
44 Cora_A.txt 0.000937902 0.000932618 5.284e-06
45 Cora_A.txt 0.000340915 0.000333268 7.647e-06
46 Cora_A.txt 0.00107033 0.00105317 1.7155e-05
47 Cora_A.txt 0.000343161 0.000335601 7.56e-06
TACC:  Shutdown complete. Exiting. 
