TACC:  Starting up job 10065982 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.000605238 0.000585178 2.006e-05
1 Cora_feat_L1.txt 0.000476306 0.000454738 2.1568e-05
2 Cora_feat_L1.txt 0.00115878 0.00113755 2.1234e-05
3 Cora_feat_L1.txt 0.000444131 0.000422722 2.1409e-05
4 Cora_feat_L1.txt 0.000528247 0.000506674 2.1573e-05
5 Cora_feat_L1.txt 0.000470803 0.000449149 2.1654e-05
6 Cora_feat_L1.txt 0.0010297 0.00100626 2.3441e-05
7 Cora_feat_L1.txt 0.00040707 0.00037358 3.349e-05
8 Cora_feat_L1.txt 0.000615794 0.000593353 2.2441e-05
9 Cora_feat_L1.txt 0.000472217 0.000449338 2.2879e-05
10 Cora_feat_L1.txt 0.0010061 0.000985245 2.0859e-05
11 Cora_feat_L1.txt 0.000517961 0.000495852 2.2109e-05
12 Cora_feat_L1.txt 0.00100322 0.000979474 2.3743e-05
13 Cora_feat_L1.txt 0.000498657 0.000474597 2.406e-05
14 Cora_feat_L1.txt 0.000936884 0.000913656 2.3228e-05
15 Cora_feat_L1.txt 0.000427961 0.000406219 2.1742e-05
16 Cora_feat_L1.txt 0.000603457 0.0005817 2.1757e-05
17 Cora_feat_L1.txt 0.000486397 0.00046538 2.1017e-05
18 Cora_feat_L1.txt 0.00103655 0.00101322 2.3323e-05
19 Cora_feat_L1.txt 0.000428732 0.000404692 2.404e-05
20 Cora_feat_L1.txt 0.000509482 0.00048605 2.3432e-05
21 Cora_feat_L1.txt 0.000455906 0.000433764 2.2142e-05
22 Cora_feat_L1.txt 0.00104063 0.00101815 2.2486e-05
23 Cora_feat_L1.txt 0.000405806 0.000382628 2.3178e-05
24 Cora_feat_L1.txt 0.000634253 0.000610694 2.3559e-05
25 Cora_feat_L1.txt 0.000472889 0.0004509 2.1989e-05
26 Cora_feat_L1.txt 0.00102918 0.00100631 2.2866e-05
27 Cora_feat_L1.txt 0.000532764 0.000513736 1.9028e-05
28 Cora_feat_L1.txt 0.000996987 0.000973924 2.3063e-05
29 Cora_feat_L1.txt 0.000480711 0.000456831 2.388e-05
30 Cora_feat_L1.txt 0.000918982 0.00089574 2.3242e-05
31 Cora_feat_L1.txt 0.000398985 0.000376276 2.2709e-05
32 Cora_feat_L1.txt 0.000522845 0.000498577 2.4268e-05
33 Cora_feat_L1.txt 0.000433801 0.000411494 2.2307e-05
34 Cora_feat_L1.txt 0.000580761 0.000558787 2.1974e-05
35 Cora_feat_L1.txt 0.000402574 0.000380134 2.244e-05
36 Cora_feat_L1.txt 0.000506471 0.000482419 2.4052e-05
37 Cora_feat_L1.txt 0.000405333 0.000382739 2.2594e-05
