TACC:  Starting up job 10066081 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000222298 0.000170877 5.1421e-05
1 Pubmed_feat_L2.txt 0.00018396 0.000135113 4.8847e-05
2 Pubmed_feat_L2.txt 0.000227591 0.000178575 4.9016e-05
3 Pubmed_feat_L2.txt 0.000182137 0.000128699 5.3438e-05
4 Pubmed_feat_L2.txt 0.000215751 0.000162063 5.3688e-05
5 Pubmed_feat_L2.txt 0.000174548 0.000121204 5.3344e-05
6 Pubmed_feat_L2.txt 0.000234965 0.000181889 5.3076e-05
7 Pubmed_feat_L2.txt 0.000185349 0.000136605 4.8744e-05
8 Pubmed_feat_L2.txt 0.00021654 0.000167166 4.9374e-05
9 Pubmed_feat_L2.txt 0.000180714 0.000128752 5.1962e-05
10 Pubmed_feat_L2.txt 0.000195939 0.000146889 4.905e-05
11 Pubmed_feat_L2.txt 0.00015206 0.000103161 4.8899e-05
12 Pubmed_feat_L2.txt 0.00022168 0.0001696 5.208e-05
13 Pubmed_feat_L2.txt 0.00017751 0.000128863 4.8647e-05
14 Pubmed_feat_L2.txt 0.000228185 0.000179245 4.894e-05
15 Pubmed_feat_L2.txt 0.000180819 0.000129012 5.1807e-05
16 Pubmed_feat_L2.txt 0.000202148 0.000153238 4.891e-05
17 Pubmed_feat_L2.txt 0.000165676 0.000116531 4.9145e-05
18 Pubmed_feat_L2.txt 0.000228175 0.000176668 5.1507e-05
19 Pubmed_feat_L2.txt 0.000180994 0.000131815 4.9179e-05
20 Pubmed_feat_L2.txt 0.000216405 0.000167376 4.9029e-05
21 Pubmed_feat_L2.txt 0.000163951 0.000110627 5.3324e-05
22 Pubmed_feat_L2.txt 0.000204585 0.000156054 4.8531e-05
23 Pubmed_feat_L2.txt 0.000175017 0.000121105 5.3912e-05
0 Pubmed_A.txt 0.000338888 0.000328071 1.0817e-05
1 Pubmed_A.txt 0.000636222 0.000623655 1.2567e-05
2 Pubmed_A.txt 0.000414431 0.000402879 1.1552e-05
3 Pubmed_A.txt 0.000603358 0.000591629 1.1729e-05
4 Pubmed_A.txt 0.000464354 0.000453051 1.1303e-05
5 Pubmed_A.txt 0.000712827 0.000699299 1.3528e-05
6 Pubmed_A.txt 0.000401877 0.000387944 1.3933e-05
7 Pubmed_A.txt 0.000702528 0.000687838 1.469e-05
8 Pubmed_A.txt 0.000344504 0.000330091 1.4413e-05
9 Pubmed_A.txt 0.000636265 0.000613174 2.3091e-05
10 Pubmed_A.txt 0.000421918 0.000400308 2.161e-05
11 Pubmed_A.txt 0.000624655 0.000597247 2.7408e-05
12 Pubmed_A.txt 0.000454285 0.000423931 3.0354e-05
13 Pubmed_A.txt 0.000730222 0.000693141 3.7081e-05
14 Pubmed_A.txt 0.000422516 0.000393278 2.9238e-05
15 Pubmed_A.txt 0.000716718 0.000679412 3.7306e-05
16 Pubmed_A.txt 0.000344571 0.000310933 3.3638e-05
17 Pubmed_A.txt 0.000557155 0.00053628 2.0875e-05
18 Pubmed_A.txt 0.000352718 0.000331324 2.1394e-05
19 Pubmed_A.txt 0.000541381 0.000520098 2.1283e-05
20 Pubmed_A.txt 0.000441947 0.000400898 4.1049e-05
21 Pubmed_A.txt 0.000705536 0.000664584 4.0952e-05
22 Pubmed_A.txt 0.000394529 0.000363835 3.0694e-05
23 Pubmed_A.txt 0.000717074 0.000659555 5.7519e-05
TACC:  Shutdown complete. Exiting. 
