TACC:  Starting up job 10066081 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000221268 0.00017018 5.1088e-05
1 Pubmed_feat_L2.txt 0.000173905 0.000124566 4.9339e-05
2 Pubmed_feat_L2.txt 0.000226479 0.000177628 4.8851e-05
3 Pubmed_feat_L2.txt 0.000172701 0.000121438 5.1263e-05
4 Pubmed_feat_L2.txt 0.000215482 0.000165756 4.9726e-05
5 Pubmed_feat_L2.txt 0.000160194 0.00011067 4.9524e-05
6 Pubmed_feat_L2.txt 0.000229287 0.000180606 4.8681e-05
7 Pubmed_feat_L2.txt 0.000178441 0.000129181 4.926e-05
8 Pubmed_feat_L2.txt 0.000214551 0.000165493 4.9058e-05
9 Pubmed_feat_L2.txt 0.000172159 0.00012025 5.1909e-05
10 Pubmed_feat_L2.txt 0.00022306 0.000171255 5.1805e-05
11 Pubmed_feat_L2.txt 0.000171324 0.000119748 5.1576e-05
12 Pubmed_feat_L2.txt 0.000219483 0.000170574 4.8909e-05
13 Pubmed_feat_L2.txt 0.000163651 0.00011497 4.8681e-05
14 Pubmed_feat_L2.txt 0.000224495 0.000175505 4.899e-05
15 Pubmed_feat_L2.txt 0.000166389 0.000114684 5.1705e-05
16 Pubmed_feat_L2.txt 0.000200248 0.000151481 4.8767e-05
17 Pubmed_feat_L2.txt 0.00015488 0.000104825 5.0055e-05
18 Pubmed_feat_L2.txt 0.000232432 0.000177809 5.4623e-05
19 Pubmed_feat_L2.txt 0.000172541 0.000123394 4.9147e-05
20 Pubmed_feat_L2.txt 0.000218052 0.000168794 4.9258e-05
21 Pubmed_feat_L2.txt 0.000157243 0.000108216 4.9027e-05
22 Pubmed_feat_L2.txt 0.000215831 0.00016775 4.8081e-05
23 Pubmed_feat_L2.txt 0.000162959 0.000113749 4.921e-05
0 Pubmed_A.txt 0.0003649 0.000354383 1.0517e-05
1 Pubmed_A.txt 0.000643016 0.00062962 1.3396e-05
2 Pubmed_A.txt 0.000412542 0.000400302 1.224e-05
3 Pubmed_A.txt 0.000587819 0.000575759 1.206e-05
4 Pubmed_A.txt 0.000443792 0.000432598 1.1194e-05
5 Pubmed_A.txt 0.000735935 0.000721992 1.3943e-05
6 Pubmed_A.txt 0.000467007 0.000453085 1.3922e-05
7 Pubmed_A.txt 0.000662376 0.000647596 1.478e-05
8 Pubmed_A.txt 0.000373698 0.00035889 1.4808e-05
9 Pubmed_A.txt 0.000635712 0.000617518 1.8194e-05
10 Pubmed_A.txt 0.000416641 0.000393815 2.2826e-05
11 Pubmed_A.txt 0.000609916 0.000581435 2.8481e-05
12 Pubmed_A.txt 0.000449692 0.000419236 3.0456e-05
13 Pubmed_A.txt 0.000755401 0.000718275 3.7126e-05
14 Pubmed_A.txt 0.000488835 0.000460024 2.8811e-05
15 Pubmed_A.txt 0.000675057 0.000637113 3.7944e-05
16 Pubmed_A.txt 0.000362983 0.00032944 3.3543e-05
17 Pubmed_A.txt 0.00057657 0.000555832 2.0738e-05
18 Pubmed_A.txt 0.000332916 0.000311681 2.1235e-05
19 Pubmed_A.txt 0.000570421 0.000549413 2.1008e-05
20 Pubmed_A.txt 0.000442316 0.000401073 4.1243e-05
21 Pubmed_A.txt 0.000673706 0.00063271 4.0996e-05
22 Pubmed_A.txt 0.00045579 0.000429806 2.5984e-05
23 Pubmed_A.txt 0.000673073 0.000616136 5.6937e-05
TACC:  Shutdown complete. Exiting. 
