TACC:  Starting up job 10065982 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.000610298 0.000590323 1.9975e-05
1 Cora_feat_L1.txt 0.000527835 0.000501957 2.5878e-05
2 Cora_feat_L1.txt 0.000585912 0.000564471 2.1441e-05
3 Cora_feat_L1.txt 0.000470006 0.000448653 2.1353e-05
4 Cora_feat_L1.txt 0.000998849 0.000977106 2.1743e-05
5 Cora_feat_L1.txt 0.000442642 0.000421163 2.1479e-05
6 Cora_feat_L1.txt 0.000609672 0.000584062 2.561e-05
7 Cora_feat_L1.txt 0.000548564 0.00052258 2.5984e-05
8 Cora_feat_L1.txt 0.000595797 0.000570847 2.495e-05
9 Cora_feat_L1.txt 0.000465932 0.000443168 2.2764e-05
10 Cora_feat_L1.txt 0.000577893 0.000557207 2.0686e-05
11 Cora_feat_L1.txt 0.000543999 0.000521894 2.2105e-05
12 Cora_feat_L1.txt 0.000615176 0.000589193 2.5983e-05
13 Cora_feat_L1.txt 0.000434653 0.000410811 2.3842e-05
14 Cora_feat_L1.txt 0.00110838 0.00108556 2.2821e-05
15 Cora_feat_L1.txt 0.000474432 0.00045273 2.1702e-05
16 Cora_feat_L1.txt 0.000623012 0.000600989 2.2023e-05
17 Cora_feat_L1.txt 0.000527123 0.000506218 2.0905e-05
18 Cora_feat_L1.txt 0.000600888 0.000577703 2.3185e-05
19 Cora_feat_L1.txt 0.000479562 0.000455542 2.402e-05
20 Cora_feat_L1.txt 0.00102424 0.00100031 2.3932e-05
21 Cora_feat_L1.txt 0.000458702 0.000436356 2.2346e-05
22 Cora_feat_L1.txt 0.000607713 0.000585404 2.2309e-05
23 Cora_feat_L1.txt 0.000542393 0.000518925 2.3468e-05
24 Cora_feat_L1.txt 0.000583781 0.000555464 2.8317e-05
25 Cora_feat_L1.txt 0.000452083 0.000429942 2.2141e-05
26 Cora_feat_L1.txt 0.000579775 0.000547101 3.2674e-05
27 Cora_feat_L1.txt 0.00053111 0.000512243 1.8867e-05
28 Cora_feat_L1.txt 0.000606542 0.000583584 2.2958e-05
29 Cora_feat_L1.txt 0.000434138 0.000410232 2.3906e-05
30 Cora_feat_L1.txt 0.000964989 0.000941512 2.3477e-05
31 Cora_feat_L1.txt 0.000464368 0.000442011 2.2357e-05
32 Cora_feat_L1.txt 0.000555216 0.000531026 2.419e-05
33 Cora_feat_L1.txt 0.000434545 0.000412158 2.2387e-05
34 Cora_feat_L1.txt 0.000552849 0.000530579 2.227e-05
35 Cora_feat_L1.txt 0.000417771 0.000395042 2.2729e-05
36 Cora_feat_L1.txt 0.000545407 0.000521208 2.4199e-05
37 Cora_feat_L1.txt 0.000411703 0.000388826 2.2877e-05
38 Cora_feat_L1.txt 0.000573684 0.000549444 2.424e-05
39 Cora_feat_L1.txt 0.000451515 0.000429387 2.2128e-05
40 Cora_feat_L1.txt 0.000546234 0.000524101 2.2133e-05
41 Cora_feat_L1.txt 0.000419767 0.000397153 2.2614e-05
42 Cora_feat_L1.txt 0.000525173 0.000500846 2.4327e-05
43 Cora_feat_L1.txt 0.000435226 0.000412611 2.2615e-05
44 Cora_feat_L1.txt 0.000523456 0.000504168 1.9288e-05
45 Cora_feat_L1.txt 0.000395313 0.000373874 2.1439e-05
46 Cora_feat_L1.txt 0.000522413 0.000502137 2.0276e-05
47 Cora_feat_L1.txt 0.000451209 0.000423795 2.7414e-05
0 Cora_A.txt 0.000816953 0.000812013 4.94e-06
1 Cora_A.txt 0.000341198 0.000338753 2.445e-06
2 Cora_A.txt 0.000777068 0.000772845 4.223e-06
3 Cora_A.txt 0.000343979 0.000341806 2.173e-06
4 Cora_A.txt 0.000750418 0.000746676 3.742e-06
5 Cora_A.txt 0.000387254 0.000382734 4.52e-06
6 Cora_A.txt 0.000792792 0.000787471 5.321e-06
7 Cora_A.txt 0.00038612 0.000381726 4.394e-06
8 Cora_A.txt 0.000693617 0.000688908 4.709e-06
9 Cora_A.txt 0.000366629 0.000362455 4.174e-06
10 Cora_A.txt 0.000741426 0.000737185 4.241e-06
11 Cora_A.txt 0.000301236 0.000297349 3.887e-06
12 Cora_A.txt 0.000719786 0.000714243 5.543e-06
13 Cora_A.txt 0.000361508 0.000355678 5.83e-06
14 Cora_A.txt 0.000740755 0.000734807 5.948e-06
15 Cora_A.txt 0.000355748 0.000351231 4.517e-06
16 Cora_A.txt 0.000887571 0.000882852 4.719e-06
17 Cora_A.txt 0.000338048 0.000333935 4.113e-06
18 Cora_A.txt 0.000766237 0.000760405 5.832e-06
19 Cora_A.txt 0.000317444 0.000311917 5.527e-06
20 Cora_A.txt 0.000769762 0.000763175 6.587e-06
21 Cora_A.txt 0.000384995 0.000379917 5.078e-06
22 Cora_A.txt 0.000789007 0.000783184 5.823e-06
23 Cora_A.txt 0.000445472 0.000438853 6.619e-06
24 Cora_A.txt 0.000727604 0.000721703 5.901e-06
25 Cora_A.txt 0.000322766 0.0003117 1.1066e-05
26 Cora_A.txt 0.000777973 0.000772516 5.457e-06
