TACC:  Starting up job 10065982 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.000861659 0.000841543 2.0116e-05
1 Cora_feat_L1.txt 0.000482648 0.000461261 2.1387e-05
2 Cora_feat_L1.txt 0.00118998 0.00116854 2.1442e-05
3 Cora_feat_L1.txt 0.000459022 0.000437616 2.1406e-05
4 Cora_feat_L1.txt 0.00109845 0.00107671 2.1747e-05
5 Cora_feat_L1.txt 0.000474742 0.000453175 2.1567e-05
6 Cora_feat_L1.txt 0.00104156 0.0010182 2.3361e-05
7 Cora_feat_L1.txt 0.000507248 0.000483514 2.3734e-05
8 Cora_feat_L1.txt 0.00110525 0.00108259 2.266e-05
9 Cora_feat_L1.txt 0.000474897 0.000452052 2.2845e-05
10 Cora_feat_L1.txt 0.000976265 0.00095483 2.1435e-05
11 Cora_feat_L1.txt 0.000410614 0.000388552 2.2062e-05
12 Cora_feat_L1.txt 0.00115171 0.00112791 2.3804e-05
13 Cora_feat_L1.txt 0.00049403 0.000471005 2.3025e-05
14 Cora_feat_L1.txt 0.0012333 0.00121015 2.315e-05
15 Cora_feat_L1.txt 0.000437428 0.000415689 2.1739e-05
16 Cora_feat_L1.txt 0.000857437 0.000830173 2.7264e-05
17 Cora_feat_L1.txt 0.000473151 0.000452293 2.0858e-05
18 Cora_feat_L1.txt 0.00117895 0.00115558 2.3369e-05
19 Cora_feat_L1.txt 0.000464824 0.000425007 3.9817e-05
20 Cora_feat_L1.txt 0.00107413 0.00105075 2.3381e-05
21 Cora_feat_L1.txt 0.000481837 0.000458851 2.2986e-05
22 Cora_feat_L1.txt 0.00104771 0.00102468 2.3035e-05
23 Cora_feat_L1.txt 0.00050582 0.00047723 2.859e-05
24 Cora_feat_L1.txt 0.00109944 0.00107642 2.3019e-05
25 Cora_feat_L1.txt 0.000488827 0.000467542 2.1285e-05
26 Cora_feat_L1.txt 0.000972268 0.000949825 2.2443e-05
27 Cora_feat_L1.txt 0.000401112 0.000382279 1.8833e-05
28 Cora_feat_L1.txt 0.00115058 0.00112744 2.3143e-05
29 Cora_feat_L1.txt 0.000473685 0.000449624 2.4061e-05
30 Cora_feat_L1.txt 0.00121892 0.00119471 2.4214e-05
31 Cora_feat_L1.txt 0.00042561 0.000402938 2.2672e-05
32 Cora_feat_L1.txt 0.000793727 0.000768567 2.516e-05
33 Cora_feat_L1.txt 0.000423614 0.000401201 2.2413e-05
34 Cora_feat_L1.txt 0.00115351 0.00113134 2.2169e-05
35 Cora_feat_L1.txt 0.000410313 0.000387906 2.2407e-05
36 Cora_feat_L1.txt 0.00106459 0.00104129 2.3297e-05
37 Cora_feat_L1.txt 0.00044032 0.00041854 2.178e-05
