TACC:  Starting up job 10065982 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.000684208 0.000676972 7.236e-06
1 Citeseer_feat_L2.txt 0.000202873 0.000195532 7.341e-06
2 Citeseer_feat_L2.txt 0.000334305 0.000327375 6.93e-06
3 Citeseer_feat_L2.txt 0.000198051 0.000190896 7.155e-06
4 Citeseer_feat_L2.txt 0.000331836 0.000324842 6.994e-06
5 Citeseer_feat_L2.txt 0.000202596 0.000195724 6.872e-06
6 Citeseer_feat_L2.txt 0.000763349 0.000756138 7.211e-06
7 Citeseer_feat_L2.txt 0.00023508 0.000227849 7.231e-06
8 Citeseer_feat_L2.txt 0.000707994 0.000700799 7.195e-06
9 Citeseer_feat_L2.txt 0.000219602 0.00021241 7.192e-06
10 Citeseer_feat_L2.txt 0.000368122 0.000361118 7.004e-06
11 Citeseer_feat_L2.txt 0.000236661 0.000229573 7.088e-06
12 Citeseer_feat_L2.txt 0.000819409 0.000812179 7.23e-06
13 Citeseer_feat_L2.txt 0.000203182 0.000195998 7.184e-06
14 Citeseer_feat_L2.txt 0.000757652 0.000750707 6.945e-06
15 Citeseer_feat_L2.txt 0.000213815 0.000206776 7.039e-06
16 Citeseer_feat_L2.txt 0.00068621 0.000679169 7.041e-06
17 Citeseer_feat_L2.txt 0.000204415 0.000197548 6.867e-06
18 Citeseer_feat_L2.txt 0.000347826 0.000340188 7.638e-06
19 Citeseer_feat_L2.txt 0.000210501 0.000203364 7.137e-06
20 Citeseer_feat_L2.txt 0.000345592 0.000338498 7.094e-06
21 Citeseer_feat_L2.txt 0.000212795 0.000205663 7.132e-06
22 Citeseer_feat_L2.txt 0.000759439 0.000752312 7.127e-06
23 Citeseer_feat_L2.txt 0.000215124 0.000207905 7.219e-06
24 Citeseer_feat_L2.txt 0.000680242 0.000673068 7.174e-06
25 Citeseer_feat_L2.txt 0.000189695 0.000182644 7.051e-06
26 Citeseer_feat_L2.txt 0.000340334 0.000333297 7.037e-06
27 Citeseer_feat_L2.txt 0.000210983 0.000203945 7.038e-06
28 Citeseer_feat_L2.txt 0.000818191 0.000811036 7.155e-06
29 Citeseer_feat_L2.txt 0.000197997 0.000191124 6.873e-06
30 Citeseer_feat_L2.txt 0.000757839 0.000750695 7.144e-06
31 Citeseer_feat_L2.txt 0.000218951 0.000211788 7.163e-06
32 Citeseer_feat_L2.txt 0.000682367 0.000675236 7.131e-06
33 Citeseer_feat_L2.txt 0.000196526 0.000189553 6.973e-06
34 Citeseer_feat_L2.txt 0.000339832 0.000332626 7.206e-06
35 Citeseer_feat_L2.txt 0.000196646 0.000189478 7.168e-06
36 Citeseer_feat_L2.txt 0.000322187 0.000314714 7.473e-06
37 Citeseer_feat_L2.txt 0.000197549 0.000190405 7.144e-06
38 Citeseer_feat_L2.txt 0.000741003 0.0007336 7.403e-06
39 Citeseer_feat_L2.txt 0.00020187 0.000194859 7.011e-06
40 Citeseer_feat_L2.txt 0.00068225 0.000675218 7.032e-06
41 Citeseer_feat_L2.txt 0.000197171 0.000190037 7.134e-06
42 Citeseer_feat_L2.txt 0.000364844 0.000357381 7.463e-06
43 Citeseer_feat_L2.txt 0.000225646 0.000218333 7.313e-06
44 Citeseer_feat_L2.txt 0.000737393 0.000730092 7.301e-06
45 Citeseer_feat_L2.txt 0.00021302 0.000205707 7.313e-06
46 Citeseer_feat_L2.txt 0.000771017 0.000763815 7.202e-06
47 Citeseer_feat_L2.txt 0.000233804 0.000225104 8.7e-06
0 Citeseer_A.txt 0.000185818 0.00018363 2.188e-06
1 Citeseer_A.txt 0.00028771 0.000285788 1.922e-06
2 Citeseer_A.txt 0.000208683 0.000206861 1.822e-06
3 Citeseer_A.txt 0.00029112 0.000289449 1.671e-06
4 Citeseer_A.txt 0.000194653 0.000193154 1.499e-06
5 Citeseer_A.txt 0.000295916 0.000294474 1.442e-06
6 Citeseer_A.txt 0.000295071 0.000293139 1.932e-06
7 Citeseer_A.txt 0.000296783 0.000294999 1.784e-06
8 Citeseer_A.txt 0.000195571 0.000193813 1.758e-06
9 Citeseer_A.txt 0.00024443 0.000242622 1.808e-06
10 Citeseer_A.txt 0.000295265 0.000293293 1.972e-06
11 Citeseer_A.txt 0.000312323 0.000310896 1.427e-06
12 Citeseer_A.txt 0.000302147 0.000299623 2.524e-06
13 Citeseer_A.txt 0.000268083 0.000266413 1.67e-06
14 Citeseer_A.txt 0.000220433 0.000218891 1.542e-06
15 Citeseer_A.txt 0.00024455 0.000242851 1.699e-06
16 Citeseer_A.txt 0.000183568 0.000181962 1.606e-06
17 Citeseer_A.txt 0.000285592 0.000283507 2.085e-06
18 Citeseer_A.txt 0.000208846 0.000206797 2.049e-06
19 Citeseer_A.txt 0.000290009 0.000286946 3.063e-06
20 Citeseer_A.txt 0.000194063 0.000191751 2.312e-06
21 Citeseer_A.txt 0.000295918 0.000292878 3.04e-06
22 Citeseer_A.txt 0.000292132 0.000289581 2.551e-06
