TACC:  Starting up job 10024559 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.00140785 0.00139984 8.009e-06
1 Cora_feat_L1.txt 0.00147416 0.00146846 5.707e-06
2 Cora_feat_L1.txt 0.00132633 0.00132101 5.321e-06
3 Cora_feat_L1.txt 0.00140074 0.00139342 7.313e-06
4 Cora_feat_L1.txt 0.00141765 0.00141026 7.394e-06
5 Cora_feat_L1.txt 0.00139983 0.0013927 7.13e-06
6 Cora_feat_L1.txt 0.00132275 0.0013158 6.951e-06
7 Cora_feat_L1.txt 0.00134717 0.00134024 6.938e-06
8 Cora_feat_L1.txt 0.00138681 0.00138065 6.153e-06
9 Cora_feat_L1.txt 0.00131992 0.00131282 7.098e-06
10 Cora_feat_L1.txt 0.00135693 0.00134934 7.586e-06
11 Cora_feat_L1.txt 0.0014301 0.00142419 5.902e-06
12 Cora_feat_L1.txt 0.00146337 0.00145553 7.833e-06
13 Cora_feat_L1.txt 0.00142874 0.00142213 6.607e-06
14 Cora_feat_L1.txt 0.00139128 0.00138441 6.867e-06
15 Cora_feat_L1.txt 0.00132413 0.00131725 6.884e-06
16 Cora_feat_L1.txt 0.00142006 0.00141403 6.03e-06
17 Cora_feat_L1.txt 0.00146672 0.00145859 8.134e-06
18 Cora_feat_L1.txt 0.00138392 0.00137647 7.445e-06
19 Cora_feat_L1.txt 0.00135558 0.00134829 7.295e-06
20 Cora_feat_L1.txt 0.00138593 0.00137885 7.079e-06
21 Cora_feat_L1.txt 0.00137143 0.00136493 6.493e-06
22 Cora_feat_L1.txt 0.00137797 0.00137058 7.384e-06
23 Cora_feat_L1.txt 0.00147083 0.0014631 7.724e-06
24 Cora_feat_L1.txt 0.00136687 0.00135995 6.914e-06
25 Cora_feat_L1.txt 0.00133568 0.00132753 8.15e-06
26 Cora_feat_L1.txt 0.00142276 0.00141701 5.75e-06
27 Cora_feat_L1.txt 0.00136588 0.001358 7.88e-06
