TACC:  Starting up job 10024559 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.0016331 0.00163024 2.852e-06
1 Citeseer_feat_L2.txt 0.000862794 0.000860326 2.468e-06
2 Citeseer_feat_L2.txt 0.00180604 0.00180353 2.512e-06
3 Citeseer_feat_L2.txt 0.000981369 0.000978909 2.46e-06
4 Citeseer_feat_L2.txt 0.00168619 0.00168358 2.611e-06
5 Citeseer_feat_L2.txt 0.00090639 0.000903842 2.548e-06
6 Citeseer_feat_L2.txt 0.00209922 0.00209678 2.439e-06
7 Citeseer_feat_L2.txt 0.000851429 0.000849044 2.385e-06
8 Citeseer_feat_L2.txt 0.00169235 0.00168999 2.367e-06
9 Citeseer_feat_L2.txt 0.000923782 0.000921307 2.475e-06
10 Citeseer_feat_L2.txt 0.00209383 0.00209118 2.654e-06
11 Citeseer_feat_L2.txt 0.000892788 0.000890226 2.562e-06
12 Citeseer_feat_L2.txt 0.00202983 0.00202728 2.55e-06
13 Citeseer_feat_L2.txt 0.000822309 0.000819825 2.484e-06
14 Citeseer_feat_L2.txt 0.0019919 0.00198934 2.558e-06
15 Citeseer_feat_L2.txt 0.000822069 0.00081955 2.519e-06
16 Citeseer_feat_L2.txt 0.00158542 0.00158291 2.504e-06
17 Citeseer_feat_L2.txt 0.000926016 0.00092351 2.506e-06
18 Citeseer_feat_L2.txt 0.00214525 0.00214259 2.654e-06
19 Citeseer_feat_L2.txt 0.00090577 0.000903279 2.491e-06
20 Citeseer_feat_L2.txt 0.00208583 0.00208318 2.653e-06
21 Citeseer_feat_L2.txt 0.000991532 0.000988981 2.551e-06
22 Citeseer_feat_L2.txt 0.002142 0.00213946 2.535e-06
23 Citeseer_feat_L2.txt 0.00101 0.00100755 2.449e-06
24 Citeseer_feat_L2.txt 0.00208805 0.00208539 2.659e-06
25 Citeseer_feat_L2.txt 0.000978058 0.000975534 2.524e-06
26 Citeseer_feat_L2.txt 0.00216214 0.00215942 2.722e-06
27 Citeseer_feat_L2.txt 0.000972075 0.000969514 2.561e-06
28 Citeseer_feat_L2.txt 0.0020332 0.00203064 2.561e-06
29 Citeseer_feat_L2.txt 0.000948378 0.000945941 2.437e-06
30 Citeseer_feat_L2.txt 0.00207313 0.00207036 2.773e-06
31 Citeseer_feat_L2.txt 0.000956494 0.00095399 2.504e-06
32 Citeseer_feat_L2.txt 0.00183528 0.00183269 2.593e-06
33 Citeseer_feat_L2.txt 0.000953355 0.000950929 2.426e-06
34 Citeseer_feat_L2.txt 0.00179156 0.00178897 2.585e-06
35 Citeseer_feat_L2.txt 0.000951758 0.000949312 2.446e-06
36 Citeseer_feat_L2.txt 0.00175901 0.00175642 2.596e-06
37 Citeseer_feat_L2.txt 0.000803418 0.000801018 2.4e-06
38 Citeseer_feat_L2.txt 0.0021427 0.00214004 2.661e-06
39 Citeseer_feat_L2.txt 0.000806674 0.000804238 2.436e-06
40 Citeseer_feat_L2.txt 0.00185603 0.00185331 2.72e-06
41 Citeseer_feat_L2.txt 0.000859919 0.000857396 2.523e-06
42 Citeseer_feat_L2.txt 0.00220848 0.00220572 2.755e-06
43 Citeseer_feat_L2.txt 0.000850167 0.000847606 2.561e-06
44 Citeseer_feat_L2.txt 0.00202172 0.00201902 2.701e-06
45 Citeseer_feat_L2.txt 0.00083922 0.000836776 2.444e-06
46 Citeseer_feat_L2.txt 0.00220561 0.00220255 3.064e-06
47 Citeseer_feat_L2.txt 0.000865624 0.00086323 2.394e-06
48 Citeseer_feat_L2.txt 0.00161858 0.00161561 2.976e-06
49 Citeseer_feat_L2.txt 0.000911928 0.000909416 2.512e-06
50 Citeseer_feat_L2.txt 0.00173248 0.00173006 2.418e-06
51 Citeseer_feat_L2.txt 0.000917204 0.000914729 2.475e-06
52 Citeseer_feat_L2.txt 0.00169129 0.00168876 2.536e-06
53 Citeseer_feat_L2.txt 0.000830882 0.000828297 2.585e-06
54 Citeseer_feat_L2.txt 0.00170411 0.0017015 2.617e-06
55 Citeseer_feat_L2.txt 0.000847918 0.000845446 2.472e-06
56 Citeseer_feat_L2.txt 0.00190927 0.00190658 2.682e-06
57 Citeseer_feat_L2.txt 0.000833037 0.000830572 2.465e-06
58 Citeseer_feat_L2.txt 0.00177499 0.00177232 2.673e-06
59 Citeseer_feat_L2.txt 0.00082389 0.000821374 2.516e-06
60 Citeseer_feat_L2.txt 0.00180722 0.00180471 2.503e-06
61 Citeseer_feat_L2.txt 0.000914874 0.000912419 2.455e-06
62 Citeseer_feat_L2.txt 0.00191456 0.00191207 2.483e-06
63 Citeseer_feat_L2.txt 0.000880142 0.000877756 2.386e-06
64 Citeseer_feat_L2.txt 0.00153233 0.00152947 2.863e-06
65 Citeseer_feat_L2.txt 0.000917019 0.000914469 2.55e-06
66 Citeseer_feat_L2.txt 0.00175228 0.00174979 2.491e-06
67 Citeseer_feat_L2.txt 0.000881808 0.00087933 2.478e-06
68 Citeseer_feat_L2.txt 0.00169517 0.00169261 2.565e-06
69 Citeseer_feat_L2.txt 0.000933399 0.000930957 2.442e-06
70 Citeseer_feat_L2.txt 0.00206395 0.00206143 2.518e-06
71 Citeseer_feat_L2.txt 0.000919538 0.000917085 2.453e-06
72 Citeseer_feat_L2.txt 0.00157498 0.00157243 2.548e-06
73 Citeseer_feat_L2.txt 0.000788726 0.000786193 2.533e-06
74 Citeseer_feat_L2.txt 0.00205576 0.00205325 2.508e-06
75 Citeseer_feat_L2.txt 0.000756414 0.000753973 2.441e-06
76 Citeseer_feat_L2.txt 0.00197922 0.00197631 2.912e-06
77 Citeseer_feat_L2.txt 0.000798209 0.000795669 2.54e-06
78 Citeseer_feat_L2.txt 0.00205833 0.00205589 2.445e-06
79 Citeseer_feat_L2.txt 0.000857215 0.000854663 2.552e-06
80 Citeseer_feat_L2.txt 0.00174723 0.00174469 2.533e-06
81 Citeseer_feat_L2.txt 0.000972215 0.000969741 2.474e-06
82 Citeseer_feat_L2.txt 0.00206004 0.00205753 2.514e-06
83 Citeseer_feat_L2.txt 0.000888823 0.000886336 2.487e-06
84 Citeseer_feat_L2.txt 0.00201856 0.00201569 2.863e-06
85 Citeseer_feat_L2.txt 0.000940635 0.000938161 2.474e-06
86 Citeseer_feat_L2.txt 0.0019981 0.00199537 2.735e-06
87 Citeseer_feat_L2.txt 0.00096517 0.000962733 2.437e-06
88 Citeseer_feat_L2.txt 0.00202439 0.00202169 2.697e-06
89 Citeseer_feat_L2.txt 0.00079493 0.000792419 2.511e-06
90 Citeseer_feat_L2.txt 0.00196511 0.00196262 2.487e-06
91 Citeseer_feat_L2.txt 0.000770998 0.000768492 2.506e-06
92 Citeseer_feat_L2.txt 0.00188511 0.00188217 2.941e-06
93 Citeseer_feat_L2.txt 0.000771532 0.000769076 2.456e-06
94 Citeseer_feat_L2.txt 0.00204823 0.00204562 2.604e-06
95 Citeseer_feat_L2.txt 0.000944917 0.000942511 2.406e-06
96 Citeseer_feat_L2.txt 0.00180565 0.00180287 2.775e-06
97 Citeseer_feat_L2.txt 0.000884277 0.00088186 2.417e-06
98 Citeseer_feat_L2.txt 0.00181485 0.00181214 2.711e-06
99 Citeseer_feat_L2.txt 0.00085701 0.000854507 2.503e-06
100 Citeseer_feat_L2.txt 0.00184176 0.00183921 2.545e-06
101 Citeseer_feat_L2.txt 0.000929094 0.000926651 2.443e-06
102 Citeseer_feat_L2.txt 0.00230081 0.00229831 2.493e-06
103 Citeseer_feat_L2.txt 0.000900288 0.0008979 2.388e-06
104 Citeseer_feat_L2.txt 0.00183994 0.00183716 2.779e-06
105 Citeseer_feat_L2.txt 0.000925791 0.000923294 2.497e-06
106 Citeseer_feat_L2.txt 0.00223335 0.00223082 2.526e-06
107 Citeseer_feat_L2.txt 0.00092293 0.000920362 2.568e-06
108 Citeseer_feat_L2.txt 0.00208489 0.00208237 2.523e-06
109 Citeseer_feat_L2.txt 0.000840992 0.000838189 2.803e-06
110 Citeseer_feat_L2.txt 0.0022138 0.00221112 2.68e-06
111 Citeseer_feat_L2.txt 0.000849656 0.000847203 2.453e-06
112 Citeseer_feat_L2.txt 0.00170193 0.00169944 2.49e-06
113 Citeseer_feat_L2.txt 0.000967541 0.000964789 2.752e-06
114 Citeseer_feat_L2.txt 0.00177502 0.00177244 2.583e-06
115 Citeseer_feat_L2.txt 0.000948277 0.000945813 2.464e-06
116 Citeseer_feat_L2.txt 0.00165316 0.00165066 2.506e-06
117 Citeseer_feat_L2.txt 0.000879354 0.000876897 2.457e-06
118 Citeseer_feat_L2.txt 0.00177129 0.00176892 2.363e-06
119 Citeseer_feat_L2.txt 0.000865827 0.000863273 2.554e-06
120 Citeseer_feat_L2.txt 0.00193772 0.00193513 2.591e-06
121 Citeseer_feat_L2.txt 0.000858349 0.00085563 2.719e-06
122 Citeseer_feat_L2.txt 0.00178909 0.00178667 2.423e-06
123 Citeseer_feat_L2.txt 0.000845364 0.000842853 2.511e-06
124 Citeseer_feat_L2.txt 0.00190085 0.00189828 2.57e-06
125 Citeseer_feat_L2.txt 0.000828297 0.000825781 2.516e-06
126 Citeseer_feat_L2.txt 0.00186092 0.00185829 2.625e-06
127 Citeseer_feat_L2.txt 0.000945572 0.00094286 2.712e-06
128 Citeseer_feat_L2.txt 0.00154067 0.00153793 2.745e-06
129 Citeseer_feat_L2.txt 0.000990736 0.000987853 2.883e-06
130 Citeseer_feat_L2.txt 0.00169807 0.00169516 2.906e-06
131 Citeseer_feat_L2.txt 0.000911109 0.000908239 2.87e-06
132 Citeseer_feat_L2.txt 0.00170723 0.00170445 2.78e-06
133 Citeseer_feat_L2.txt 0.000966384 0.000963891 2.493e-06
134 Citeseer_feat_L2.txt 0.00209608 0.00209311 2.966e-06
135 Citeseer_feat_L2.txt 0.000957293 0.00095474 2.553e-06
136 Citeseer_feat_L2.txt 0.00168867 0.00168573 2.937e-06
137 Citeseer_feat_L2.txt 0.000946492 0.000943631 2.861e-06
138 Citeseer_feat_L2.txt 0.00207596 0.0020732 2.762e-06
139 Citeseer_feat_L2.txt 0.000937791 0.000930407 7.384e-06
140 Citeseer_feat_L2.txt 0.00199867 0.0019959 2.772e-06
141 Citeseer_feat_L2.txt 0.000881014 0.000878617 2.397e-06
142 Citeseer_feat_L2.txt 0.00205011 0.00204739 2.719e-06
143 Citeseer_feat_L2.txt 0.000874887 0.000872028 2.859e-06
144 Citeseer_feat_L2.txt 0.00168283 0.00168008 2.742e-06
145 Citeseer_feat_L2.txt 0.000941336 0.000938615 2.721e-06
146 Citeseer_feat_L2.txt 0.00208155 0.00207892 2.628e-06
147 Citeseer_feat_L2.txt 0.000957509 0.000955057 2.452e-06
148 Citeseer_feat_L2.txt 0.00210193 0.00209915 2.773e-06
149 Citeseer_feat_L2.txt 0.000982988 0.000980207 2.781e-06
150 Citeseer_feat_L2.txt 0.00211708 0.00211436 2.721e-06
151 Citeseer_feat_L2.txt 0.00102151 0.00101887 2.639e-06
152 Citeseer_feat_L2.txt 0.00198682 0.00198399 2.839e-06
153 Citeseer_feat_L2.txt 0.000973713 0.0009709 2.813e-06
154 Citeseer_feat_L2.txt 0.00210058 0.00209785 2.738e-06
155 Citeseer_feat_L2.txt 0.000897692 0.000894946 2.746e-06
156 Citeseer_feat_L2.txt 0.00195986 0.00195707 2.791e-06
157 Citeseer_feat_L2.txt 0.000896655 0.000894143 2.512e-06
158 Citeseer_feat_L2.txt 0.00219028 0.00218748 2.801e-06
159 Citeseer_feat_L2.txt 0.000971835 0.000969231 2.604e-06
160 Citeseer_feat_L2.txt 0.00182438 0.00182158 2.798e-06
161 Citeseer_feat_L2.txt 0.000900666 0.000897758 2.908e-06
162 Citeseer_feat_L2.txt 0.00190391 0.00190103 2.875e-06
163 Citeseer_feat_L2.txt 0.000935927 0.000933318 2.609e-06
164 Citeseer_feat_L2.txt 0.00192132 0.00191852 2.798e-06
165 Citeseer_feat_L2.txt 0.000945797 0.000943103 2.694e-06
166 Citeseer_feat_L2.txt 0.00217408 0.00217129 2.796e-06
167 Citeseer_feat_L2.txt 0.000939364 0.000925963 1.3401e-05
168 Citeseer_feat_L2.txt 0.00187615 0.00187323 2.92e-06
169 Citeseer_feat_L2.txt 0.000917626 0.000914998 2.628e-06
170 Citeseer_feat_L2.txt 0.00220092 0.00219807 2.849e-06
171 Citeseer_feat_L2.txt 0.000885307 0.000882758 2.549e-06
172 Citeseer_feat_L2.txt 0.00213573 0.00213291 2.811e-06
173 Citeseer_feat_L2.txt 0.000939104 0.000936276 2.828e-06
174 Citeseer_feat_L2.txt 0.00214942 0.00214659 2.826e-06
175 Citeseer_feat_L2.txt 0.000910222 0.000907775 2.447e-06
176 Citeseer_feat_L2.txt 0.00169202 0.00168959 2.431e-06
177 Citeseer_feat_L2.txt 0.000856469 0.000853787 2.682e-06
178 Citeseer_feat_L2.txt 0.00177024 0.00176755 2.685e-06
179 Citeseer_feat_L2.txt 0.00102196 0.00101924 2.722e-06
180 Citeseer_feat_L2.txt 0.00172091 0.0017182 2.711e-06
181 Citeseer_feat_L2.txt 0.000901149 0.000898592 2.557e-06
182 Citeseer_feat_L2.txt 0.00181251 0.00180963 2.887e-06
183 Citeseer_feat_L2.txt 0.00089446 0.000892015 2.445e-06
184 Citeseer_feat_L2.txt 0.00188451 0.00188213 2.372e-06
185 Citeseer_feat_L2.txt 0.000883932 0.000881469 2.463e-06
186 Citeseer_feat_L2.txt 0.00183013 0.00182743 2.7e-06
187 Citeseer_feat_L2.txt 0.000879235 0.000876761 2.474e-06
188 Citeseer_feat_L2.txt 0.00191491 0.0019122 2.702e-06
189 Citeseer_feat_L2.txt 0.000919877 0.00091742 2.457e-06
190 Citeseer_feat_L2.txt 0.00191422 0.00191163 2.589e-06
191 Citeseer_feat_L2.txt 0.000908975 0.000898048 1.0927e-05
