TACC:  Starting up job 10024559 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.00174072 0.00173783 2.883e-06
1 Citeseer_feat_L2.txt 0.000910083 0.000907541 2.542e-06
2 Citeseer_feat_L2.txt 0.00176378 0.00176126 2.515e-06
3 Citeseer_feat_L2.txt 0.000915064 0.000912628 2.436e-06
4 Citeseer_feat_L2.txt 0.00187625 0.00187359 2.664e-06
5 Citeseer_feat_L2.txt 0.000883824 0.000881427 2.397e-06
6 Citeseer_feat_L2.txt 0.00174311 0.00174052 2.588e-06
7 Citeseer_feat_L2.txt 0.000866002 0.000863585 2.417e-06
8 Citeseer_feat_L2.txt 0.00170132 0.00169866 2.661e-06
9 Citeseer_feat_L2.txt 0.00089774 0.000895307 2.433e-06
10 Citeseer_feat_L2.txt 0.00184406 0.00184138 2.676e-06
11 Citeseer_feat_L2.txt 0.000904409 0.000901866 2.543e-06
12 Citeseer_feat_L2.txt 0.00206451 0.00206199 2.525e-06
13 Citeseer_feat_L2.txt 0.000913398 0.000910848 2.55e-06
14 Citeseer_feat_L2.txt 0.00208115 0.00207853 2.615e-06
15 Citeseer_feat_L2.txt 0.00085473 0.000852197 2.533e-06
16 Citeseer_feat_L2.txt 0.00152996 0.00152738 2.573e-06
17 Citeseer_feat_L2.txt 0.00091686 0.000914418 2.442e-06
18 Citeseer_feat_L2.txt 0.00200743 0.00200477 2.658e-06
19 Citeseer_feat_L2.txt 0.000932596 0.000930152 2.444e-06
20 Citeseer_feat_L2.txt 0.00202102 0.00201844 2.583e-06
21 Citeseer_feat_L2.txt 0.000934782 0.000932201 2.581e-06
22 Citeseer_feat_L2.txt 0.00200176 0.00199931 2.456e-06
23 Citeseer_feat_L2.txt 0.000951633 0.000949096 2.537e-06
24 Citeseer_feat_L2.txt 0.00202291 0.00202038 2.532e-06
25 Citeseer_feat_L2.txt 0.000879287 0.000876714 2.573e-06
26 Citeseer_feat_L2.txt 0.00199555 0.00199304 2.51e-06
27 Citeseer_feat_L2.txt 0.000887559 0.000885081 2.478e-06
28 Citeseer_feat_L2.txt 0.00204643 0.0020437 2.724e-06
29 Citeseer_feat_L2.txt 0.000944839 0.000942299 2.54e-06
30 Citeseer_feat_L2.txt 0.00206797 0.00206527 2.698e-06
31 Citeseer_feat_L2.txt 0.000944743 0.000941941 2.802e-06
