TACC:  Starting up job 10024559 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.00189683 0.0018941 2.736e-06
1 Citeseer_feat_L2.txt 0.00126415 0.00126173 2.421e-06
2 Citeseer_feat_L2.txt 0.00204383 0.00204118 2.652e-06
3 Citeseer_feat_L2.txt 0.00119747 0.00119496 2.51e-06
4 Citeseer_feat_L2.txt 0.00225598 0.00225346 2.514e-06
5 Citeseer_feat_L2.txt 0.00119318 0.00119074 2.439e-06
6 Citeseer_feat_L2.txt 0.00226864 0.00226604 2.597e-06
7 Citeseer_feat_L2.txt 0.00119108 0.00118844 2.644e-06
8 Citeseer_feat_L2.txt 0.00197012 0.00196759 2.528e-06
9 Citeseer_feat_L2.txt 0.00115799 0.00115556 2.428e-06
10 Citeseer_feat_L2.txt 0.00189755 0.00189502 2.537e-06
11 Citeseer_feat_L2.txt 0.00113293 0.00113048 2.455e-06
12 Citeseer_feat_L2.txt 0.00199204 0.00198949 2.555e-06
13 Citeseer_feat_L2.txt 0.00116396 0.00116116 2.794e-06
14 Citeseer_feat_L2.txt 0.00231969 0.00231703 2.664e-06
15 Citeseer_feat_L2.txt 0.0011487 0.00114621 2.487e-06
16 Citeseer_feat_L2.txt 0.00214434 0.0021417 2.643e-06
17 Citeseer_feat_L2.txt 0.00121106 0.00120854 2.519e-06
18 Citeseer_feat_L2.txt 0.0022718 0.00226937 2.429e-06
19 Citeseer_feat_L2.txt 0.00113228 0.00112981 2.473e-06
20 Citeseer_feat_L2.txt 0.00222679 0.00222432 2.475e-06
21 Citeseer_feat_L2.txt 0.00127069 0.00126816 2.526e-06
22 Citeseer_feat_L2.txt 0.00230085 0.0022983 2.557e-06
23 Citeseer_feat_L2.txt 0.00112228 0.00111964 2.643e-06
24 Citeseer_feat_L2.txt 0.00229732 0.00229457 2.754e-06
25 Citeseer_feat_L2.txt 0.00122364 0.00122091 2.723e-06
26 Citeseer_feat_L2.txt 0.00228393 0.00228125 2.678e-06
27 Citeseer_feat_L2.txt 0.0011454 0.00114279 2.608e-06
28 Citeseer_feat_L2.txt 0.0022994 0.00229666 2.744e-06
29 Citeseer_feat_L2.txt 0.00120495 0.00120248 2.467e-06
30 Citeseer_feat_L2.txt 0.00230274 0.00230014 2.607e-06
31 Citeseer_feat_L2.txt 0.00120767 0.00120518 2.497e-06
32 Citeseer_feat_L2.txt 0.00194567 0.00194306 2.609e-06
33 Citeseer_feat_L2.txt 0.00126169 0.00125923 2.459e-06
34 Citeseer_feat_L2.txt 0.00206886 0.00206629 2.567e-06
35 Citeseer_feat_L2.txt 0.00119759 0.00119515 2.449e-06
36 Citeseer_feat_L2.txt 0.00241433 0.0024118 2.522e-06
37 Citeseer_feat_L2.txt 0.00122449 0.00122207 2.427e-06
38 Citeseer_feat_L2.txt 0.00245145 0.00244855 2.897e-06
39 Citeseer_feat_L2.txt 0.0011431 0.00114063 2.478e-06
40 Citeseer_feat_L2.txt 0.00227521 0.0022726 2.606e-06
41 Citeseer_feat_L2.txt 0.00119467 0.00119216 2.507e-06
42 Citeseer_feat_L2.txt 0.00204562 0.0020431 2.521e-06
43 Citeseer_feat_L2.txt 0.00118635 0.00118355 2.802e-06
44 Citeseer_feat_L2.txt 0.0020808 0.00207777 3.031e-06
45 Citeseer_feat_L2.txt 0.0011923 0.00118953 2.767e-06
46 Citeseer_feat_L2.txt 0.00241837 0.00241573 2.636e-06
47 Citeseer_feat_L2.txt 0.00118972 0.0011872 2.522e-06
48 Citeseer_feat_L2.txt 0.00171756 0.00171467 2.888e-06
49 Citeseer_feat_L2.txt 0.00119926 0.00119688 2.382e-06
50 Citeseer_feat_L2.txt 0.0017258 0.0017233 2.5e-06
51 Citeseer_feat_L2.txt 0.00117709 0.00117459 2.502e-06
52 Citeseer_feat_L2.txt 0.00159979 0.00159729 2.496e-06
53 Citeseer_feat_L2.txt 0.00126624 0.0012636 2.643e-06
54 Citeseer_feat_L2.txt 0.0016922 0.00168947 2.739e-06
55 Citeseer_feat_L2.txt 0.00112523 0.00112269 2.545e-06
56 Citeseer_feat_L2.txt 0.0019748 0.00197233 2.478e-06
57 Citeseer_feat_L2.txt 0.0011765 0.00117401 2.494e-06
58 Citeseer_feat_L2.txt 0.00195833 0.00195581 2.521e-06
59 Citeseer_feat_L2.txt 0.00122928 0.00122691 2.37e-06
60 Citeseer_feat_L2.txt 0.00204206 0.00203955 2.51e-06
61 Citeseer_feat_L2.txt 0.00112793 0.00112539 2.531e-06
62 Citeseer_feat_L2.txt 0.0022972 0.00229463 2.566e-06
63 Citeseer_feat_L2.txt 0.00113076 0.00112829 2.467e-06
64 Citeseer_feat_L2.txt 0.0018795 0.00187692 2.583e-06
65 Citeseer_feat_L2.txt 0.00123634 0.00123377 2.564e-06
66 Citeseer_feat_L2.txt 0.00197966 0.00197707 2.584e-06
67 Citeseer_feat_L2.txt 0.00116365 0.00116115 2.506e-06
68 Citeseer_feat_L2.txt 0.00228293 0.00228023 2.701e-06
69 Citeseer_feat_L2.txt 0.00118465 0.00118209 2.553e-06
70 Citeseer_feat_L2.txt 0.00227441 0.00227173 2.678e-06
71 Citeseer_feat_L2.txt 0.00116708 0.00116457 2.51e-06
