TACC:  Starting up job 10024559 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.00175441 0.00175111 3.301e-06
1 Cora_feat_L2.txt 0.00119306 0.00119019 2.87e-06
2 Cora_feat_L2.txt 0.00214654 0.00214368 2.86e-06
3 Cora_feat_L2.txt 0.00114838 0.00114555 2.826e-06
4 Cora_feat_L2.txt 0.00177433 0.00177129 3.031e-06
5 Cora_feat_L2.txt 0.0012495 0.00124693 2.571e-06
6 Cora_feat_L2.txt 0.00179607 0.00179317 2.892e-06
7 Cora_feat_L2.txt 0.0012418 0.00123898 2.814e-06
8 Cora_feat_L2.txt 0.00203861 0.00203563 2.981e-06
9 Cora_feat_L2.txt 0.00116126 0.00115856 2.7e-06
10 Cora_feat_L2.txt 0.00154756 0.001545 2.559e-06
11 Cora_feat_L2.txt 0.00121879 0.00121587 2.916e-06
12 Cora_feat_L2.txt 0.0021246 0.00212145 3.143e-06
13 Cora_feat_L2.txt 0.00119286 0.00119005 2.804e-06
14 Cora_feat_L2.txt 0.00180386 0.00180091 2.956e-06
15 Cora_feat_L2.txt 0.00112607 0.00112321 2.855e-06
16 Cora_feat_L2.txt 0.00210705 0.00210412 2.929e-06
17 Cora_feat_L2.txt 0.00116332 0.00116049 2.835e-06
18 Cora_feat_L2.txt 0.00185842 0.00185541 3.013e-06
19 Cora_feat_L2.txt 0.00115212 0.00114926 2.858e-06
20 Cora_feat_L2.txt 0.00201329 0.00201011 3.174e-06
21 Cora_feat_L2.txt 0.00112175 0.0011189 2.852e-06
22 Cora_feat_L2.txt 0.00208669 0.00208389 2.801e-06
23 Cora_feat_L2.txt 0.00120996 0.00120677 3.19e-06
24 Cora_feat_L2.txt 0.00213808 0.00213471 3.37e-06
25 Cora_feat_L2.txt 0.00117636 0.00117359 2.766e-06
26 Cora_feat_L2.txt 0.00202387 0.00202065 3.223e-06
27 Cora_feat_L2.txt 0.00122538 0.00122262 2.76e-06
28 Cora_feat_L2.txt 0.00210626 0.00210344 2.826e-06
29 Cora_feat_L2.txt 0.00113255 0.0011298 2.749e-06
30 Cora_feat_L2.txt 0.00206018 0.00205724 2.94e-06
31 Cora_feat_L2.txt 0.0012234 0.00122043 2.971e-06
32 Cora_feat_L2.txt 0.00167909 0.0016762 2.885e-06
33 Cora_feat_L2.txt 0.0011823 0.0011795 2.8e-06
34 Cora_feat_L2.txt 0.00216799 0.00216509 2.898e-06
35 Cora_feat_L2.txt 0.00121493 0.00121216 2.765e-06
36 Cora_feat_L2.txt 0.00175068 0.00174771 2.972e-06
37 Cora_feat_L2.txt 0.00119306 0.00119023 2.834e-06
38 Cora_feat_L2.txt 0.00182709 0.00182421 2.883e-06
39 Cora_feat_L2.txt 0.0011673 0.00116449 2.811e-06
40 Cora_feat_L2.txt 0.00214382 0.00214096 2.854e-06
41 Cora_feat_L2.txt 0.00122192 0.00121917 2.755e-06
42 Cora_feat_L2.txt 0.00168598 0.00168315 2.83e-06
43 Cora_feat_L2.txt 0.00114731 0.00114449 2.821e-06
44 Cora_feat_L2.txt 0.00219428 0.00219152 2.759e-06
45 Cora_feat_L2.txt 0.00120075 0.00119791 2.831e-06
46 Cora_feat_L2.txt 0.00186766 0.00186445 3.215e-06
47 Cora_feat_L2.txt 0.00117578 0.00117299 2.792e-06
48 Cora_feat_L2.txt 0.00163555 0.00163223 3.32e-06
49 Cora_feat_L2.txt 0.00107657 0.0010737 2.874e-06
50 Cora_feat_L2.txt 0.00164854 0.0016456 2.939e-06
51 Cora_feat_L2.txt 0.00114283 0.00113997 2.864e-06
52 Cora_feat_L2.txt 0.00174977 0.0017469 2.866e-06
53 Cora_feat_L2.txt 0.00125074 0.0012479 2.838e-06
54 Cora_feat_L2.txt 0.00182034 0.00181739 2.951e-06
55 Cora_feat_L2.txt 0.00109727 0.00109429 2.978e-06
56 Cora_feat_L2.txt 0.00206905 0.00206595 3.099e-06
57 Cora_feat_L2.txt 0.00128437 0.00128124 3.122e-06
58 Cora_feat_L2.txt 0.00171471 0.00171164 3.065e-06
59 Cora_feat_L2.txt 0.00112895 0.00112606 2.891e-06
60 Cora_feat_L2.txt 0.00167865 0.00167566 2.989e-06
61 Cora_feat_L2.txt 0.00117369 0.00117086 2.832e-06
62 Cora_feat_L2.txt 0.00218825 0.00218534 2.906e-06
63 Cora_feat_L2.txt 0.00117971 0.00117689 2.826e-06
64 Cora_feat_L2.txt 0.00166075 0.00165785 2.896e-06
65 Cora_feat_L2.txt 0.00116005 0.0011572 2.848e-06
66 Cora_feat_L2.txt 0.00205933 0.00205636 2.974e-06
67 Cora_feat_L2.txt 0.00118892 0.00118612 2.796e-06
68 Cora_feat_L2.txt 0.00167409 0.00167106 3.03e-06
69 Cora_feat_L2.txt 0.00110233 0.0010995 2.835e-06
70 Cora_feat_L2.txt 0.00172643 0.00172321 3.219e-06
71 Cora_feat_L2.txt 0.00111201 0.00110915 2.863e-06
