TACC:  Starting up job 10024559 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.00144228 0.0014343 7.984e-06
1 Cora_feat_L1.txt 0.00129161 0.00128583 5.782e-06
2 Cora_feat_L1.txt 0.00142335 0.00141801 5.341e-06
3 Cora_feat_L1.txt 0.00142417 0.00141692 7.258e-06
4 Cora_feat_L1.txt 0.00139495 0.00138824 6.713e-06
5 Cora_feat_L1.txt 0.00136012 0.00135386 6.259e-06
6 Cora_feat_L1.txt 0.00132011 0.00131321 6.894e-06
7 Cora_feat_L1.txt 0.00128474 0.00127775 6.987e-06
8 Cora_feat_L1.txt 0.00152773 0.00152147 6.252e-06
9 Cora_feat_L1.txt 0.00149118 0.001484 7.176e-06
10 Cora_feat_L1.txt 0.0014663 0.00145952 6.785e-06
11 Cora_feat_L1.txt 0.0013992 0.0013932 6e-06
12 Cora_feat_L1.txt 0.00134135 0.00133434 7.019e-06
13 Cora_feat_L1.txt 0.00142337 0.00141675 6.62e-06
14 Cora_feat_L1.txt 0.00144088 0.00143395 6.926e-06
15 Cora_feat_L1.txt 0.00132339 0.00131654 6.854e-06
16 Cora_feat_L1.txt 0.00139789 0.00139182 6.063e-06
17 Cora_feat_L1.txt 0.00147336 0.0014661 7.264e-06
18 Cora_feat_L1.txt 0.00149276 0.00148434 8.419e-06
19 Cora_feat_L1.txt 0.00140143 0.00139396 7.473e-06
20 Cora_feat_L1.txt 0.00144289 0.00143648 6.413e-06
21 Cora_feat_L1.txt 0.0014669 0.00146033 6.571e-06
22 Cora_feat_L1.txt 0.00144829 0.00144077 7.517e-06
23 Cora_feat_L1.txt 0.00144106 0.00143333 7.727e-06
24 Cora_feat_L1.txt 0.00154387 0.00153709 6.787e-06
25 Cora_feat_L1.txt 0.00139167 0.00138359 8.082e-06
26 Cora_feat_L1.txt 0.00147873 0.00147287 5.862e-06
27 Cora_feat_L1.txt 0.00138799 0.00138003 7.957e-06
28 Cora_feat_L1.txt 0.0014467 0.00143865 8.046e-06
29 Cora_feat_L1.txt 0.0013509 0.00134357 7.336e-06
30 Cora_feat_L1.txt 0.00135771 0.00135011 7.602e-06
31 Cora_feat_L1.txt 0.00143606 0.0014295 6.558e-06
32 Cora_feat_L1.txt 0.00132715 0.00132056 6.591e-06
33 Cora_feat_L1.txt 0.00133889 0.00133152 7.372e-06
34 Cora_feat_L1.txt 0.00124352 0.00123596 7.555e-06
35 Cora_feat_L1.txt 0.00138174 0.00137496 6.774e-06
36 Cora_feat_L1.txt 0.00124215 0.00123489 7.254e-06
37 Cora_feat_L1.txt 0.00125075 0.0012436 7.15e-06
38 Cora_feat_L1.txt 0.00138432 0.00137662 7.705e-06
39 Cora_feat_L1.txt 0.0012199 0.00121226 7.634e-06
40 Cora_feat_L1.txt 0.00123144 0.00122408 7.36e-06
41 Cora_feat_L1.txt 0.00131355 0.00130679 6.759e-06
42 Cora_feat_L1.txt 0.00139341 0.00138539 8.019e-06
43 Cora_feat_L1.txt 0.00129546 0.00128975 5.712e-06
44 Cora_feat_L1.txt 0.00137768 0.00137031 7.367e-06
45 Cora_feat_L1.txt 0.00127824 0.00127095 7.296e-06
46 Cora_feat_L1.txt 0.00136656 0.0013592 7.361e-06
47 Cora_feat_L1.txt 0.0012716 0.00126487 6.731e-06
48 Cora_feat_L1.txt 0.00137951 0.00137166 7.851e-06
49 Cora_feat_L1.txt 0.00139098 0.00138396 7.016e-06
50 Cora_feat_L1.txt 0.0014377 0.00143015 7.545e-06
51 Cora_feat_L1.txt 0.00140892 0.00140123 7.686e-06
52 Cora_feat_L1.txt 0.00132503 0.00131666 8.37e-06
53 Cora_feat_L1.txt 0.0013245 0.00130844 1.6058e-05
54 Cora_feat_L1.txt 0.00141525 0.00140845 6.802e-06
55 Cora_feat_L1.txt 0.00135917 0.00133985 1.9322e-05
56 Cora_feat_L1.txt 0.00131778 0.00131017 7.608e-06
57 Cora_feat_L1.txt 0.0013002 0.00129245 7.756e-06
58 Cora_feat_L1.txt 0.00137862 0.00135827 2.0352e-05
59 Cora_feat_L1.txt 0.00142931 0.00142317 6.141e-06
60 Cora_feat_L1.txt 0.00138032 0.00137416 6.156e-06
61 Cora_feat_L1.txt 0.00147568 0.0014676 8.084e-06
62 Cora_feat_L1.txt 0.00134357 0.00132487 1.8703e-05
63 Cora_feat_L1.txt 0.00138061 0.00137378 6.827e-06
64 Cora_feat_L1.txt 0.00134759 0.00134079 6.793e-06
65 Cora_feat_L1.txt 0.00149082 0.00148436 6.465e-06
66 Cora_feat_L1.txt 0.00140591 0.00139781 8.108e-06
67 Cora_feat_L1.txt 0.00138854 0.00138105 7.483e-06
68 Cora_feat_L1.txt 0.00144217 0.00143544 6.733e-06
69 Cora_feat_L1.txt 0.00138593 0.00137873 7.203e-06
70 Cora_feat_L1.txt 0.00140285 0.00139587 6.984e-06
71 Cora_feat_L1.txt 0.00131714 0.00131111 6.033e-06
72 Cora_feat_L1.txt 0.00145715 0.00144969 7.459e-06
73 Cora_feat_L1.txt 0.0014607 0.00144701 1.3694e-05
74 Cora_feat_L1.txt 0.00133683 0.00132999 6.833e-06
75 Cora_feat_L1.txt 0.00141048 0.00140356 6.918e-06
76 Cora_feat_L1.txt 0.001467 0.00145933 7.668e-06
77 Cora_feat_L1.txt 0.001447 0.00144005 6.949e-06
78 Cora_feat_L1.txt 0.00140851 0.00140102 7.487e-06
79 Cora_feat_L1.txt 0.00141656 0.00140913 7.425e-06
80 Cora_feat_L1.txt 0.00129103 0.00128443 6.605e-06
81 Cora_feat_L1.txt 0.00128277 0.00127495 7.819e-06
82 Cora_feat_L1.txt 0.00131142 0.00130381 7.608e-06
83 Cora_feat_L1.txt 0.001317 0.00131016 6.836e-06
84 Cora_feat_L1.txt 0.00128116 0.00127354 7.619e-06
85 Cora_feat_L1.txt 0.001216 0.00120917 6.825e-06
86 Cora_feat_L1.txt 0.00135394 0.00134665 7.292e-06
87 Cora_feat_L1.txt 0.00131983 0.00131264 7.191e-06
88 Cora_feat_L1.txt 0.00124192 0.0012342 7.723e-06
89 Cora_feat_L1.txt 0.00136838 0.00136051 7.878e-06
90 Cora_feat_L1.txt 0.00130069 0.00129388 6.807e-06
91 Cora_feat_L1.txt 0.00139349 0.0013871 6.395e-06
92 Cora_feat_L1.txt 0.00130757 0.00129856 9.001e-06
93 Cora_feat_L1.txt 0.00132454 0.00131771 6.831e-06
94 Cora_feat_L1.txt 0.00127956 0.00127184 7.718e-06
95 Cora_feat_L1.txt 0.00135265 0.00134498 7.67e-06
96 Cora_feat_L1.txt 0.00135073 0.00134305 7.68e-06
97 Cora_feat_L1.txt 0.00146807 0.00146054 7.521e-06
