TACC:  Starting up job 10024559 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.00144303 0.00143518 7.855e-06
1 Cora_feat_L1.txt 0.0013832 0.00137749 5.706e-06
2 Cora_feat_L1.txt 0.00144585 0.00144116 4.684e-06
3 Cora_feat_L1.txt 0.00144926 0.00144185 7.413e-06
4 Cora_feat_L1.txt 0.00142166 0.00141503 6.632e-06
5 Cora_feat_L1.txt 0.0014467 0.00144036 6.345e-06
6 Cora_feat_L1.txt 0.00138966 0.00138272 6.94e-06
7 Cora_feat_L1.txt 0.00139025 0.00138331 6.935e-06
8 Cora_feat_L1.txt 0.00185957 0.00185334 6.226e-06
9 Cora_feat_L1.txt 0.00143646 0.00142948 6.985e-06
10 Cora_feat_L1.txt 0.00133813 0.00133137 6.758e-06
11 Cora_feat_L1.txt 0.00139593 0.00138999 5.936e-06
12 Cora_feat_L1.txt 0.0014095 0.00140252 6.981e-06
13 Cora_feat_L1.txt 0.00144063 0.0014341 6.521e-06
14 Cora_feat_L1.txt 0.00141596 0.00140908 6.88e-06
15 Cora_feat_L1.txt 0.00139826 0.0013913 6.956e-06
16 Cora_feat_L1.txt 0.00145102 0.00144497 6.054e-06
17 Cora_feat_L1.txt 0.00137958 0.00137225 7.328e-06
18 Cora_feat_L1.txt 0.00139421 0.00138579 8.418e-06
19 Cora_feat_L1.txt 0.00145647 0.00144913 7.338e-06
20 Cora_feat_L1.txt 0.00142744 0.00142035 7.086e-06
21 Cora_feat_L1.txt 0.00137598 0.00136953 6.449e-06
22 Cora_feat_L1.txt 0.00145043 0.00144305 7.378e-06
23 Cora_feat_L1.txt 0.00139466 0.001387 7.658e-06
24 Cora_feat_L1.txt 0.0013848 0.0013779 6.902e-06
25 Cora_feat_L1.txt 0.00139107 0.00138285 8.22e-06
26 Cora_feat_L1.txt 0.00144768 0.00144194 5.743e-06
27 Cora_feat_L1.txt 0.00141251 0.00140375 8.76e-06
28 Cora_feat_L1.txt 0.00139303 0.00138387 9.157e-06
29 Cora_feat_L1.txt 0.0013742 0.00136687 7.334e-06
30 Cora_feat_L1.txt 0.00145572 0.00144905 6.665e-06
31 Cora_feat_L1.txt 0.00138354 0.001377 6.543e-06
32 Cora_feat_L1.txt 0.0013476 0.00134104 6.564e-06
33 Cora_feat_L1.txt 0.0013507 0.00134243 8.275e-06
34 Cora_feat_L1.txt 0.00125953 0.00125273 6.803e-06
35 Cora_feat_L1.txt 0.00129488 0.00128825 6.621e-06
36 Cora_feat_L1.txt 0.00132133 0.00131411 7.214e-06
37 Cora_feat_L1.txt 0.00132747 0.00132019 7.281e-06
38 Cora_feat_L1.txt 0.00134326 0.00133555 7.705e-06
39 Cora_feat_L1.txt 0.00132123 0.00131327 7.958e-06
40 Cora_feat_L1.txt 0.00132697 0.00131962 7.351e-06
41 Cora_feat_L1.txt 0.00128741 0.00128078 6.63e-06
42 Cora_feat_L1.txt 0.00128251 0.00127457 7.94e-06
43 Cora_feat_L1.txt 0.00131501 0.0013093 5.71e-06
44 Cora_feat_L1.txt 0.00127574 0.00126745 8.281e-06
45 Cora_feat_L1.txt 0.00133204 0.00132457 7.464e-06
46 Cora_feat_L1.txt 0.00133952 0.00133217 7.343e-06
47 Cora_feat_L1.txt 0.00135939 0.00135265 6.742e-06
48 Cora_feat_L1.txt 0.00132918 0.00132127 7.906e-06
49 Cora_feat_L1.txt 0.00136724 0.00136018 7.061e-06
50 Cora_feat_L1.txt 0.00142448 0.00141699 7.492e-06
51 Cora_feat_L1.txt 0.00129893 0.00129122 7.719e-06
52 Cora_feat_L1.txt 0.00138183 0.00137444 7.39e-06
53 Cora_feat_L1.txt 0.00135385 0.00134623 7.616e-06
54 Cora_feat_L1.txt 0.00134701 0.00134013 6.886e-06
55 Cora_feat_L1.txt 0.0013136 0.00130629 7.312e-06
56 Cora_feat_L1.txt 0.00131096 0.00130335 7.609e-06
57 Cora_feat_L1.txt 0.00130756 0.00129884 8.725e-06
58 Cora_feat_L1.txt 0.0013744 0.00136741 6.987e-06
59 Cora_feat_L1.txt 0.00132321 0.00131707 6.142e-06
60 Cora_feat_L1.txt 0.00130883 0.00130193 6.899e-06
61 Cora_feat_L1.txt 0.00139182 0.00138361 8.202e-06
62 Cora_feat_L1.txt 0.0013549 0.00134811 6.79e-06
63 Cora_feat_L1.txt 0.00132568 0.00131886 6.812e-06
64 Cora_feat_L1.txt 0.00173439 0.00172749 6.905e-06
65 Cora_feat_L1.txt 0.00175564 0.00174915 6.493e-06
66 Cora_feat_L1.txt 0.0014103 0.00140216 8.141e-06
67 Cora_feat_L1.txt 0.00149915 0.00149082 8.336e-06
68 Cora_feat_L1.txt 0.0017611 0.00175403 7.077e-06
69 Cora_feat_L1.txt 0.00180838 0.0018011 7.282e-06
70 Cora_feat_L1.txt 0.00135451 0.00134667 7.839e-06
71 Cora_feat_L1.txt 0.00137516 0.00136897 6.192e-06
72 Cora_feat_L1.txt 0.00140488 0.00139738 7.495e-06
73 Cora_feat_L1.txt 0.00131059 0.00130227 8.321e-06
74 Cora_feat_L1.txt 0.0017985 0.00179036 8.142e-06
75 Cora_feat_L1.txt 0.0013098 0.00130301 6.793e-06
76 Cora_feat_L1.txt 0.00129431 0.00128672 7.592e-06
77 Cora_feat_L1.txt 0.00128375 0.00127681 6.943e-06
78 Cora_feat_L1.txt 0.00138041 0.00137301 7.396e-06
79 Cora_feat_L1.txt 0.00138315 0.00137566 7.49e-06
