TACC:  Starting up job 10024559 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.0013839 0.00137593 7.972e-06
1 Cora_feat_L1.txt 0.00141275 0.0014069 5.85e-06
2 Cora_feat_L1.txt 0.00140045 0.00139562 4.827e-06
3 Cora_feat_L1.txt 0.00140611 0.00139867 7.437e-06
4 Cora_feat_L1.txt 0.00135487 0.00134821 6.653e-06
5 Cora_feat_L1.txt 0.00134117 0.00133485 6.318e-06
6 Cora_feat_L1.txt 0.00137831 0.00137137 6.941e-06
7 Cora_feat_L1.txt 0.00140404 0.00139705 6.991e-06
8 Cora_feat_L1.txt 0.00148995 0.00148382 6.137e-06
9 Cora_feat_L1.txt 0.00139623 0.00138916 7.07e-06
10 Cora_feat_L1.txt 0.00140268 0.00139588 6.799e-06
11 Cora_feat_L1.txt 0.00140379 0.00139777 6.013e-06
12 Cora_feat_L1.txt 0.00139434 0.00138724 7.101e-06
13 Cora_feat_L1.txt 0.00147429 0.00146703 7.258e-06
14 Cora_feat_L1.txt 0.00138738 0.00137971 7.677e-06
15 Cora_feat_L1.txt 0.00148556 0.00147865 6.908e-06
16 Cora_feat_L1.txt 0.00141514 0.00140925 5.889e-06
17 Cora_feat_L1.txt 0.00139564 0.00138839 7.241e-06
18 Cora_feat_L1.txt 0.00138208 0.00137459 7.495e-06
19 Cora_feat_L1.txt 0.00142353 0.00141611 7.415e-06
20 Cora_feat_L1.txt 0.00143925 0.00143289 6.356e-06
21 Cora_feat_L1.txt 0.00142533 0.00141884 6.492e-06
22 Cora_feat_L1.txt 0.00138696 0.00137956 7.398e-06
23 Cora_feat_L1.txt 0.00144381 0.00143591 7.895e-06
24 Cora_feat_L1.txt 0.00138111 0.00137421 6.908e-06
25 Cora_feat_L1.txt 0.00137332 0.00136517 8.148e-06
26 Cora_feat_L1.txt 0.00142576 0.00142 5.762e-06
27 Cora_feat_L1.txt 0.0015051 0.00149715 7.954e-06
28 Cora_feat_L1.txt 0.001405 0.00139685 8.149e-06
29 Cora_feat_L1.txt 0.00143357 0.00142626 7.317e-06
30 Cora_feat_L1.txt 0.00139759 0.00139005 7.544e-06
31 Cora_feat_L1.txt 0.00141174 0.0014051 6.643e-06
32 Cora_feat_L1.txt 0.00133335 0.00132586 7.491e-06
33 Cora_feat_L1.txt 0.00131744 0.00131008 7.356e-06
34 Cora_feat_L1.txt 0.00133572 0.00132891 6.808e-06
35 Cora_feat_L1.txt 0.00134351 0.00133694 6.575e-06
36 Cora_feat_L1.txt 0.00134499 0.00133768 7.303e-06
37 Cora_feat_L1.txt 0.00128807 0.00128092 7.152e-06
38 Cora_feat_L1.txt 0.00134712 0.00133949 7.626e-06
39 Cora_feat_L1.txt 0.00131459 0.00130682 7.775e-06
40 Cora_feat_L1.txt 0.00128564 0.00127805 7.587e-06
41 Cora_feat_L1.txt 0.0013092 0.00130251 6.688e-06
42 Cora_feat_L1.txt 0.00128287 0.00127575 7.117e-06
43 Cora_feat_L1.txt 0.0012753 0.00126902 6.285e-06
44 Cora_feat_L1.txt 0.00135437 0.00134696 7.411e-06
45 Cora_feat_L1.txt 0.001356 0.00134863 7.363e-06
46 Cora_feat_L1.txt 0.0013177 0.00131018 7.517e-06
47 Cora_feat_L1.txt 0.00128978 0.00128295 6.831e-06
48 Cora_feat_L1.txt 0.00136854 0.00136081 7.73e-06
49 Cora_feat_L1.txt 0.00138324 0.00137607 7.168e-06
50 Cora_feat_L1.txt 0.00139706 0.00138869 8.369e-06
51 Cora_feat_L1.txt 0.00140001 0.00139236 7.649e-06
52 Cora_feat_L1.txt 0.00139757 0.00139005 7.52e-06
53 Cora_feat_L1.txt 0.00138393 0.00137625 7.681e-06
54 Cora_feat_L1.txt 0.00139739 0.00139068 6.709e-06
55 Cora_feat_L1.txt 0.00134126 0.0013338 7.462e-06
56 Cora_feat_L1.txt 0.00136341 0.00135495 8.452e-06
57 Cora_feat_L1.txt 0.00145692 0.00144903 7.888e-06
58 Cora_feat_L1.txt 0.00135085 0.00134378 7.066e-06
59 Cora_feat_L1.txt 0.00143854 0.00143238 6.154e-06
60 Cora_feat_L1.txt 0.00137124 0.001365 6.243e-06
61 Cora_feat_L1.txt 0.00143364 0.00142544 8.204e-06
62 Cora_feat_L1.txt 0.0013907 0.00138301 7.685e-06
63 Cora_feat_L1.txt 0.00135035 0.00134346 6.893e-06
64 Cora_feat_L1.txt 0.00180104 0.00179349 7.548e-06
65 Cora_feat_L1.txt 0.00179482 0.00178773 7.089e-06
66 Cora_feat_L1.txt 0.00137787 0.00136975 8.117e-06
67 Cora_feat_L1.txt 0.00141221 0.00140464 7.567e-06
68 Cora_feat_L1.txt 0.00144493 0.0014382 6.728e-06
69 Cora_feat_L1.txt 0.0014621 0.00145466 7.446e-06
70 Cora_feat_L1.txt 0.0013807 0.00137278 7.924e-06
71 Cora_feat_L1.txt 0.00150742 0.00150122 6.194e-06
72 Cora_feat_L1.txt 0.00148314 0.00147562 7.517e-06
73 Cora_feat_L1.txt 0.00137801 0.00137073 7.278e-06
74 Cora_feat_L1.txt 0.00182849 0.00182085 7.649e-06
75 Cora_feat_L1.txt 0.00137895 0.00137201 6.937e-06
76 Cora_feat_L1.txt 0.0013896 0.001382 7.601e-06
77 Cora_feat_L1.txt 0.00146117 0.0014542 6.972e-06
78 Cora_feat_L1.txt 0.00150944 0.00150183 7.607e-06
79 Cora_feat_L1.txt 0.00145896 0.00145153 7.431e-06
80 Cora_feat_L1.txt 0.00135192 0.00134449 7.438e-06
81 Cora_feat_L1.txt 0.00136226 0.00135457 7.697e-06
82 Cora_feat_L1.txt 0.00137968 0.00137216 7.516e-06
83 Cora_feat_L1.txt 0.00127381 0.00126703 6.783e-06
84 Cora_feat_L1.txt 0.00137674 0.00136915 7.588e-06
85 Cora_feat_L1.txt 0.00139048 0.00138371 6.767e-06
86 Cora_feat_L1.txt 0.00138069 0.00137322 7.475e-06
87 Cora_feat_L1.txt 0.00138102 0.00137378 7.238e-06
88 Cora_feat_L1.txt 0.00129667 0.00128884 7.826e-06
89 Cora_feat_L1.txt 0.00135608 0.00134818 7.896e-06
90 Cora_feat_L1.txt 0.00131801 0.00131119 6.815e-06
91 Cora_feat_L1.txt 0.00134757 0.00134105 6.526e-06
92 Cora_feat_L1.txt 0.00130713 0.00129898 8.146e-06
93 Cora_feat_L1.txt 0.00132219 0.00131449 7.704e-06
94 Cora_feat_L1.txt 0.00132602 0.00131781 8.206e-06
95 Cora_feat_L1.txt 0.0012886 0.00128093 7.663e-06
96 Cora_feat_L1.txt 0.00148797 0.00148012 7.853e-06
97 Cora_feat_L1.txt 0.00150051 0.00149283 7.68e-06
98 Cora_feat_L1.txt 0.00144672 0.00143881 7.907e-06
99 Cora_feat_L1.txt 0.00141848 0.00141197 6.513e-06
100 Cora_feat_L1.txt 0.00137042 0.00136429 6.134e-06
101 Cora_feat_L1.txt 0.00145623 0.00144971 6.52e-06
102 Cora_feat_L1.txt 0.00139361 0.00138659 7.023e-06
103 Cora_feat_L1.txt 0.0013649 0.00135768 7.221e-06
104 Cora_feat_L1.txt 0.00141825 0.00141083 7.421e-06
105 Cora_feat_L1.txt 0.00145457 0.00144944 5.128e-06
106 Cora_feat_L1.txt 0.00138699 0.00137877 8.219e-06
107 Cora_feat_L1.txt 0.00138075 0.00137327 7.489e-06
108 Cora_feat_L1.txt 0.00146911 0.00146159 7.519e-06
109 Cora_feat_L1.txt 0.0013903 0.0013849 5.394e-06
110 Cora_feat_L1.txt 0.00147953 0.00147312 6.406e-06
111 Cora_feat_L1.txt 0.00134719 0.00134114 6.05e-06
112 Cora_feat_L1.txt 0.00139457 0.001387 7.569e-06
113 Cora_feat_L1.txt 0.00147894 0.00147227 6.674e-06
114 Cora_feat_L1.txt 0.00137552 0.00136698 8.535e-06
115 Cora_feat_L1.txt 0.0014156 0.00140796 7.634e-06
116 Cora_feat_L1.txt 0.00138993 0.00138255 7.378e-06
117 Cora_feat_L1.txt 0.00141452 0.00140658 7.943e-06
118 Cora_feat_L1.txt 0.001534 0.00152567 8.325e-06
119 Cora_feat_L1.txt 0.00140362 0.00139574 7.876e-06
120 Cora_feat_L1.txt 0.00139965 0.00139157 8.073e-06
121 Cora_feat_L1.txt 0.00139225 0.00138495 7.296e-06
122 Cora_feat_L1.txt 0.00134314 0.00133464 8.502e-06
123 Cora_feat_L1.txt 0.00137547 0.00136893 6.541e-06
124 Cora_feat_L1.txt 0.00139215 0.00138484 7.306e-06
125 Cora_feat_L1.txt 0.00144561 0.00143855 7.062e-06
126 Cora_feat_L1.txt 0.00141131 0.00140492 6.389e-06
127 Cora_feat_L1.txt 0.00138869 0.00138114 7.545e-06
128 Cora_feat_L1.txt 0.00125362 0.00124541 8.214e-06
129 Cora_feat_L1.txt 0.00133366 0.00132598 7.679e-06
130 Cora_feat_L1.txt 0.00129068 0.0012825 8.187e-06
131 Cora_feat_L1.txt 0.00138891 0.00138133 7.58e-06
132 Cora_feat_L1.txt 0.00128844 0.00128094 7.5e-06
133 Cora_feat_L1.txt 0.00131349 0.00130598 7.507e-06
134 Cora_feat_L1.txt 0.00132904 0.00131972 9.324e-06
135 Cora_feat_L1.txt 0.00126959 0.00126309 6.5e-06
136 Cora_feat_L1.txt 0.00128913 0.0012815 7.633e-06
137 Cora_feat_L1.txt 0.0013097 0.00130311 6.581e-06
138 Cora_feat_L1.txt 0.00131128 0.00130371 7.572e-06
139 Cora_feat_L1.txt 0.00130983 0.00130257 7.26e-06
140 Cora_feat_L1.txt 0.00131303 0.00130534 7.691e-06
141 Cora_feat_L1.txt 0.00131005 0.00130257 7.478e-06
142 Cora_feat_L1.txt 0.00133027 0.00132303 7.24e-06
143 Cora_feat_L1.txt 0.00132335 0.00131481 8.541e-06
144 Cora_feat_L1.txt 0.0014548 0.00144647 8.328e-06
145 Cora_feat_L1.txt 0.00137616 0.00136807 8.096e-06
146 Cora_feat_L1.txt 0.00140931 0.0014023 7.008e-06
147 Cora_feat_L1.txt 0.00136713 0.00136005 7.075e-06
148 Cora_feat_L1.txt 0.00141716 0.00141047 6.695e-06
149 Cora_feat_L1.txt 0.00136548 0.00135797 7.51e-06
150 Cora_feat_L1.txt 0.0013851 0.00137806 7.035e-06
151 Cora_feat_L1.txt 0.00136715 0.00136012 7.023e-06
152 Cora_feat_L1.txt 0.00139186 0.00138463 7.236e-06
153 Cora_feat_L1.txt 0.00139294 0.0013852 7.745e-06
154 Cora_feat_L1.txt 0.00139869 0.00139173 6.964e-06
155 Cora_feat_L1.txt 0.00144051 0.00143274 7.765e-06
156 Cora_feat_L1.txt 0.00144661 0.00143914 7.472e-06
157 Cora_feat_L1.txt 0.00142437 0.00141791 6.453e-06
158 Cora_feat_L1.txt 0.0014821 0.00147452 7.581e-06
159 Cora_feat_L1.txt 0.00146403 0.00145664 7.392e-06
160 Cora_feat_L1.txt 0.00147335 0.00146507 8.278e-06
161 Cora_feat_L1.txt 0.00141329 0.0014061 7.193e-06
162 Cora_feat_L1.txt 0.00142079 0.00141309 7.696e-06
163 Cora_feat_L1.txt 0.0014311 0.00142417 6.928e-06
164 Cora_feat_L1.txt 0.00146902 0.0014618 7.217e-06
165 Cora_feat_L1.txt 0.00146265 0.00145521 7.433e-06
166 Cora_feat_L1.txt 0.00144566 0.00143802 7.636e-06
167 Cora_feat_L1.txt 0.00142706 0.00141959 7.467e-06
168 Cora_feat_L1.txt 0.00145474 0.00144797 6.77e-06
169 Cora_feat_L1.txt 0.0014322 0.00142518 7.021e-06
170 Cora_feat_L1.txt 0.00143533 0.00142646 8.871e-06
171 Cora_feat_L1.txt 0.00139975 0.00139168 8.067e-06
172 Cora_feat_L1.txt 0.00140339 0.00139597 7.42e-06
173 Cora_feat_L1.txt 0.00142114 0.00141426 6.88e-06
174 Cora_feat_L1.txt 0.00146556 0.00145802 7.543e-06
175 Cora_feat_L1.txt 0.00143814 0.00143225 5.884e-06
176 Cora_feat_L1.txt 0.00136569 0.00135806 7.635e-06
177 Cora_feat_L1.txt 0.00135999 0.00135469 5.301e-06
178 Cora_feat_L1.txt 0.00135783 0.00135296 4.871e-06
179 Cora_feat_L1.txt 0.00134793 0.00134189 6.039e-06
180 Cora_feat_L1.txt 0.00136801 0.0013622 5.811e-06
181 Cora_feat_L1.txt 0.00134791 0.00134075 7.157e-06
182 Cora_feat_L1.txt 0.00136984 0.00136184 7.993e-06
183 Cora_feat_L1.txt 0.00136363 0.0013567 6.932e-06
184 Cora_feat_L1.txt 0.00137079 0.00136292 7.863e-06
185 Cora_feat_L1.txt 0.00134943 0.00134379 5.644e-06
186 Cora_feat_L1.txt 0.00135701 0.00135085 6.159e-06
187 Cora_feat_L1.txt 0.00134939 0.00134177 7.627e-06
188 Cora_feat_L1.txt 0.00134936 0.00134246 6.908e-06
189 Cora_feat_L1.txt 0.00132107 0.00131487 6.197e-06
190 Cora_feat_L1.txt 0.00133743 0.00133046 6.97e-06
191 Cora_feat_L1.txt 0.00136059 0.00134402 1.6571e-05
0 Cora_A.txt 0.000399869 0.00039725 2.619e-06
1 Cora_A.txt 0.000394967 0.000393559 1.408e-06
2 Cora_A.txt 0.000405388 0.000403708 1.68e-06
3 Cora_A.txt 0.000402414 0.000401013 1.401e-06
4 Cora_A.txt 0.00040786 0.000406257 1.603e-06
5 Cora_A.txt 0.000405333 0.000404332 1.001e-06
6 Cora_A.txt 0.000413014 0.000412056 9.58e-07
7 Cora_A.txt 0.000409154 0.000408321 8.33e-07
8 Cora_A.txt 0.000404944 0.00040313 1.814e-06
9 Cora_A.txt 0.000402452 0.000400795 1.657e-06
10 Cora_A.txt 0.000411957 0.000410295 1.662e-06
11 Cora_A.txt 0.000407773 0.000406938 8.35e-07
12 Cora_A.txt 0.000411664 0.000410708 9.56e-07
13 Cora_A.txt 0.000409944 0.000408904 1.04e-06
14 Cora_A.txt 0.000413027 0.000412044 9.83e-07
15 Cora_A.txt 0.000409314 0.000408535 7.79e-07
16 Cora_A.txt 0.000468402 0.00046672 1.682e-06
17 Cora_A.txt 0.000465563 0.00046415 1.413e-06
18 Cora_A.txt 0.000471605 0.000470201 1.404e-06
19 Cora_A.txt 0.000468044 0.000466813 1.231e-06
20 Cora_A.txt 0.000466116 0.000464277 1.839e-06
21 Cora_A.txt 0.000462593 0.000461382 1.211e-06
22 Cora_A.txt 0.000877996 0.000875974 2.022e-06
23 Cora_A.txt 0.00046676 0.000464951 1.809e-06
24 Cora_A.txt 0.000425081 0.000423553 1.528e-06
25 Cora_A.txt 0.000422655 0.000420841 1.814e-06
26 Cora_A.txt 0.000429948 0.000428169 1.779e-06
27 Cora_A.txt 0.000425847 0.000424326 1.521e-06
28 Cora_A.txt 0.000431392 0.000429157 2.235e-06
29 Cora_A.txt 0.000428769 0.000427115 1.654e-06
30 Cora_A.txt 0.000433737 0.000432177 1.56e-06
31 Cora_A.txt 0.000430477 0.000429342 1.135e-06
32 Cora_A.txt 0.000334935 0.000332985 1.95e-06
33 Cora_A.txt 0.000330934 0.000329829 1.105e-06
34 Cora_A.txt 0.000340265 0.000338882 1.383e-06
35 Cora_A.txt 0.000337359 0.000335974 1.385e-06
36 Cora_A.txt 0.000341959 0.000340376 1.583e-06
37 Cora_A.txt 0.00033853 0.000337107 1.423e-06
38 Cora_A.txt 0.000345623 0.000343476 2.147e-06
39 Cora_A.txt 0.000341516 0.000340119 1.397e-06
40 Cora_A.txt 0.000341941 0.000340115 1.826e-06
41 Cora_A.txt 0.000338627 0.000336985 1.642e-06
42 Cora_A.txt 0.000348812 0.000346725 2.087e-06
