TACC:  Starting up job 10065966 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.000875948 0.000779412 9.6536e-05
1 Citeseer_feat_L1.txt 0.000739121 0.000648783 9.0338e-05
2 Citeseer_feat_L1.txt 0.000818311 0.000728622 8.9689e-05
3 Citeseer_feat_L1.txt 0.000689863 0.000604213 8.565e-05
4 Citeseer_feat_L1.txt 0.0017945 0.00170556 8.8936e-05
5 Citeseer_feat_L1.txt 0.000759297 0.000674011 8.5286e-05
6 Citeseer_feat_L1.txt 0.000868353 0.000775169 9.3184e-05
7 Citeseer_feat_L1.txt 0.000803065 0.000714447 8.8618e-05
8 Citeseer_feat_L1.txt 0.000869491 0.00077386 9.5631e-05
9 Citeseer_feat_L1.txt 0.000745055 0.000655999 8.9056e-05
10 Citeseer_feat_L1.txt 0.000828857 0.000739162 8.9695e-05
11 Citeseer_feat_L1.txt 0.000691524 0.000603307 8.8217e-05
12 Citeseer_feat_L1.txt 0.0017983 0.00170356 9.4743e-05
13 Citeseer_feat_L1.txt 0.000789239 0.000675291 0.000113948
14 Citeseer_feat_L1.txt 0.000881441 0.000785693 9.5748e-05
15 Citeseer_feat_L1.txt 0.000813567 0.000718585 9.4982e-05
16 Citeseer_feat_L1.txt 0.000833583 0.000743469 9.0114e-05
17 Citeseer_feat_L1.txt 0.000688886 0.000600003 8.8883e-05
18 Citeseer_feat_L1.txt 0.000767968 0.000675508 9.246e-05
19 Citeseer_feat_L1.txt 0.000640119 0.00055007 9.0049e-05
20 Citeseer_feat_L1.txt 0.001277 0.00118645 9.0557e-05
21 Citeseer_feat_L1.txt 0.000633526 0.000544181 8.9345e-05
22 Citeseer_feat_L1.txt 0.000813104 0.00072353 8.9574e-05
23 Citeseer_feat_L1.txt 0.000739329 0.000636195 0.000103134
0 Citeseer_A.txt 0.000344191 0.000337215 6.976e-06
1 Citeseer_A.txt 0.000411427 0.000405751 5.676e-06
2 Citeseer_A.txt 0.000335734 0.000330633 5.101e-06
3 Citeseer_A.txt 0.000419235 0.000413914 5.321e-06
4 Citeseer_A.txt 0.000345649 0.000339595 6.054e-06
5 Citeseer_A.txt 0.000366962 0.000361288 5.674e-06
6 Citeseer_A.txt 0.000279634 0.000272683 6.951e-06
7 Citeseer_A.txt 0.000384379 0.000379172 5.207e-06
8 Citeseer_A.txt 0.000339389 0.000332773 6.616e-06
9 Citeseer_A.txt 0.000418143 0.000410293 7.85e-06
10 Citeseer_A.txt 0.000344272 0.000335509 8.763e-06
11 Citeseer_A.txt 0.000422125 0.000413308 8.817e-06
12 Citeseer_A.txt 0.000344428 0.000335384 9.044e-06
13 Citeseer_A.txt 0.000366756 0.000356078 1.0678e-05
14 Citeseer_A.txt 0.000278981 0.000269652 9.329e-06
15 Citeseer_A.txt 0.000397644 0.00038446 1.3184e-05
16 Citeseer_A.txt 0.000288167 0.000275002 1.3165e-05
17 Citeseer_A.txt 0.000296489 0.000282586 1.3903e-05
18 Citeseer_A.txt 0.00026635 0.000249762 1.6588e-05
19 Citeseer_A.txt 0.000350308 0.000335304 1.5004e-05
20 Citeseer_A.txt 0.000288589 0.000274268 1.4321e-05
21 Citeseer_A.txt 0.000293489 0.0002827 1.0789e-05
22 Citeseer_A.txt 0.000247303 0.000234804 1.2499e-05
23 Citeseer_A.txt 0.000319005 0.000305902 1.3103e-05
TACC:  Shutdown complete. Exiting. 
