TACC:  Starting up job 10066078 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.000188026 0.00015149 3.6536e-05
1 Citeseer_feat_L2.txt 0.000544219 0.000518574 2.5645e-05
2 Citeseer_feat_L2.txt 0.000178995 0.000153448 2.5547e-05
3 Citeseer_feat_L2.txt 0.000546996 0.000521226 2.577e-05
4 Citeseer_feat_L2.txt 0.000174491 0.000150241 2.425e-05
5 Citeseer_feat_L2.txt 0.000543267 0.000518874 2.4393e-05
6 Citeseer_feat_L2.txt 0.000177817 0.000151945 2.5872e-05
7 Citeseer_feat_L2.txt 0.000544043 0.000519554 2.4489e-05
8 Citeseer_feat_L2.txt 0.000163917 0.000139294 2.4623e-05
9 Citeseer_feat_L2.txt 0.000570833 0.000529272 4.1561e-05
10 Citeseer_feat_L2.txt 0.000174854 0.000149072 2.5782e-05
11 Citeseer_feat_L2.txt 0.000551129 0.000524999 2.613e-05
0 Citeseer_A.txt 0.000169092 0.00016329 5.802e-06
1 Citeseer_A.txt 0.000246547 0.000241499 5.048e-06
2 Citeseer_A.txt 0.000168551 0.000162809 5.742e-06
3 Citeseer_A.txt 0.000220088 0.000213927 6.161e-06
4 Citeseer_A.txt 0.000168141 0.000161087 7.054e-06
5 Citeseer_A.txt 0.000247772 0.000238996 8.776e-06
6 Citeseer_A.txt 0.000173388 0.000162751 1.0637e-05
7 Citeseer_A.txt 0.000225592 0.000214528 1.1064e-05
8 Citeseer_A.txt 0.000148829 0.000136197 1.2632e-05
9 Citeseer_A.txt 0.000194801 0.000179155 1.5646e-05
10 Citeseer_A.txt 0.000149203 0.000137189 1.2014e-05
11 Citeseer_A.txt 0.000179885 0.000168909 1.0976e-05
TACC:  Shutdown complete. Exiting. 
