TACC:  Starting up job 10066078 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L1.txt 0.00172268 0.000177677 0.001545
1 Pubmed_feat_L1.txt 0.00178878 0.000256271 0.00153251
2 Pubmed_feat_L1.txt 0.0017646 0.000229299 0.0015353
3 Pubmed_feat_L1.txt 0.00196715 0.000218496 0.00174865
4 Pubmed_feat_L1.txt 0.00182057 0.000175837 0.00164474
5 Pubmed_feat_L1.txt 0.00195268 0.000256463 0.00169622
6 Pubmed_feat_L1.txt 0.00179428 0.000227226 0.00156705
7 Pubmed_feat_L1.txt 0.00191465 0.000215017 0.00169963
8 Pubmed_feat_L1.txt 0.00182867 0.00016771 0.00166096
9 Pubmed_feat_L1.txt 0.00198059 0.000184021 0.00179657
10 Pubmed_feat_L1.txt 0.0017786 0.000173592 0.00160501
11 Pubmed_feat_L1.txt 0.00185455 0.000172669 0.00168188
0 Pubmed_A.txt 0.000737871 0.000630412 0.000107459
1 Pubmed_A.txt 0.000684792 0.000613264 7.1528e-05
2 Pubmed_A.txt 0.000735395 0.000657223 7.8172e-05
3 Pubmed_A.txt 0.000825716 0.000655584 0.000170132
4 Pubmed_A.txt 0.000722991 0.00061302 0.000109971
5 Pubmed_A.txt 0.000799343 0.000620577 0.000178766
6 Pubmed_A.txt 0.00100183 0.00061385 0.000387985
7 Pubmed_A.txt 0.000868518 0.000622429 0.000246089
8 Pubmed_A.txt 0.000810728 0.000621727 0.000189001
9 Pubmed_A.txt 0.00088707 0.000620572 0.000266498
10 Pubmed_A.txt 0.000901749 0.000602698 0.000299051
11 Pubmed_A.txt 0.000946774 0.000635839 0.000310935
TACC:  Shutdown complete. Exiting. 
