TACC:  Starting up job 10066078 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000162769 0.000133531 2.9238e-05
1 Cora_feat_L2.txt 0.000164106 0.00013413 2.9976e-05
2 Cora_feat_L2.txt 0.000164524 0.000134333 3.0191e-05
3 Cora_feat_L2.txt 0.000137173 0.000108453 2.872e-05
4 Cora_feat_L2.txt 0.000142029 0.000111814 3.0215e-05
5 Cora_feat_L2.txt 0.000150486 0.000121133 2.9353e-05
6 Cora_feat_L2.txt 0.000164713 0.000135085 2.9628e-05
7 Cora_feat_L2.txt 0.000150777 0.00012199 2.8787e-05
8 Cora_feat_L2.txt 0.000153835 0.000125749 2.8086e-05
9 Cora_feat_L2.txt 0.000168902 0.000140177 2.8725e-05
10 Cora_feat_L2.txt 0.000162941 0.000134078 2.8863e-05
11 Cora_feat_L2.txt 0.000153086 0.000123386 2.97e-05
0 Cora_A.txt 0.000184937 0.000178666 6.271e-06
1 Cora_A.txt 0.000240879 0.000232108 8.771e-06
2 Cora_A.txt 0.000191836 0.000183535 8.301e-06
3 Cora_A.txt 0.000226761 0.000215747 1.1014e-05
4 Cora_A.txt 0.000187309 0.000177209 1.01e-05
5 Cora_A.txt 0.000242169 0.000230418 1.1751e-05
6 Cora_A.txt 0.00019591 0.000183796 1.2114e-05
7 Cora_A.txt 0.00022716 0.000215633 1.1527e-05
8 Cora_A.txt 0.0001713 0.000157199 1.4101e-05
9 Cora_A.txt 0.000195147 0.000179821 1.5326e-05
10 Cora_A.txt 0.000172376 0.000160789 1.1587e-05
11 Cora_A.txt 0.000180636 0.000167372 1.3264e-05
TACC:  Shutdown complete. Exiting. 
