TACC:  Starting up job 10065966 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.000548256 0.000534557 1.3699e-05
1 Citeseer_feat_L2.txt 0.000607412 0.000584329 2.3083e-05
2 Citeseer_feat_L2.txt 0.000652299 0.000629031 2.3268e-05
3 Citeseer_feat_L2.txt 0.000611867 0.000597939 1.3928e-05
4 Citeseer_feat_L2.txt 0.000539735 0.000526326 1.3409e-05
5 Citeseer_feat_L2.txt 0.000602865 0.00057982 2.3045e-05
6 Citeseer_feat_L2.txt 0.000646375 0.000632751 1.3624e-05
7 Citeseer_feat_L2.txt 0.000604106 0.000580796 2.331e-05
8 Citeseer_feat_L2.txt 0.000541758 0.000527983 1.3775e-05
9 Citeseer_feat_L2.txt 0.000589605 0.000576299 1.3306e-05
10 Citeseer_feat_L2.txt 0.000642716 0.00062944 1.3276e-05
11 Citeseer_feat_L2.txt 0.000606149 0.000592263 1.3886e-05
12 Citeseer_feat_L2.txt 0.00054291 0.00052933 1.358e-05
13 Citeseer_feat_L2.txt 0.00058345 0.00055904 2.441e-05
14 Citeseer_feat_L2.txt 0.000642852 0.00062877 1.4082e-05
15 Citeseer_feat_L2.txt 0.000566947 0.000553771 1.3176e-05
16 Citeseer_feat_L2.txt 0.000516159 0.000502481 1.3678e-05
17 Citeseer_feat_L2.txt 0.000584838 0.000571341 1.3497e-05
18 Citeseer_feat_L2.txt 0.000628651 0.000614699 1.3952e-05
19 Citeseer_feat_L2.txt 0.000593974 0.000580292 1.3682e-05
20 Citeseer_feat_L2.txt 0.000528491 0.000514627 1.3864e-05
21 Citeseer_feat_L2.txt 0.000570313 0.000556722 1.3591e-05
22 Citeseer_feat_L2.txt 0.00063989 0.000626343 1.3547e-05
23 Citeseer_feat_L2.txt 0.000582989 0.00056831 1.4679e-05
0 Citeseer_A.txt 0.000238417 0.000234069 4.348e-06
1 Citeseer_A.txt 0.000273332 0.000269467 3.865e-06
2 Citeseer_A.txt 0.000274964 0.000271464 3.5e-06
3 Citeseer_A.txt 0.000239074 0.000236165 2.909e-06
4 Citeseer_A.txt 0.000274963 0.000271711 3.252e-06
5 Citeseer_A.txt 0.000275824 0.000272662 3.162e-06
6 Citeseer_A.txt 0.000224501 0.000220602 3.899e-06
7 Citeseer_A.txt 0.00025957 0.000256589 2.981e-06
8 Citeseer_A.txt 0.000233471 0.000229877 3.594e-06
9 Citeseer_A.txt 0.000272009 0.00026758 4.429e-06
10 Citeseer_A.txt 0.000273658 0.000268932 4.726e-06
11 Citeseer_A.txt 0.000236869 0.000232095 4.774e-06
12 Citeseer_A.txt 0.000275843 0.000270767 5.076e-06
13 Citeseer_A.txt 0.000277939 0.000272298 5.641e-06
14 Citeseer_A.txt 0.000225982 0.000221062 4.92e-06
15 Citeseer_A.txt 0.000264313 0.000257525 6.788e-06
16 Citeseer_A.txt 0.000212838 0.000206178 6.66e-06
17 Citeseer_A.txt 0.000193577 0.00018667 6.907e-06
18 Citeseer_A.txt 0.00017167 0.000163279 8.391e-06
19 Citeseer_A.txt 0.000216364 0.000208623 7.741e-06
20 Citeseer_A.txt 0.000204151 0.000196695 7.456e-06
21 Citeseer_A.txt 0.000209756 0.00020413 5.626e-06
22 Citeseer_A.txt 0.000181558 0.000175031 6.527e-06
23 Citeseer_A.txt 0.000206652 0.000199861 6.791e-06
TACC:  Shutdown complete. Exiting. 
