TACC:  Starting up job 10065966 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L1.txt 0.00127623 0.000490716 0.00078551
1 Pubmed_feat_L1.txt 0.00125042 0.000425029 0.000825388
2 Pubmed_feat_L1.txt 0.0013231 0.000475329 0.000847776
3 Pubmed_feat_L1.txt 0.0012186 0.000405444 0.000813154
4 Pubmed_feat_L1.txt 0.00136808 0.000537394 0.000830688
5 Pubmed_feat_L1.txt 0.0011587 0.00037905 0.000779649
6 Pubmed_feat_L1.txt 0.00137132 0.000469295 0.000902029
7 Pubmed_feat_L1.txt 0.00122629 0.000346845 0.000879443
8 Pubmed_feat_L1.txt 0.0013507 0.000458659 0.000892037
9 Pubmed_feat_L1.txt 0.00120198 0.00039475 0.000807227
10 Pubmed_feat_L1.txt 0.00131134 0.000443821 0.000867515
11 Pubmed_feat_L1.txt 0.00121626 0.000371727 0.00084453
12 Pubmed_feat_L1.txt 0.00134186 0.000531331 0.00081053
13 Pubmed_feat_L1.txt 0.00117613 0.000373741 0.000802388
14 Pubmed_feat_L1.txt 0.00144065 0.000501513 0.00093914
15 Pubmed_feat_L1.txt 0.00124004 0.000370586 0.000869458
16 Pubmed_feat_L1.txt 0.00129819 0.00048753 0.000810661
17 Pubmed_feat_L1.txt 0.00124774 0.000335855 0.000911883
18 Pubmed_feat_L1.txt 0.00137097 0.000455917 0.000915052
19 Pubmed_feat_L1.txt 0.00127685 0.000302648 0.000974201
20 Pubmed_feat_L1.txt 0.00125435 0.000473434 0.000780914
21 Pubmed_feat_L1.txt 0.00119817 0.000308297 0.000889876
22 Pubmed_feat_L1.txt 0.001332 0.000454799 0.000877201
23 Pubmed_feat_L1.txt 0.00121388 0.000308126 0.000905751
0 Pubmed_A.txt 0.00172445 0.00169166 3.2786e-05
1 Pubmed_A.txt 0.00174466 0.00167273 7.193e-05
2 Pubmed_A.txt 0.00168518 0.00161618 6.9002e-05
3 Pubmed_A.txt 0.00120005 0.00113545 6.46e-05
4 Pubmed_A.txt 0.00126911 0.00120174 6.7362e-05
5 Pubmed_A.txt 0.00201348 0.00196777 4.5716e-05
6 Pubmed_A.txt 0.00204342 0.00196746 7.5961e-05
7 Pubmed_A.txt 0.00212037 0.00203881 8.1562e-05
8 Pubmed_A.txt 0.00214616 0.0020714 7.4761e-05
9 Pubmed_A.txt 0.0021505 0.00209845 5.2049e-05
10 Pubmed_A.txt 0.00211867 0.00204586 7.2803e-05
11 Pubmed_A.txt 0.00213927 0.00204 9.9277e-05
12 Pubmed_A.txt 0.00209635 0.00199228 0.000104072
13 Pubmed_A.txt 0.00212826 0.00198514 0.000143119
14 Pubmed_A.txt 0.00204076 0.00193092 0.000109846
15 Pubmed_A.txt 0.00206412 0.00194017 0.000123952
16 Pubmed_A.txt 0.00206116 0.00193535 0.000125811
17 Pubmed_A.txt 0.0019548 0.00187692 7.7878e-05
18 Pubmed_A.txt 0.0019538 0.00187585 7.7954e-05
19 Pubmed_A.txt 0.00190611 0.00182443 8.1672e-05
20 Pubmed_A.txt 0.00198902 0.00182047 0.00016855
21 Pubmed_A.txt 0.00191924 0.00177531 0.000143928
22 Pubmed_A.txt 0.00183242 0.00173484 9.7579e-05
23 Pubmed_A.txt 0.00193666 0.00169462 0.000242034
TACC:  Shutdown complete. Exiting. 
