TACC:  Starting up job 10065966 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L1.txt 0.00122247 0.000439033 0.000783437
1 Pubmed_feat_L1.txt 0.00120596 0.00036985 0.000836108
2 Pubmed_feat_L1.txt 0.00135458 0.000509481 0.000845096
3 Pubmed_feat_L1.txt 0.00116687 0.000352676 0.000814192
4 Pubmed_feat_L1.txt 0.00135333 0.00051649 0.000836836
5 Pubmed_feat_L1.txt 0.00114236 0.000361883 0.000780472
6 Pubmed_feat_L1.txt 0.00137578 0.000443979 0.000931801
7 Pubmed_feat_L1.txt 0.00120211 0.000280092 0.00092202
8 Pubmed_feat_L1.txt 0.00133845 0.000415813 0.00092264
9 Pubmed_feat_L1.txt 0.00117572 0.000337242 0.000838475
10 Pubmed_feat_L1.txt 0.00137065 0.000482638 0.000888013
11 Pubmed_feat_L1.txt 0.00120626 0.000325178 0.000881083
12 Pubmed_feat_L1.txt 0.00131088 0.000493884 0.000816992
13 Pubmed_feat_L1.txt 0.00114395 0.000345344 0.00079861
14 Pubmed_feat_L1.txt 0.00137632 0.000440337 0.000935987
15 Pubmed_feat_L1.txt 0.00114814 0.000281942 0.000866196
16 Pubmed_feat_L1.txt 0.00122947 0.000417282 0.000812191
17 Pubmed_feat_L1.txt 0.00117658 0.00026977 0.000906813
18 Pubmed_feat_L1.txt 0.00136698 0.000422573 0.000944409
19 Pubmed_feat_L1.txt 0.0012731 0.000270938 0.00100216
20 Pubmed_feat_L1.txt 0.00123109 0.000419648 0.000811442
21 Pubmed_feat_L1.txt 0.00117236 0.000285046 0.000887313
22 Pubmed_feat_L1.txt 0.00129993 0.000417845 0.000882086
23 Pubmed_feat_L1.txt 0.00116022 0.000261062 0.000899155
0 Pubmed_A.txt 0.00156706 0.00153332 3.3739e-05
1 Pubmed_A.txt 0.0011028 0.00103919 6.3614e-05
2 Pubmed_A.txt 0.00114139 0.00108049 6.0903e-05
3 Pubmed_A.txt 0.0011412 0.00108483 5.6377e-05
4 Pubmed_A.txt 0.0011954 0.0011317 6.37e-05
5 Pubmed_A.txt 0.00184172 0.00179604 4.5682e-05
6 Pubmed_A.txt 0.00186702 0.00179525 7.1774e-05
7 Pubmed_A.txt 0.00193445 0.0018499 8.4558e-05
8 Pubmed_A.txt 0.00194205 0.00186505 7.6998e-05
9 Pubmed_A.txt 0.00195015 0.001896 5.4148e-05
10 Pubmed_A.txt 0.00192107 0.00184079 8.0283e-05
11 Pubmed_A.txt 0.00193451 0.00182944 0.000105071
12 Pubmed_A.txt 0.00193167 0.00182756 0.000104117
13 Pubmed_A.txt 0.00191819 0.00177541 0.000142784
14 Pubmed_A.txt 0.00187798 0.0017686 0.000109376
15 Pubmed_A.txt 0.00190661 0.00178224 0.000124373
16 Pubmed_A.txt 0.00184741 0.00171743 0.000129979
17 Pubmed_A.txt 0.00179401 0.00170718 8.6824e-05
18 Pubmed_A.txt 0.00178036 0.00170707 7.3297e-05
19 Pubmed_A.txt 0.00173874 0.0016546 8.4144e-05
20 Pubmed_A.txt 0.00181441 0.00164934 0.000165072
21 Pubmed_A.txt 0.00174577 0.0016004 0.000145361
22 Pubmed_A.txt 0.00165496 0.00155879 9.6173e-05
23 Pubmed_A.txt 0.00178387 0.00153646 0.000247413
TACC:  Shutdown complete. Exiting. 
