TACC:  Starting up job 10065966 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.000321242 0.000307665 1.3577e-05
1 Citeseer_feat_L2.txt 0.000212867 0.000189454 2.3413e-05
2 Citeseer_feat_L2.txt 0.000331479 0.00031103 2.0449e-05
3 Citeseer_feat_L2.txt 0.000585144 0.000571819 1.3325e-05
4 Citeseer_feat_L2.txt 0.000323476 0.000300687 2.2789e-05
5 Citeseer_feat_L2.txt 0.000219146 0.000195582 2.3564e-05
6 Citeseer_feat_L2.txt 0.000328374 0.000314932 1.3442e-05
7 Citeseer_feat_L2.txt 0.00059825 0.000575291 2.2959e-05
8 Citeseer_feat_L2.txt 0.000324408 0.000311319 1.3089e-05
9 Citeseer_feat_L2.txt 0.00020934 0.000196006 1.3334e-05
10 Citeseer_feat_L2.txt 0.000333306 0.000320114 1.3192e-05
11 Citeseer_feat_L2.txt 0.000587654 0.000574151 1.3503e-05
12 Citeseer_feat_L2.txt 0.000312984 0.00029947 1.3514e-05
13 Citeseer_feat_L2.txt 0.00020891 0.000195391 1.3519e-05
14 Citeseer_feat_L2.txt 0.000312971 0.000299365 1.3606e-05
15 Citeseer_feat_L2.txt 0.000585726 0.000572399 1.3327e-05
16 Citeseer_feat_L2.txt 0.000316869 0.000303202 1.3667e-05
17 Citeseer_feat_L2.txt 0.000191304 0.000178131 1.3173e-05
18 Citeseer_feat_L2.txt 0.000340997 0.000327002 1.3995e-05
19 Citeseer_feat_L2.txt 0.000592365 0.000567625 2.474e-05
20 Citeseer_feat_L2.txt 0.000330206 0.000300376 2.983e-05
21 Citeseer_feat_L2.txt 0.000204633 0.000190914 1.3719e-05
22 Citeseer_feat_L2.txt 0.000313321 0.000299869 1.3452e-05
23 Citeseer_feat_L2.txt 0.000597191 0.0005726 2.4591e-05
0 Citeseer_A.txt 0.000203544 0.000199588 3.956e-06
1 Citeseer_A.txt 0.000264673 0.000260866 3.807e-06
2 Citeseer_A.txt 0.000199118 0.000195993 3.125e-06
3 Citeseer_A.txt 0.00019739 0.000194225 3.165e-06
4 Citeseer_A.txt 0.000268771 0.000265415 3.356e-06
5 Citeseer_A.txt 0.000296743 0.000293509 3.234e-06
6 Citeseer_A.txt 0.000249613 0.000245947 3.666e-06
7 Citeseer_A.txt 0.000197252 0.000194476 2.776e-06
8 Citeseer_A.txt 0.000201357 0.000197722 3.635e-06
9 Citeseer_A.txt 0.000253481 0.000249001 4.48e-06
10 Citeseer_A.txt 0.000198704 0.000193616 5.088e-06
11 Citeseer_A.txt 0.000196862 0.000192048 4.814e-06
12 Citeseer_A.txt 0.000267488 0.000257093 1.0395e-05
13 Citeseer_A.txt 0.000300611 0.000294689 5.922e-06
14 Citeseer_A.txt 0.000251747 0.00024658 5.167e-06
15 Citeseer_A.txt 0.000202561 0.000195618 6.943e-06
16 Citeseer_A.txt 0.000187752 0.000180776 6.976e-06
17 Citeseer_A.txt 0.000234376 0.000227056 7.32e-06
18 Citeseer_A.txt 0.0001777 0.000169181 8.519e-06
19 Citeseer_A.txt 0.000175889 0.000167879 8.01e-06
20 Citeseer_A.txt 0.000211052 0.000203612 7.44e-06
21 Citeseer_A.txt 0.000221498 0.000215737 5.761e-06
22 Citeseer_A.txt 0.00018933 0.000182866 6.464e-06
23 Citeseer_A.txt 0.000180028 0.000173119 6.909e-06
TACC:  Shutdown complete. Exiting. 
