TACC:  Starting up job 10065966 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000452257 0.000400322 5.1935e-05
1 Pubmed_feat_L2.txt 0.000243257 0.000189992 5.3265e-05
2 Pubmed_feat_L2.txt 0.000451194 0.00039998 5.1214e-05
3 Pubmed_feat_L2.txt 0.0002401 0.000188094 5.2006e-05
4 Pubmed_feat_L2.txt 0.000359814 0.000308394 5.142e-05
5 Pubmed_feat_L2.txt 0.000239673 0.000187252 5.2421e-05
6 Pubmed_feat_L2.txt 0.000439505 0.000386487 5.3018e-05
7 Pubmed_feat_L2.txt 0.000245244 0.000192018 5.3226e-05
8 Pubmed_feat_L2.txt 0.00046094 0.00040757 5.337e-05
9 Pubmed_feat_L2.txt 0.000247614 0.000195704 5.191e-05
10 Pubmed_feat_L2.txt 0.000453275 0.000401751 5.1524e-05
11 Pubmed_feat_L2.txt 0.000243995 0.000192483 5.1512e-05
12 Pubmed_feat_L2.txt 0.000340103 0.000287074 5.3029e-05
13 Pubmed_feat_L2.txt 0.000242211 0.000189393 5.2818e-05
14 Pubmed_feat_L2.txt 0.000408315 0.000355015 5.33e-05
15 Pubmed_feat_L2.txt 0.00021026 0.000158668 5.1592e-05
16 Pubmed_feat_L2.txt 0.000425423 0.000373311 5.2112e-05
17 Pubmed_feat_L2.txt 0.000207535 0.000155752 5.1783e-05
18 Pubmed_feat_L2.txt 0.000444017 0.000392236 5.1781e-05
19 Pubmed_feat_L2.txt 0.000225713 0.000172609 5.3104e-05
20 Pubmed_feat_L2.txt 0.000359461 0.000306547 5.2914e-05
21 Pubmed_feat_L2.txt 0.000226673 0.000175655 5.1018e-05
22 Pubmed_feat_L2.txt 0.000423578 0.000372353 5.1225e-05
23 Pubmed_feat_L2.txt 0.000230503 0.000178107 5.2396e-05
0 Pubmed_A.txt 0.000432345 0.000421531 1.0814e-05
1 Pubmed_A.txt 0.000469138 0.000455464 1.3674e-05
2 Pubmed_A.txt 0.000363028 0.000350776 1.2252e-05
3 Pubmed_A.txt 0.000472751 0.000461864 1.0887e-05
4 Pubmed_A.txt 0.000424074 0.000412503 1.1571e-05
5 Pubmed_A.txt 0.000477694 0.000463168 1.4526e-05
6 Pubmed_A.txt 0.00034412 0.000330091 1.4029e-05
7 Pubmed_A.txt 0.000465632 0.000449901 1.5731e-05
8 Pubmed_A.txt 0.000430495 0.000415501 1.4994e-05
9 Pubmed_A.txt 0.000481216 0.000463305 1.7911e-05
10 Pubmed_A.txt 0.000378783 0.000355619 2.3164e-05
11 Pubmed_A.txt 0.00048718 0.000458403 2.8777e-05
12 Pubmed_A.txt 0.000433841 0.00040345 3.0391e-05
13 Pubmed_A.txt 0.000491085 0.00045088 4.0205e-05
14 Pubmed_A.txt 0.000350536 0.000320025 3.0511e-05
15 Pubmed_A.txt 0.000490604 0.000455473 3.5131e-05
16 Pubmed_A.txt 0.00042436 0.000388711 3.5649e-05
17 Pubmed_A.txt 0.000434463 0.00041248 2.1983e-05
18 Pubmed_A.txt 0.000370243 0.000348207 2.2036e-05
19 Pubmed_A.txt 0.000425508 0.000401434 2.4074e-05
20 Pubmed_A.txt 0.00040894 0.000365625 4.3315e-05
21 Pubmed_A.txt 0.000418638 0.000380224 3.8414e-05
22 Pubmed_A.txt 0.000290158 0.000263131 2.7027e-05
23 Pubmed_A.txt 0.000444425 0.000382818 6.1607e-05
TACC:  Shutdown complete. Exiting. 
