TACC:  Starting up job 10066078 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000529808 0.000500708 2.91e-05
1 Cora_feat_L2.txt 0.0001418 0.000113582 2.8218e-05
2 Cora_feat_L2.txt 0.000945685 0.000916652 2.9033e-05
3 Cora_feat_L2.txt 0.000151776 0.000112482 3.9294e-05
4 Cora_feat_L2.txt 0.000527561 0.000499252 2.8309e-05
5 Cora_feat_L2.txt 0.000143015 0.00011518 2.7835e-05
6 Cora_feat_L2.txt 0.000938469 0.000908278 3.0191e-05
7 Cora_feat_L2.txt 0.000135317 0.00010687 2.8447e-05
8 Cora_feat_L2.txt 0.000518955 0.000490874 2.8081e-05
9 Cora_feat_L2.txt 0.00014297 0.000114082 2.8888e-05
10 Cora_feat_L2.txt 0.000943179 0.000914739 2.844e-05
11 Cora_feat_L2.txt 0.000135751 0.000106445 2.9306e-05
0 Cora_A.txt 0.000188063 0.000181929 6.134e-06
1 Cora_A.txt 0.00023502 0.000226146 8.874e-06
2 Cora_A.txt 0.000209957 0.000201104 8.853e-06
3 Cora_A.txt 0.000242372 0.000231379 1.0993e-05
4 Cora_A.txt 0.000206336 0.000196312 1.0024e-05
5 Cora_A.txt 0.000235504 0.000223781 1.1723e-05
6 Cora_A.txt 0.000212893 0.000201178 1.1715e-05
7 Cora_A.txt 0.00024266 0.000230959 1.1701e-05
8 Cora_A.txt 0.000173953 0.000159843 1.411e-05
9 Cora_A.txt 0.000184999 0.000170199 1.48e-05
10 Cora_A.txt 0.000192456 0.000180852 1.1604e-05
11 Cora_A.txt 0.000184979 0.000171647 1.3332e-05
TACC:  Shutdown complete. Exiting. 
