TACC:  Starting up job 10065966 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.000356548 0.000333365 2.3183e-05
1 Citeseer_feat_L2.txt 0.000208989 0.000185735 2.3254e-05
2 Citeseer_feat_L2.txt 0.000354768 0.000340797 1.3971e-05
3 Citeseer_feat_L2.txt 0.000212922 0.000189288 2.3634e-05
4 Citeseer_feat_L2.txt 0.000322829 0.000309705 1.3124e-05
5 Citeseer_feat_L2.txt 0.000198884 0.00018514 1.3744e-05
6 Citeseer_feat_L2.txt 0.000329309 0.000315642 1.3667e-05
7 Citeseer_feat_L2.txt 0.000206016 0.000182741 2.3275e-05
8 Citeseer_feat_L2.txt 0.000333548 0.00032002 1.3528e-05
9 Citeseer_feat_L2.txt 0.000198479 0.000185311 1.3168e-05
10 Citeseer_feat_L2.txt 0.000339 0.000325869 1.3131e-05
11 Citeseer_feat_L2.txt 0.000195747 0.000182535 1.3212e-05
12 Citeseer_feat_L2.txt 0.000325686 0.000312193 1.3493e-05
13 Citeseer_feat_L2.txt 0.00019819 0.00018455 1.364e-05
14 Citeseer_feat_L2.txt 0.000327823 0.000314208 1.3615e-05
15 Citeseer_feat_L2.txt 0.00019561 0.000182343 1.3267e-05
16 Citeseer_feat_L2.txt 0.000337034 0.000323516 1.3518e-05
17 Citeseer_feat_L2.txt 0.000192276 0.000179065 1.3211e-05
18 Citeseer_feat_L2.txt 0.000335159 0.000321672 1.3487e-05
19 Citeseer_feat_L2.txt 0.00019194 0.000169429 2.2511e-05
20 Citeseer_feat_L2.txt 0.000312655 0.000299324 1.3331e-05
21 Citeseer_feat_L2.txt 0.000189612 0.000176016 1.3596e-05
22 Citeseer_feat_L2.txt 0.000328349 0.000314883 1.3466e-05
23 Citeseer_feat_L2.txt 0.00018552 0.000170815 1.4705e-05
0 Citeseer_A.txt 0.000210872 0.000207239 3.633e-06
1 Citeseer_A.txt 0.000659499 0.000655995 3.504e-06
2 Citeseer_A.txt 0.000195533 0.000192679 2.854e-06
3 Citeseer_A.txt 0.000217057 0.000213961 3.096e-06
4 Citeseer_A.txt 0.000225029 0.00022178 3.249e-06
5 Citeseer_A.txt 0.000595221 0.000591972 3.249e-06
6 Citeseer_A.txt 0.000215289 0.000211445 3.844e-06
7 Citeseer_A.txt 0.000271925 0.000269102 2.823e-06
8 Citeseer_A.txt 0.000208714 0.000205128 3.586e-06
9 Citeseer_A.txt 0.000656308 0.000651827 4.481e-06
10 Citeseer_A.txt 0.000194592 0.000189698 4.894e-06
11 Citeseer_A.txt 0.000215711 0.00021084 4.871e-06
12 Citeseer_A.txt 0.000226971 0.000221655 5.316e-06
13 Citeseer_A.txt 0.000597526 0.000591541 5.985e-06
14 Citeseer_A.txt 0.00021746 0.00021252 4.94e-06
15 Citeseer_A.txt 0.000276527 0.00026979 6.737e-06
16 Citeseer_A.txt 0.000191076 0.000184274 6.802e-06
17 Citeseer_A.txt 0.000601694 0.000594597 7.097e-06
18 Citeseer_A.txt 0.000164842 0.000156459 8.383e-06
19 Citeseer_A.txt 0.000193345 0.000185842 7.503e-06
20 Citeseer_A.txt 0.000179082 0.000171714 7.368e-06
21 Citeseer_A.txt 0.000576287 0.000570586 5.701e-06
22 Citeseer_A.txt 0.000197336 0.000190765 6.571e-06
23 Citeseer_A.txt 0.00022441 0.000217601 6.809e-06
TACC:  Shutdown complete. Exiting. 
