TACC:  Starting up job 10065966 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000510038 0.000457029 5.3009e-05
1 Pubmed_feat_L2.txt 0.000241502 0.000187638 5.3864e-05
2 Pubmed_feat_L2.txt 0.000376692 0.000323533 5.3159e-05
3 Pubmed_feat_L2.txt 0.00023918 0.000186831 5.2349e-05
4 Pubmed_feat_L2.txt 0.000338526 0.000287143 5.1383e-05
5 Pubmed_feat_L2.txt 0.000245638 0.000193757 5.1881e-05
6 Pubmed_feat_L2.txt 0.000367918 0.000310275 5.7643e-05
7 Pubmed_feat_L2.txt 0.000230888 0.000176261 5.4627e-05
8 Pubmed_feat_L2.txt 0.000496916 0.00044364 5.3276e-05
9 Pubmed_feat_L2.txt 0.000235656 0.000183985 5.1671e-05
10 Pubmed_feat_L2.txt 0.000374674 0.000310704 6.397e-05
11 Pubmed_feat_L2.txt 0.000231085 0.000179714 5.1371e-05
12 Pubmed_feat_L2.txt 0.000348381 0.000290669 5.7712e-05
13 Pubmed_feat_L2.txt 0.000237549 0.000184679 5.287e-05
14 Pubmed_feat_L2.txt 0.000372644 0.000319116 5.3528e-05
15 Pubmed_feat_L2.txt 0.000234929 0.000183464 5.1465e-05
16 Pubmed_feat_L2.txt 0.000498605 0.000445662 5.2943e-05
17 Pubmed_feat_L2.txt 0.000233688 0.000181879 5.1809e-05
18 Pubmed_feat_L2.txt 0.000367141 0.000315174 5.1967e-05
19 Pubmed_feat_L2.txt 0.000232026 0.000178779 5.3247e-05
20 Pubmed_feat_L2.txt 0.000334578 0.000283303 5.1275e-05
21 Pubmed_feat_L2.txt 0.000235019 0.000184015 5.1004e-05
22 Pubmed_feat_L2.txt 0.000357974 0.000306885 5.1089e-05
23 Pubmed_feat_L2.txt 0.000229138 0.000177109 5.2029e-05
0 Pubmed_A.txt 0.000426971 0.000415263 1.1708e-05
1 Pubmed_A.txt 0.000469685 0.000455454 1.4231e-05
2 Pubmed_A.txt 0.000431681 0.000417127 1.4554e-05
3 Pubmed_A.txt 0.000450504 0.00043938 1.1124e-05
4 Pubmed_A.txt 0.00041939 0.000407646 1.1744e-05
5 Pubmed_A.txt 0.000454205 0.0004397 1.4505e-05
6 Pubmed_A.txt 0.000410805 0.000396743 1.4062e-05
7 Pubmed_A.txt 0.000432796 0.000415798 1.6998e-05
8 Pubmed_A.txt 0.000425839 0.000410668 1.5171e-05
9 Pubmed_A.txt 0.000479756 0.000461949 1.7807e-05
10 Pubmed_A.txt 0.000445728 0.000422614 2.3114e-05
11 Pubmed_A.txt 0.000464279 0.000435018 2.9261e-05
12 Pubmed_A.txt 0.000430426 0.000398174 3.2252e-05
13 Pubmed_A.txt 0.000471503 0.000428665 4.2838e-05
14 Pubmed_A.txt 0.000428208 0.00039601 3.2198e-05
15 Pubmed_A.txt 0.00045632 0.000420345 3.5975e-05
16 Pubmed_A.txt 0.000406888 0.00037034 3.6548e-05
17 Pubmed_A.txt 0.000450391 0.000426805 2.3586e-05
18 Pubmed_A.txt 0.000387824 0.000364886 2.2938e-05
19 Pubmed_A.txt 0.000407447 0.000380802 2.6645e-05
20 Pubmed_A.txt 0.000420526 0.000369049 5.1477e-05
21 Pubmed_A.txt 0.000397792 0.000359206 3.8586e-05
22 Pubmed_A.txt 0.00038606 0.000358393 2.7667e-05
23 Pubmed_A.txt 0.000452208 0.000391107 6.1101e-05
TACC:  Shutdown complete. Exiting. 
