TACC:  Starting up job 10066078 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L1.txt 0.00171667 0.000179921 0.00153675
1 Pubmed_feat_L1.txt 0.00179156 0.000268079 0.00152348
2 Pubmed_feat_L1.txt 0.00176383 0.000236774 0.00152705
3 Pubmed_feat_L1.txt 0.00201407 0.000246604 0.00176746
4 Pubmed_feat_L1.txt 0.00177387 0.000175579 0.00159829
5 Pubmed_feat_L1.txt 0.00189408 0.000269147 0.00162493
6 Pubmed_feat_L1.txt 0.00181389 0.000240616 0.00157327
7 Pubmed_feat_L1.txt 0.00193213 0.000242111 0.00169002
8 Pubmed_feat_L1.txt 0.00181841 0.000165801 0.00165261
9 Pubmed_feat_L1.txt 0.00207933 0.000204671 0.00187466
10 Pubmed_feat_L1.txt 0.00180112 0.000188901 0.00161222
11 Pubmed_feat_L1.txt 0.0018732 0.00019071 0.00168249
0 Pubmed_A.txt 0.00069317 0.000584116 0.000109054
1 Pubmed_A.txt 0.000668584 0.000596067 7.2517e-05
2 Pubmed_A.txt 0.000720918 0.000638719 8.2199e-05
3 Pubmed_A.txt 0.000794988 0.000635878 0.00015911
4 Pubmed_A.txt 0.000820261 0.000715339 0.000104922
5 Pubmed_A.txt 0.000906794 0.000746234 0.00016056
6 Pubmed_A.txt 0.00114459 0.000739886 0.000404706
7 Pubmed_A.txt 0.000985429 0.000729918 0.000255511
8 Pubmed_A.txt 0.000933804 0.000738451 0.000195353
9 Pubmed_A.txt 0.00100606 0.000738187 0.000267873
10 Pubmed_A.txt 0.00101368 0.000709536 0.00030414
11 Pubmed_A.txt 0.000905811 0.000589825 0.000315986
TACC:  Shutdown complete. Exiting. 
