TACC:  Starting up job 10066078 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L1.txt 0.00181425 0.000197072 0.00161718
1 Pubmed_feat_L1.txt 0.00182334 0.000263482 0.00155986
2 Pubmed_feat_L1.txt 0.00179784 0.000238741 0.0015591
3 Pubmed_feat_L1.txt 0.0019462 0.000228638 0.00171756
4 Pubmed_feat_L1.txt 0.00181794 0.000195375 0.00162257
5 Pubmed_feat_L1.txt 0.00191628 0.000263554 0.00165272
6 Pubmed_feat_L1.txt 0.0018262 0.000235699 0.0015905
7 Pubmed_feat_L1.txt 0.0019058 0.000224707 0.00168109
8 Pubmed_feat_L1.txt 0.00183109 0.000188288 0.0016428
9 Pubmed_feat_L1.txt 0.00206483 0.000206947 0.00185789
10 Pubmed_feat_L1.txt 0.00184038 0.000197661 0.00164272
11 Pubmed_feat_L1.txt 0.00192164 0.00019869 0.00172295
0 Pubmed_A.txt 0.00092048 0.000816061 0.000104419
1 Pubmed_A.txt 0.00084308 0.000771735 7.1345e-05
2 Pubmed_A.txt 0.00086512 0.000790663 7.4457e-05
3 Pubmed_A.txt 0.000953252 0.0007888 0.000164452
4 Pubmed_A.txt 0.000880373 0.000775365 0.000105008
5 Pubmed_A.txt 0.000956803 0.000797062 0.000159741
6 Pubmed_A.txt 0.00120812 0.000813193 0.000394931
7 Pubmed_A.txt 0.00107623 0.000829653 0.00024658
8 Pubmed_A.txt 0.00104253 0.000851047 0.000191478
9 Pubmed_A.txt 0.00111187 0.000850271 0.000261594
10 Pubmed_A.txt 0.00111929 0.000819345 0.000299947
11 Pubmed_A.txt 0.00113349 0.000821602 0.000311883
TACC:  Shutdown complete. Exiting. 
