TACC:  Starting up job 10065896 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.000592434 0.000513776 7.8658e-05
1 Cora_feat_L1.txt 0.000484408 0.000399235 8.5173e-05
2 Cora_feat_L1.txt 0.000599693 0.000515033 8.466e-05
3 Cora_feat_L1.txt 0.000517988 0.000433483 8.4505e-05
4 Cora_feat_L1.txt 0.000628415 0.000542078 8.6337e-05
5 Cora_feat_L1.txt 0.000495553 0.000407865 8.7688e-05
6 Cora_feat_L1.txt 0.000597894 0.000510774 8.712e-05
7 Cora_feat_L1.txt 0.000532605 0.000431852 0.000100753
8 Cora_feat_L1.txt 0.000567178 0.000472236 9.4942e-05
9 Cora_feat_L1.txt 0.000441923 0.000356938 8.4985e-05
10 Cora_feat_L1.txt 0.000560751 0.000469948 9.0803e-05
11 Cora_feat_L1.txt 0.000476964 0.000396483 8.0481e-05
0 Cora_A.txt 0.000323829 0.000313183 1.0646e-05
1 Cora_A.txt 0.000334204 0.000319712 1.4492e-05
2 Cora_A.txt 0.000323552 0.000309196 1.4356e-05
3 Cora_A.txt 0.000319921 0.000302081 1.784e-05
4 Cora_A.txt 0.000363386 0.000346035 1.7351e-05
5 Cora_A.txt 0.000371476 0.000349698 2.1778e-05
6 Cora_A.txt 0.00033345 0.000308987 2.4463e-05
7 Cora_A.txt 0.000325523 0.000301837 2.3686e-05
8 Cora_A.txt 0.00032794 0.00030058 2.736e-05
9 Cora_A.txt 0.000338758 0.000311103 2.7655e-05
10 Cora_A.txt 0.000302986 0.000280905 2.2081e-05
11 Cora_A.txt 0.000298677 0.000270786 2.7891e-05
TACC:  Shutdown complete. Exiting. 
