TACC:  Starting up job 10065896 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000695737 0.000666426 2.9311e-05
1 Cora_feat_L2.txt 0.000215639 0.000186115 2.9524e-05
2 Cora_feat_L2.txt 0.000730065 0.000699863 3.0202e-05
3 Cora_feat_L2.txt 0.000267883 0.000237909 2.9974e-05
4 Cora_feat_L2.txt 0.000715878 0.000684206 3.1672e-05
5 Cora_feat_L2.txt 0.000216974 0.000187695 2.9279e-05
6 Cora_feat_L2.txt 0.000725575 0.000695186 3.0389e-05
7 Cora_feat_L2.txt 0.000262816 0.000233058 2.9758e-05
8 Cora_feat_L2.txt 0.00068369 0.000654063 2.9627e-05
9 Cora_feat_L2.txt 0.00021322 0.000182888 3.0332e-05
10 Cora_feat_L2.txt 0.000319093 0.000289271 2.9822e-05
11 Cora_feat_L2.txt 0.000258788 0.0002281 3.0688e-05
0 Cora_A.txt 0.000169197 0.000163352 5.845e-06
1 Cora_A.txt 0.000149825 0.000141365 8.46e-06
2 Cora_A.txt 0.000215102 0.000206254 8.848e-06
3 Cora_A.txt 0.000214228 0.00020376 1.0468e-05
4 Cora_A.txt 0.000187607 0.000177237 1.037e-05
5 Cora_A.txt 0.000168191 0.000156305 1.1886e-05
6 Cora_A.txt 0.000215598 0.000203533 1.2065e-05
7 Cora_A.txt 0.000212725 0.000200546 1.2179e-05
8 Cora_A.txt 0.000168315 0.000153923 1.4392e-05
9 Cora_A.txt 0.000145424 0.00013091 1.4514e-05
10 Cora_A.txt 0.000183771 0.000172213 1.1558e-05
11 Cora_A.txt 0.00018429 0.000170069 1.4221e-05
TACC:  Shutdown complete. Exiting. 
