TACC:  Starting up job 10065896 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000392729 0.000288081 0.000104648
1 Pubmed_feat_L2.txt 0.000288627 0.000178898 0.000109729
2 Pubmed_feat_L2.txt 0.000409383 0.000304235 0.000105148
3 Pubmed_feat_L2.txt 0.000351876 0.000244006 0.00010787
4 Pubmed_feat_L2.txt 0.000394849 0.000292746 0.000102103
5 Pubmed_feat_L2.txt 0.00029294 0.000173118 0.000119822
6 Pubmed_feat_L2.txt 0.0004129 0.000310674 0.000102226
7 Pubmed_feat_L2.txt 0.000348626 0.000246582 0.000102044
8 Pubmed_feat_L2.txt 0.000395102 0.000293648 0.000101454
9 Pubmed_feat_L2.txt 0.000276276 0.00017391 0.000102366
10 Pubmed_feat_L2.txt 0.000401743 0.000299133 0.00010261
11 Pubmed_feat_L2.txt 0.000340253 0.000238288 0.000101965
0 Pubmed_A.txt 0.000373573 0.000348974 2.4599e-05
1 Pubmed_A.txt 0.000382879 0.000358985 2.3894e-05
2 Pubmed_A.txt 0.000379037 0.000352839 2.6198e-05
3 Pubmed_A.txt 0.000458032 0.000429752 2.828e-05
4 Pubmed_A.txt 0.000360105 0.000329101 3.1004e-05
5 Pubmed_A.txt 0.000395627 0.00034353 5.2097e-05
6 Pubmed_A.txt 0.000427705 0.000356598 7.1107e-05
7 Pubmed_A.txt 0.000493116 0.000424402 6.8714e-05
8 Pubmed_A.txt 0.000357049 0.000297607 5.9442e-05
9 Pubmed_A.txt 0.000364679 0.00032043 4.4249e-05
10 Pubmed_A.txt 0.000406441 0.000323743 8.2698e-05
11 Pubmed_A.txt 0.000470998 0.000380963 9.0035e-05
TACC:  Shutdown complete. Exiting. 
