TACC:  Starting up job 10024616 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000983932 0.00098295 9.82e-07
1 Cora_feat_L2.txt 0.00103682 0.00103575 1.065e-06
2 Cora_feat_L2.txt 0.00123866 0.00123777 8.88e-07
3 Cora_feat_L2.txt 0.00114344 0.00114253 9.16e-07
4 Cora_feat_L2.txt 0.00122215 0.00122126 8.87e-07
5 Cora_feat_L2.txt 0.00114906 0.00114808 9.88e-07
6 Cora_feat_L2.txt 0.00115922 0.00115838 8.48e-07
7 Cora_feat_L2.txt 0.00115751 0.00115649 1.02e-06
8 Cora_feat_L2.txt 0.0010944 0.00109352 8.78e-07
9 Cora_feat_L2.txt 0.00110944 0.00110836 1.074e-06
10 Cora_feat_L2.txt 0.00111288 0.00111203 8.5e-07
11 Cora_feat_L2.txt 0.00112064 0.00111982 8.21e-07
12 Cora_feat_L2.txt 0.00112062 0.00111974 8.74e-07
13 Cora_feat_L2.txt 0.00118745 0.00118653 9.12e-07
14 Cora_feat_L2.txt 0.00102796 0.00102706 8.96e-07
15 Cora_feat_L2.txt 0.00126284 0.0012618 1.034e-06
16 Cora_feat_L2.txt 0.00106107 0.00106016 9.08e-07
17 Cora_feat_L2.txt 0.00120713 0.00120611 1.016e-06
18 Cora_feat_L2.txt 0.00107412 0.00107317 9.55e-07
19 Cora_feat_L2.txt 0.00108155 0.00108064 9.06e-07
20 Cora_feat_L2.txt 0.00118067 0.00117978 8.85e-07
21 Cora_feat_L2.txt 0.0012695 0.00126863 8.74e-07
22 Cora_feat_L2.txt 0.00114563 0.00114477 8.58e-07
23 Cora_feat_L2.txt 0.00112813 0.00112732 8.04e-07
24 Cora_feat_L2.txt 0.00110578 0.00110492 8.67e-07
25 Cora_feat_L2.txt 0.00114328 0.00114223 1.047e-06
26 Cora_feat_L2.txt 0.00116352 0.00116269 8.3e-07
27 Cora_feat_L2.txt 0.00117004 0.00116898 1.055e-06
28 Cora_feat_L2.txt 0.00111964 0.00111871 9.37e-07
29 Cora_feat_L2.txt 0.00114441 0.00114346 9.54e-07
30 Cora_feat_L2.txt 0.00113429 0.00113334 9.48e-07
31 Cora_feat_L2.txt 0.00121474 0.0012137 1.034e-06
32 Cora_feat_L2.txt 0.001143 0.00114206 9.35e-07
33 Cora_feat_L2.txt 0.00118436 0.0011834 9.62e-07
34 Cora_feat_L2.txt 0.00118195 0.00118101 9.33e-07
35 Cora_feat_L2.txt 0.00116408 0.00116307 1.015e-06
36 Cora_feat_L2.txt 0.00119612 0.00119518 9.48e-07
37 Cora_feat_L2.txt 0.00127512 0.0012742 9.21e-07
38 Cora_feat_L2.txt 0.00122398 0.00122305 9.31e-07
39 Cora_feat_L2.txt 0.00119674 0.00119569 1.053e-06
40 Cora_feat_L2.txt 0.00116208 0.00116119 9e-07
41 Cora_feat_L2.txt 0.00112307 0.0011222 8.71e-07
42 Cora_feat_L2.txt 0.00118041 0.0011795 9.09e-07
43 Cora_feat_L2.txt 0.00113506 0.00113421 8.52e-07
44 Cora_feat_L2.txt 0.00125286 0.00125199 8.7e-07
45 Cora_feat_L2.txt 0.00127137 0.00127057 7.94e-07
46 Cora_feat_L2.txt 0.00119762 0.00119676 8.65e-07
47 Cora_feat_L2.txt 0.00116179 0.00116102 7.67e-07
48 Cora_feat_L2.txt 0.00104732 0.00104561 1.711e-06
49 Cora_feat_L2.txt 0.00110607 0.00110486 1.217e-06
50 Cora_feat_L2.txt 0.00101512 0.00101399 1.129e-06
51 Cora_feat_L2.txt 0.00116496 0.00116384 1.123e-06
52 Cora_feat_L2.txt 0.000965654 0.000964555 1.099e-06
53 Cora_feat_L2.txt 0.00109259 0.00109128 1.303e-06
54 Cora_feat_L2.txt 0.0011054 0.00110418 1.221e-06
55 Cora_feat_L2.txt 0.00124734 0.0012461 1.244e-06
56 Cora_feat_L2.txt 0.00106191 0.00106089 1.023e-06
57 Cora_feat_L2.txt 0.00118466 0.00118345 1.216e-06
58 Cora_feat_L2.txt 0.0010917 0.00109052 1.178e-06
59 Cora_feat_L2.txt 0.00108287 0.00108165 1.223e-06
60 Cora_feat_L2.txt 0.00113604 0.00113493 1.109e-06
61 Cora_feat_L2.txt 0.00118475 0.00118347 1.284e-06
62 Cora_feat_L2.txt 0.00112713 0.00112608 1.046e-06
63 Cora_feat_L2.txt 0.00123647 0.00123539 1.076e-06
64 Cora_feat_L2.txt 0.00117461 0.00117325 1.364e-06
65 Cora_feat_L2.txt 0.0012594 0.00125818 1.219e-06
66 Cora_feat_L2.txt 0.00121057 0.00120944 1.129e-06
67 Cora_feat_L2.txt 0.00108367 0.00108262 1.052e-06
68 Cora_feat_L2.txt 0.00119435 0.00119325 1.103e-06
69 Cora_feat_L2.txt 0.00124209 0.00124098 1.113e-06
70 Cora_feat_L2.txt 0.00109039 0.00108929 1.107e-06
71 Cora_feat_L2.txt 0.00101258 0.00101136 1.211e-06
72 Cora_feat_L2.txt 0.0011124 0.00111131 1.089e-06
73 Cora_feat_L2.txt 0.0011827 0.0011815 1.2e-06
74 Cora_feat_L2.txt 0.00118634 0.00118522 1.128e-06
75 Cora_feat_L2.txt 0.0012631 0.00126194 1.154e-06
76 Cora_feat_L2.txt 0.00118267 0.0011816 1.07e-06
77 Cora_feat_L2.txt 0.00120874 0.00120775 9.89e-07
78 Cora_feat_L2.txt 0.00118866 0.00118759 1.066e-06
79 Cora_feat_L2.txt 0.00113216 0.00113095 1.205e-06
80 Cora_feat_L2.txt 0.00108057 0.00107894 1.627e-06
81 Cora_feat_L2.txt 0.0011462 0.00114507 1.131e-06
82 Cora_feat_L2.txt 0.0011405 0.00113942 1.083e-06
83 Cora_feat_L2.txt 0.00118684 0.0011857 1.146e-06
84 Cora_feat_L2.txt 0.0011365 0.00113528 1.219e-06
85 Cora_feat_L2.txt 0.00117017 0.00116902 1.15e-06
86 Cora_feat_L2.txt 0.00116059 0.0011593 1.29e-06
87 Cora_feat_L2.txt 0.00123392 0.0012328 1.116e-06
88 Cora_feat_L2.txt 0.00109696 0.00109588 1.08e-06
89 Cora_feat_L2.txt 0.0011965 0.00119532 1.182e-06
90 Cora_feat_L2.txt 0.00113862 0.00113752 1.096e-06
91 Cora_feat_L2.txt 0.00122837 0.0012211 7.271e-06
92 Cora_feat_L2.txt 0.00123929 0.00123812 1.168e-06
93 Cora_feat_L2.txt 0.00121778 0.00121668 1.102e-06
94 Cora_feat_L2.txt 0.00123811 0.00123699 1.123e-06
95 Cora_feat_L2.txt 0.00122327 0.00122201 1.263e-06
96 Cora_feat_L2.txt 0.000974831 0.000973877 9.54e-07
97 Cora_feat_L2.txt 0.00109386 0.00109288 9.79e-07
98 Cora_feat_L2.txt 0.00120859 0.00120764 9.51e-07
99 Cora_feat_L2.txt 0.00117676 0.00117576 9.99e-07
100 Cora_feat_L2.txt 0.000998069 0.00099718 8.89e-07
101 Cora_feat_L2.txt 0.00130516 0.00130421 9.48e-07
102 Cora_feat_L2.txt 0.00111042 0.00110946 9.57e-07
103 Cora_feat_L2.txt 0.00117962 0.00117879 8.35e-07
104 Cora_feat_L2.txt 0.00107033 0.00106944 8.95e-07
105 Cora_feat_L2.txt 0.00116016 0.00115916 1.003e-06
106 Cora_feat_L2.txt 0.00113075 0.00112978 9.66e-07
107 Cora_feat_L2.txt 0.00102594 0.00102501 9.23e-07
108 Cora_feat_L2.txt 0.00122337 0.00122244 9.32e-07
109 Cora_feat_L2.txt 0.00116973 0.00116876 9.68e-07
110 Cora_feat_L2.txt 0.0011374 0.00113653 8.69e-07
111 Cora_feat_L2.txt 0.00106778 0.00106677 1.017e-06
112 Cora_feat_L2.txt 0.00116402 0.00116305 9.71e-07
113 Cora_feat_L2.txt 0.00110209 0.00110099 1.104e-06
114 Cora_feat_L2.txt 0.00118811 0.00118717 9.42e-07
115 Cora_feat_L2.txt 0.00104465 0.00104365 1.006e-06
116 Cora_feat_L2.txt 0.00104212 0.00104123 8.93e-07
117 Cora_feat_L2.txt 0.00115453 0.00115363 9.02e-07
118 Cora_feat_L2.txt 0.00113363 0.00113274 8.82e-07
119 Cora_feat_L2.txt 0.00116385 0.00116284 1.016e-06
120 Cora_feat_L2.txt 0.00118313 0.0011822 9.31e-07
121 Cora_feat_L2.txt 0.00111877 0.00111781 9.58e-07
122 Cora_feat_L2.txt 0.00120728 0.00120633 9.59e-07
123 Cora_feat_L2.txt 0.00115904 0.0011581 9.34e-07
124 Cora_feat_L2.txt 0.00115112 0.00115014 9.78e-07
125 Cora_feat_L2.txt 0.00111641 0.00111542 9.98e-07
126 Cora_feat_L2.txt 0.00125736 0.00125641 9.53e-07
127 Cora_feat_L2.txt 0.00120698 0.00120617 8.13e-07
128 Cora_feat_L2.txt 0.0011875 0.00118661 8.85e-07
129 Cora_feat_L2.txt 0.00107047 0.00106943 1.047e-06
130 Cora_feat_L2.txt 0.00115408 0.00115306 1.026e-06
131 Cora_feat_L2.txt 0.00113415 0.00113312 1.028e-06
132 Cora_feat_L2.txt 0.00115387 0.00115297 8.98e-07
133 Cora_feat_L2.txt 0.00124826 0.00124728 9.85e-07
134 Cora_feat_L2.txt 0.00110454 0.00110368 8.63e-07
135 Cora_feat_L2.txt 0.00122155 0.00122061 9.39e-07
136 Cora_feat_L2.txt 0.00117413 0.00117317 9.6e-07
137 Cora_feat_L2.txt 0.00123696 0.00123604 9.17e-07
138 Cora_feat_L2.txt 0.00124518 0.0012442 9.8e-07
139 Cora_feat_L2.txt 0.00116868 0.00116764 1.033e-06
140 Cora_feat_L2.txt 0.00117791 0.00117704 8.73e-07
141 Cora_feat_L2.txt 0.00127829 0.00127726 1.028e-06
142 Cora_feat_L2.txt 0.00110748 0.00110658 8.96e-07
143 Cora_feat_L2.txt 0.00113721 0.00113616 1.05e-06
144 Cora_feat_L2.txt 0.00103734 0.00103637 9.72e-07
145 Cora_feat_L2.txt 0.00102934 0.00102826 1.073e-06
146 Cora_feat_L2.txt 0.0010601 0.00105917 9.26e-07
147 Cora_feat_L2.txt 0.00118414 0.00118306 1.077e-06
148 Cora_feat_L2.txt 0.00110345 0.00110247 9.79e-07
149 Cora_feat_L2.txt 0.00116613 0.00116503 1.096e-06
150 Cora_feat_L2.txt 0.00115187 0.00115095 9.18e-07
151 Cora_feat_L2.txt 0.00114594 0.00114501 9.26e-07
152 Cora_feat_L2.txt 0.00114846 0.0011476 8.61e-07
153 Cora_feat_L2.txt 0.00115746 0.00115638 1.083e-06
154 Cora_feat_L2.txt 0.00126174 0.00126079 9.47e-07
155 Cora_feat_L2.txt 0.00117314 0.00117211 1.037e-06
156 Cora_feat_L2.txt 0.00111468 0.00111363 1.05e-06
157 Cora_feat_L2.txt 0.00116809 0.00116714 9.5e-07
158 Cora_feat_L2.txt 0.00120535 0.00120431 1.042e-06
159 Cora_feat_L2.txt 0.00113925 0.00113815 1.099e-06
160 Cora_feat_L2.txt 0.00102329 0.00102235 9.35e-07
161 Cora_feat_L2.txt 0.00104627 0.00104527 1.006e-06
162 Cora_feat_L2.txt 0.00113595 0.00113506 8.86e-07
163 Cora_feat_L2.txt 0.00115237 0.00115151 8.58e-07
164 Cora_feat_L2.txt 0.00113851 0.0011374 1.119e-06
165 Cora_feat_L2.txt 0.00117985 0.00117894 9.07e-07
166 Cora_feat_L2.txt 0.00107341 0.00107248 9.26e-07
167 Cora_feat_L2.txt 0.00119415 0.00119327 8.79e-07
168 Cora_feat_L2.txt 0.00109684 0.00109588 9.64e-07
169 Cora_feat_L2.txt 0.00115095 0.00114992 1.02e-06
170 Cora_feat_L2.txt 0.00118942 0.00118851 9.08e-07
171 Cora_feat_L2.txt 0.00123337 0.00123245 9.14e-07
172 Cora_feat_L2.txt 0.00112283 0.00112198 8.47e-07
173 Cora_feat_L2.txt 0.00118177 0.00118073 1.046e-06
174 Cora_feat_L2.txt 0.0010532 0.00105228 9.19e-07
175 Cora_feat_L2.txt 0.00120653 0.00120553 9.96e-07
176 Cora_feat_L2.txt 0.00122003 0.00121904 9.84e-07
177 Cora_feat_L2.txt 0.00115077 0.00114977 9.94e-07
178 Cora_feat_L2.txt 0.0010725 0.00107159 9.05e-07
179 Cora_feat_L2.txt 0.00111915 0.00111827 8.8e-07
180 Cora_feat_L2.txt 0.00111928 0.00111844 8.44e-07
181 Cora_feat_L2.txt 0.00129828 0.00129735 9.3e-07
182 Cora_feat_L2.txt 0.00111499 0.00111409 8.98e-07
183 Cora_feat_L2.txt 0.00118804 0.00118696 1.079e-06
184 Cora_feat_L2.txt 0.00111865 0.00111774 9.09e-07
185 Cora_feat_L2.txt 0.00109246 0.00109139 1.076e-06
186 Cora_feat_L2.txt 0.00112939 0.00112849 9.01e-07
187 Cora_feat_L2.txt 0.00125403 0.00125309 9.41e-07
188 Cora_feat_L2.txt 0.00121373 0.00121279 9.45e-07
189 Cora_feat_L2.txt 0.00112131 0.00112039 9.23e-07
190 Cora_feat_L2.txt 0.00115402 0.00115304 9.83e-07
191 Cora_feat_L2.txt 0.00116486 0.00116402 8.31e-07
192 Cora_feat_L2.txt 0.00111011 0.00110901 1.096e-06
193 Cora_feat_L2.txt 0.0010863 0.00108532 9.86e-07
194 Cora_feat_L2.txt 0.00114061 0.00113967 9.39e-07
195 Cora_feat_L2.txt 0.00113391 0.00113293 9.8e-07
196 Cora_feat_L2.txt 0.00125082 0.00124991 9.06e-07
197 Cora_feat_L2.txt 0.00106868 0.0010677 9.76e-07
198 Cora_feat_L2.txt 0.00131091 0.00131001 9e-07
199 Cora_feat_L2.txt 0.00105644 0.00105544 9.96e-07
200 Cora_feat_L2.txt 0.000929533 0.000928516 1.017e-06
201 Cora_feat_L2.txt 0.00120293 0.00120198 9.51e-07
202 Cora_feat_L2.txt 0.00106777 0.00106682 9.48e-07
203 Cora_feat_L2.txt 0.00102067 0.00101965 1.018e-06
204 Cora_feat_L2.txt 0.00108091 0.00108008 8.22e-07
205 Cora_feat_L2.txt 0.00105593 0.00105497 9.65e-07
206 Cora_feat_L2.txt 0.00101696 0.00101593 1.034e-06
207 Cora_feat_L2.txt 0.00105207 0.00105101 1.055e-06
208 Cora_feat_L2.txt 0.00108868 0.00108781 8.69e-07
209 Cora_feat_L2.txt 0.00122936 0.00122827 1.083e-06
210 Cora_feat_L2.txt 0.00124933 0.00124842 9.06e-07
211 Cora_feat_L2.txt 0.00105151 0.00105046 1.052e-06
212 Cora_feat_L2.txt 0.00107018 0.00106918 1.004e-06
213 Cora_feat_L2.txt 0.00108723 0.00108621 1.019e-06
214 Cora_feat_L2.txt 0.00118586 0.00118492 9.43e-07
