TACC:  Starting up job 10024616 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.00228397 0.00228033 3.645e-06
1 Citeseer_feat_L1.txt 0.00233544 0.00232976 5.68e-06
2 Citeseer_feat_L1.txt 0.00225511 0.00225069 4.428e-06
3 Citeseer_feat_L1.txt 0.00227517 0.00227121 3.965e-06
4 Citeseer_feat_L1.txt 0.00237674 0.00237283 3.91e-06
5 Citeseer_feat_L1.txt 0.00227992 0.00227596 3.963e-06
6 Citeseer_feat_L1.txt 0.002305 0.00230022 4.788e-06
7 Citeseer_feat_L1.txt 0.00230963 0.00230547 4.156e-06
8 Citeseer_feat_L1.txt 0.00228202 0.00227805 3.967e-06
9 Citeseer_feat_L1.txt 0.00239685 0.0023938 3.049e-06
10 Citeseer_feat_L1.txt 0.00235652 0.00235224 4.287e-06
11 Citeseer_feat_L1.txt 0.00234708 0.00234291 4.173e-06
12 Citeseer_feat_L1.txt 0.00234181 0.00233778 4.028e-06
13 Citeseer_feat_L1.txt 0.00226746 0.00226352 3.938e-06
14 Citeseer_feat_L1.txt 0.00228934 0.00228519 4.15e-06
15 Citeseer_feat_L1.txt 0.00228934 0.00228535 3.991e-06
16 Citeseer_feat_L1.txt 0.00242033 0.00241602 4.31e-06
17 Citeseer_feat_L1.txt 0.00234435 0.00234061 3.742e-06
18 Citeseer_feat_L1.txt 0.00239149 0.0023872 4.288e-06
19 Citeseer_feat_L1.txt 0.00237593 0.00237194 3.995e-06
20 Citeseer_feat_L1.txt 0.00240589 0.00240217 3.714e-06
21 Citeseer_feat_L1.txt 0.00239441 0.0023903 4.112e-06
22 Citeseer_feat_L1.txt 0.00235715 0.00235302 4.125e-06
23 Citeseer_feat_L1.txt 0.0023431 0.00233903 4.065e-06
24 Citeseer_feat_L1.txt 0.00237439 0.0023702 4.193e-06
25 Citeseer_feat_L1.txt 0.00228318 0.0022788 4.381e-06
26 Citeseer_feat_L1.txt 0.00269252 0.00268799 4.53e-06
27 Citeseer_feat_L1.txt 0.00230237 0.00229859 3.782e-06
28 Citeseer_feat_L1.txt 0.00231509 0.00231157 3.514e-06
29 Citeseer_feat_L1.txt 0.0022892 0.00228576 3.439e-06
30 Citeseer_feat_L1.txt 0.00276677 0.00276149 5.281e-06
31 Citeseer_feat_L1.txt 0.00236306 0.002359 4.057e-06
32 Citeseer_feat_L1.txt 0.00213956 0.00213532 4.237e-06
33 Citeseer_feat_L1.txt 0.00221956 0.00221453 5.032e-06
34 Citeseer_feat_L1.txt 0.00225501 0.00225095 4.057e-06
35 Citeseer_feat_L1.txt 0.00216733 0.00216343 3.899e-06
36 Citeseer_feat_L1.txt 0.00214333 0.00213961 3.722e-06
37 Citeseer_feat_L1.txt 0.00217776 0.00217275 5.009e-06
38 Citeseer_feat_L1.txt 0.00218462 0.00218026 4.356e-06
39 Citeseer_feat_L1.txt 0.00216514 0.00216153 3.615e-06
40 Citeseer_feat_L1.txt 0.00214112 0.0021371 4.021e-06
41 Citeseer_feat_L1.txt 0.00216165 0.00215795 3.7e-06
42 Citeseer_feat_L1.txt 0.00224369 0.00223949 4.2e-06
43 Citeseer_feat_L1.txt 0.00213486 0.00213073 4.126e-06
44 Citeseer_feat_L1.txt 0.00216913 0.00216491 4.215e-06
45 Citeseer_feat_L1.txt 0.00224596 0.00224205 3.907e-06
46 Citeseer_feat_L1.txt 0.00225697 0.00225297 4.005e-06
47 Citeseer_feat_L1.txt 0.00216021 0.00215628 3.921e-06
48 Citeseer_feat_L1.txt 0.00234699 0.00234229 4.704e-06
49 Citeseer_feat_L1.txt 0.00231537 0.00231114 4.235e-06
50 Citeseer_feat_L1.txt 0.00226783 0.00226327 4.558e-06
51 Citeseer_feat_L1.txt 0.00236035 0.00235593 4.428e-06
52 Citeseer_feat_L1.txt 0.00235144 0.00234729 4.155e-06
53 Citeseer_feat_L1.txt 0.00236406 0.00235945 4.607e-06
54 Citeseer_feat_L1.txt 0.00235741 0.0023525 4.908e-06
55 Citeseer_feat_L1.txt 0.00228557 0.00228105 4.522e-06
56 Citeseer_feat_L1.txt 0.00222987 0.00222593 3.934e-06
57 Citeseer_feat_L1.txt 0.00233492 0.00233011 4.808e-06
58 Citeseer_feat_L1.txt 0.00238494 0.00238023 4.715e-06
