TACC:  Starting up job 10024616 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.00217446 0.0021707 3.767e-06
1 Citeseer_feat_L1.txt 0.00231416 0.00230908 5.076e-06
2 Citeseer_feat_L1.txt 0.00236498 0.00236006 4.919e-06
3 Citeseer_feat_L1.txt 0.00220401 0.00220013 3.875e-06
4 Citeseer_feat_L1.txt 0.00229971 0.00229586 3.855e-06
5 Citeseer_feat_L1.txt 0.00231098 0.0023064 4.574e-06
6 Citeseer_feat_L1.txt 0.00244379 0.00243964 4.15e-06
7 Citeseer_feat_L1.txt 0.00230152 0.00229779 3.725e-06
8 Citeseer_feat_L1.txt 0.00233463 0.00233064 3.991e-06
9 Citeseer_feat_L1.txt 0.00235197 0.00234901 2.955e-06
10 Citeseer_feat_L1.txt 0.00237242 0.00236818 4.242e-06
11 Citeseer_feat_L1.txt 0.00219292 0.00218929 3.627e-06
12 Citeseer_feat_L1.txt 0.00233473 0.00233079 3.947e-06
13 Citeseer_feat_L1.txt 0.00231364 0.00230954 4.106e-06
14 Citeseer_feat_L1.txt 0.00233791 0.00233336 4.551e-06
15 Citeseer_feat_L1.txt 0.00231964 0.00231605 3.588e-06
16 Citeseer_feat_L1.txt 0.00232624 0.00232179 4.449e-06
17 Citeseer_feat_L1.txt 0.00240183 0.00239852 3.308e-06
18 Citeseer_feat_L1.txt 0.00227239 0.00226842 3.966e-06
19 Citeseer_feat_L1.txt 0.00227549 0.00227156 3.938e-06
20 Citeseer_feat_L1.txt 0.00246176 0.00245809 3.67e-06
21 Citeseer_feat_L1.txt 0.00227118 0.00226703 4.159e-06
22 Citeseer_feat_L1.txt 0.00278377 0.0027774 6.369e-06
23 Citeseer_feat_L1.txt 0.00230745 0.00230339 4.067e-06
24 Citeseer_feat_L1.txt 0.00239253 0.00238824 4.296e-06
25 Citeseer_feat_L1.txt 0.00241313 0.00240926 3.878e-06
26 Citeseer_feat_L1.txt 0.00279297 0.00278748 5.484e-06
27 Citeseer_feat_L1.txt 0.00227721 0.00227332 3.89e-06
28 Citeseer_feat_L1.txt 0.00270267 0.00269931 3.368e-06
29 Citeseer_feat_L1.txt 0.00271164 0.00270775 3.895e-06
30 Citeseer_feat_L1.txt 0.00285356 0.00284884 4.725e-06
31 Citeseer_feat_L1.txt 0.00272466 0.00272057 4.087e-06
32 Citeseer_feat_L1.txt 0.00214881 0.00214453 4.273e-06
33 Citeseer_feat_L1.txt 0.00213445 0.00212988 4.569e-06
34 Citeseer_feat_L1.txt 0.0021277 0.00212375 3.952e-06
35 Citeseer_feat_L1.txt 0.00216918 0.00216536 3.821e-06
36 Citeseer_feat_L1.txt 0.002264 0.00226025 3.756e-06
37 Citeseer_feat_L1.txt 0.00224496 0.00224064 4.323e-06
38 Citeseer_feat_L1.txt 0.00213297 0.00212849 4.474e-06
39 Citeseer_feat_L1.txt 0.00212889 0.00212523 3.659e-06
40 Citeseer_feat_L1.txt 0.00215728 0.00215346 3.821e-06
41 Citeseer_feat_L1.txt 0.00217072 0.0021674 3.324e-06
42 Citeseer_feat_L1.txt 0.00211143 0.00210737 4.062e-06
43 Citeseer_feat_L1.txt 0.00232477 0.00232069 4.085e-06
44 Citeseer_feat_L1.txt 0.00211988 0.00211573 4.158e-06
45 Citeseer_feat_L1.txt 0.00219188 0.00218831 3.564e-06
46 Citeseer_feat_L1.txt 0.00218717 0.002183 4.163e-06
47 Citeseer_feat_L1.txt 0.00227379 0.00227026 3.527e-06
48 Citeseer_feat_L1.txt 0.00230614 0.00230166 4.484e-06
49 Citeseer_feat_L1.txt 0.00221269 0.00220854 4.155e-06
50 Citeseer_feat_L1.txt 0.00225148 0.0022472 4.273e-06
51 Citeseer_feat_L1.txt 0.00235969 0.00235525 4.437e-06
