TACC:  Starting up job 10024616 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000977913 0.000976919 9.94e-07
1 Cora_feat_L2.txt 0.00106732 0.00106629 1.028e-06
2 Cora_feat_L2.txt 0.00116612 0.0011652 9.23e-07
3 Cora_feat_L2.txt 0.00103172 0.00103065 1.073e-06
4 Cora_feat_L2.txt 0.00107214 0.00107121 9.27e-07
5 Cora_feat_L2.txt 0.00107405 0.00107315 9.04e-07
6 Cora_feat_L2.txt 0.00111581 0.0011149 9.02e-07
7 Cora_feat_L2.txt 0.00113216 0.00113112 1.036e-06
8 Cora_feat_L2.txt 0.00100095 0.00100002 9.29e-07
9 Cora_feat_L2.txt 0.00129173 0.00129082 9.19e-07
10 Cora_feat_L2.txt 0.00118508 0.00118405 1.022e-06
11 Cora_feat_L2.txt 0.00104248 0.00104165 8.26e-07
12 Cora_feat_L2.txt 0.0012618 0.00126096 8.44e-07
13 Cora_feat_L2.txt 0.00112366 0.00112258 1.082e-06
14 Cora_feat_L2.txt 0.00117345 0.00117253 9.14e-07
15 Cora_feat_L2.txt 0.00112503 0.001124 1.026e-06
16 Cora_feat_L2.txt 0.000972907 0.00097198 9.27e-07
17 Cora_feat_L2.txt 0.00114466 0.00114373 9.32e-07
18 Cora_feat_L2.txt 0.00117488 0.00117401 8.72e-07
19 Cora_feat_L2.txt 0.0011703 0.00116935 9.49e-07
20 Cora_feat_L2.txt 0.00118539 0.0011845 8.93e-07
21 Cora_feat_L2.txt 0.00103431 0.00103328 1.031e-06
22 Cora_feat_L2.txt 0.00119369 0.00119281 8.75e-07
23 Cora_feat_L2.txt 0.00119987 0.00119906 8.05e-07
24 Cora_feat_L2.txt 0.00114075 0.00113993 8.24e-07
25 Cora_feat_L2.txt 0.00110392 0.00110287 1.049e-06
26 Cora_feat_L2.txt 0.00100886 0.00100796 9.01e-07
27 Cora_feat_L2.txt 0.00110372 0.00110266 1.058e-06
28 Cora_feat_L2.txt 0.0010252 0.00102425 9.46e-07
29 Cora_feat_L2.txt 0.00113828 0.00113739 8.88e-07
30 Cora_feat_L2.txt 0.00109292 0.00109197 9.45e-07
31 Cora_feat_L2.txt 0.0011168 0.00111589 9.07e-07
32 Cora_feat_L2.txt 0.00115576 0.00115476 9.94e-07
33 Cora_feat_L2.txt 0.00110869 0.00110774 9.5e-07
34 Cora_feat_L2.txt 0.00103225 0.00103125 9.99e-07
35 Cora_feat_L2.txt 0.00114082 0.00113978 1.046e-06
36 Cora_feat_L2.txt 0.00110742 0.00110645 9.75e-07
37 Cora_feat_L2.txt 0.00119073 0.00118968 1.056e-06
38 Cora_feat_L2.txt 0.00111376 0.00111281 9.5e-07
39 Cora_feat_L2.txt 0.0010976 0.00109656 1.043e-06
40 Cora_feat_L2.txt 0.00109762 0.00109667 9.41e-07
41 Cora_feat_L2.txt 0.00117676 0.00117568 1.082e-06
42 Cora_feat_L2.txt 0.00113844 0.00113748 9.56e-07
43 Cora_feat_L2.txt 0.00108783 0.00108683 1.003e-06
44 Cora_feat_L2.txt 0.00103907 0.00103814 9.28e-07
45 Cora_feat_L2.txt 0.00109543 0.00109453 8.93e-07
46 Cora_feat_L2.txt 0.00113505 0.00113409 9.55e-07
47 Cora_feat_L2.txt 0.00115943 0.00115867 7.61e-07
48 Cora_feat_L2.txt 0.000918159 0.000916424 1.735e-06
49 Cora_feat_L2.txt 0.000925503 0.000924309 1.194e-06
50 Cora_feat_L2.txt 0.00111877 0.00111764 1.135e-06
51 Cora_feat_L2.txt 0.00108138 0.00108021 1.163e-06
52 Cora_feat_L2.txt 0.00115812 0.00115702 1.097e-06
53 Cora_feat_L2.txt 0.00105557 0.00105432 1.254e-06
54 Cora_feat_L2.txt 0.000916586 0.000915559 1.027e-06
55 Cora_feat_L2.txt 0.00108173 0.00108066 1.07e-06
56 Cora_feat_L2.txt 0.000960016 0.000959097 9.19e-07
57 Cora_feat_L2.txt 0.00102163 0.00102041 1.222e-06
58 Cora_feat_L2.txt 0.000994574 0.000993506 1.068e-06
59 Cora_feat_L2.txt 0.00110708 0.00110591 1.176e-06
60 Cora_feat_L2.txt 0.00117628 0.00117523 1.048e-06
61 Cora_feat_L2.txt 0.000957063 0.000955887 1.176e-06
62 Cora_feat_L2.txt 0.00103063 0.00102961 1.021e-06
63 Cora_feat_L2.txt 0.00113642 0.00113521 1.213e-06
64 Cora_feat_L2.txt 0.00108874 0.00108766 1.085e-06
65 Cora_feat_L2.txt 0.00106893 0.00106774 1.188e-06
66 Cora_feat_L2.txt 0.00119 0.00118892 1.083e-06
67 Cora_feat_L2.txt 0.00105018 0.0010491 1.081e-06
68 Cora_feat_L2.txt 0.00116251 0.00116134 1.175e-06
69 Cora_feat_L2.txt 0.00110566 0.00110439 1.266e-06
70 Cora_feat_L2.txt 0.00124074 0.0012396 1.142e-06
71 Cora_feat_L2.txt 0.00116389 0.00116278 1.112e-06
72 Cora_feat_L2.txt 0.00109582 0.0010947 1.122e-06
73 Cora_feat_L2.txt 0.0011042 0.00110301 1.196e-06
74 Cora_feat_L2.txt 0.00111989 0.00111887 1.018e-06
75 Cora_feat_L2.txt 0.00096105 0.000959829 1.221e-06
76 Cora_feat_L2.txt 0.00111134 0.00111027 1.065e-06
77 Cora_feat_L2.txt 0.000933473 0.000932236 1.237e-06
78 Cora_feat_L2.txt 0.00105226 0.00105118 1.078e-06
79 Cora_feat_L2.txt 0.00107989 0.00107878 1.114e-06
80 Cora_feat_L2.txt 0.000794993 0.000793444 1.549e-06
81 Cora_feat_L2.txt 0.0011466 0.00114541 1.189e-06
82 Cora_feat_L2.txt 0.00101529 0.0010142 1.085e-06
83 Cora_feat_L2.txt 0.00101573 0.00101445 1.282e-06
84 Cora_feat_L2.txt 0.000990912 0.000989837 1.075e-06
85 Cora_feat_L2.txt 0.00104545 0.00104431 1.14e-06
86 Cora_feat_L2.txt 0.00112698 0.00112591 1.063e-06
87 Cora_feat_L2.txt 0.0010949 0.00109378 1.119e-06
88 Cora_feat_L2.txt 0.00108707 0.00108589 1.18e-06
89 Cora_feat_L2.txt 0.00118184 0.00118077 1.071e-06
90 Cora_feat_L2.txt 0.00119655 0.00119546 1.092e-06
91 Cora_feat_L2.txt 0.00106784 0.00106666 1.187e-06
92 Cora_feat_L2.txt 0.00105741 0.00105634 1.069e-06
93 Cora_feat_L2.txt 0.00109434 0.00109331 1.031e-06
94 Cora_feat_L2.txt 0.00116199 0.00116085 1.142e-06
95 Cora_feat_L2.txt 0.00108478 0.00108365 1.133e-06
96 Cora_feat_L2.txt 0.000945652 0.000944688 9.64e-07
97 Cora_feat_L2.txt 0.000966341 0.000965326 1.015e-06
98 Cora_feat_L2.txt 0.00104398 0.00104295 1.03e-06
99 Cora_feat_L2.txt 0.00117054 0.00116961 9.28e-07
100 Cora_feat_L2.txt 0.00119255 0.00119158 9.69e-07
101 Cora_feat_L2.txt 0.00112369 0.00112281 8.83e-07
102 Cora_feat_L2.txt 0.00110424 0.00110336 8.81e-07
103 Cora_feat_L2.txt 0.00103216 0.00103135 8.1e-07
104 Cora_feat_L2.txt 0.00102293 0.00102206 8.69e-07
105 Cora_feat_L2.txt 0.00105285 0.00105193 9.26e-07
106 Cora_feat_L2.txt 0.00113242 0.00113146 9.54e-07
