TACC:  Starting up job 10024616 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.00093452 0.000933255 1.265e-06
1 Citeseer_feat_L2.txt 0.00104384 0.00104288 9.57e-07
2 Citeseer_feat_L2.txt 0.0010134 0.00101253 8.76e-07
3 Citeseer_feat_L2.txt 0.00102672 0.00102577 9.48e-07
4 Citeseer_feat_L2.txt 0.00104418 0.00104329 8.9e-07
5 Citeseer_feat_L2.txt 0.00100398 0.00100299 9.86e-07
6 Citeseer_feat_L2.txt 0.00100221 0.00100134 8.76e-07
7 Citeseer_feat_L2.txt 0.001065 0.00106408 9.22e-07
8 Citeseer_feat_L2.txt 0.00115109 0.00115022 8.7e-07
9 Citeseer_feat_L2.txt 0.00108852 0.0010875 1.024e-06
10 Citeseer_feat_L2.txt 0.000961826 0.000960966 8.6e-07
11 Citeseer_feat_L2.txt 0.00113123 0.00113032 9.18e-07
12 Citeseer_feat_L2.txt 0.0010806 0.00107969 9.09e-07
13 Citeseer_feat_L2.txt 0.000994466 0.00099355 9.16e-07
14 Citeseer_feat_L2.txt 0.00103115 0.00103024 9.07e-07
15 Citeseer_feat_L2.txt 0.00106874 0.00106777 9.72e-07
16 Citeseer_feat_L2.txt 0.000914324 0.000913481 8.43e-07
17 Citeseer_feat_L2.txt 0.00100776 0.00100665 1.113e-06
18 Citeseer_feat_L2.txt 0.0010409 0.00104004 8.56e-07
19 Citeseer_feat_L2.txt 0.00111219 0.00111125 9.41e-07
20 Citeseer_feat_L2.txt 0.000964311 0.000963459 8.52e-07
21 Citeseer_feat_L2.txt 0.000939921 0.00093889 1.031e-06
22 Citeseer_feat_L2.txt 0.000939333 0.000938459 8.74e-07
23 Citeseer_feat_L2.txt 0.000994533 0.000993639 8.94e-07
24 Citeseer_feat_L2.txt 0.0010949 0.00109398 9.22e-07
25 Citeseer_feat_L2.txt 0.00110151 0.00110059 9.19e-07
26 Citeseer_feat_L2.txt 0.00095393 0.000953085 8.45e-07
27 Citeseer_feat_L2.txt 0.00106127 0.00106029 9.78e-07
28 Citeseer_feat_L2.txt 0.00101659 0.00101578 8.13e-07
29 Citeseer_feat_L2.txt 0.00113352 0.00113273 7.95e-07
30 Citeseer_feat_L2.txt 0.0010454 0.00104458 8.28e-07
31 Citeseer_feat_L2.txt 0.00111408 0.00111317 9.09e-07
32 Citeseer_feat_L2.txt 0.00107131 0.0010704 9.09e-07
33 Citeseer_feat_L2.txt 0.000979464 0.000978446 1.018e-06
34 Citeseer_feat_L2.txt 0.00103895 0.00103815 8.09e-07
35 Citeseer_feat_L2.txt 0.00107659 0.00107567 9.17e-07
36 Citeseer_feat_L2.txt 0.00107615 0.00107534 8.08e-07
37 Citeseer_feat_L2.txt 0.00107122 0.00107032 8.99e-07
38 Citeseer_feat_L2.txt 0.000975777 0.000974878 8.99e-07
39 Citeseer_feat_L2.txt 0.000952306 0.000951401 9.05e-07
40 Citeseer_feat_L2.txt 0.00103717 0.00103617 9.98e-07
41 Citeseer_feat_L2.txt 0.000986262 0.000985226 1.036e-06
42 Citeseer_feat_L2.txt 0.00104805 0.00104719 8.58e-07
43 Citeseer_feat_L2.txt 0.00106011 0.00105915 9.6e-07
44 Citeseer_feat_L2.txt 0.000976424 0.000975553 8.71e-07
45 Citeseer_feat_L2.txt 0.00108658 0.00108551 1.072e-06
46 Citeseer_feat_L2.txt 0.00105508 0.00105421 8.71e-07
47 Citeseer_feat_L2.txt 0.00105039 0.00104945 9.4e-07
48 Citeseer_feat_L2.txt 0.000889247 0.000887542 1.705e-06
49 Citeseer_feat_L2.txt 0.0010934 0.00109213 1.268e-06
50 Citeseer_feat_L2.txt 0.00119154 0.00119055 9.91e-07
51 Citeseer_feat_L2.txt 0.000981777 0.00098057 1.207e-06
52 Citeseer_feat_L2.txt 0.000931914 0.000930751 1.163e-06
53 Citeseer_feat_L2.txt 0.00105267 0.00105146 1.205e-06
54 Citeseer_feat_L2.txt 0.000970167 0.00096917 9.97e-07
55 Citeseer_feat_L2.txt 0.00104317 0.001042 1.174e-06
56 Citeseer_feat_L2.txt 0.000982962 0.000981959 1.003e-06
57 Citeseer_feat_L2.txt 0.00115179 0.00115056 1.235e-06
58 Citeseer_feat_L2.txt 0.00112624 0.00112521 1.036e-06
59 Citeseer_feat_L2.txt 0.00110146 0.00110029 1.167e-06
60 Citeseer_feat_L2.txt 0.000884039 0.000882955 1.084e-06
61 Citeseer_feat_L2.txt 0.00105554 0.00105433 1.214e-06
62 Citeseer_feat_L2.txt 0.00101541 0.00101436 1.055e-06
63 Citeseer_feat_L2.txt 0.00110152 0.00110033 1.182e-06
64 Citeseer_feat_L2.txt 0.0012069 0.00120573 1.171e-06
65 Citeseer_feat_L2.txt 0.00108007 0.00107894 1.121e-06
66 Citeseer_feat_L2.txt 0.00101837 0.00101727 1.096e-06
67 Citeseer_feat_L2.txt 0.00109173 0.00109046 1.263e-06
68 Citeseer_feat_L2.txt 0.00102623 0.00102522 1.003e-06
69 Citeseer_feat_L2.txt 0.00116038 0.00115931 1.069e-06
70 Citeseer_feat_L2.txt 0.001102 0.00110092 1.079e-06
71 Citeseer_feat_L2.txt 0.00115027 0.00114901 1.261e-06
72 Citeseer_feat_L2.txt 0.00101197 0.00101086 1.11e-06
73 Citeseer_feat_L2.txt 0.0010771 0.00107603 1.071e-06
74 Citeseer_feat_L2.txt 0.000957963 0.000956959 1.004e-06
75 Citeseer_feat_L2.txt 0.0010596 0.00105843 1.167e-06
76 Citeseer_feat_L2.txt 0.00104518 0.00104414 1.042e-06
77 Citeseer_feat_L2.txt 0.00100427 0.00100321 1.066e-06
78 Citeseer_feat_L2.txt 0.000988617 0.000987525 1.092e-06
79 Citeseer_feat_L2.txt 0.000920933 0.000915071 5.862e-06
80 Citeseer_feat_L2.txt 0.000909653 0.000907892 1.761e-06
81 Citeseer_feat_L2.txt 0.000939579 0.000938256 1.323e-06
82 Citeseer_feat_L2.txt 0.000929129 0.000928148 9.81e-07
83 Citeseer_feat_L2.txt 0.000952359 0.000951221 1.138e-06
84 Citeseer_feat_L2.txt 0.000943019 0.000941917 1.102e-06
85 Citeseer_feat_L2.txt 0.000984742 0.00098329 1.452e-06
86 Citeseer_feat_L2.txt 0.000937797 0.000936696 1.101e-06
87 Citeseer_feat_L2.txt 0.00106802 0.00106689 1.122e-06
88 Citeseer_feat_L2.txt 0.000921903 0.000920851 1.052e-06
89 Citeseer_feat_L2.txt 0.00102671 0.00102565 1.058e-06
90 Citeseer_feat_L2.txt 0.00110319 0.00110209 1.103e-06
91 Citeseer_feat_L2.txt 0.00113989 0.00113876 1.13e-06
92 Citeseer_feat_L2.txt 0.000881196 0.000878964 2.232e-06
93 Citeseer_feat_L2.txt 0.00106437 0.00106329 1.086e-06
94 Citeseer_feat_L2.txt 0.00095766 0.000956562 1.098e-06
95 Citeseer_feat_L2.txt 0.000978301 0.000977202 1.099e-06
96 Citeseer_feat_L2.txt 0.000812239 0.000811114 1.125e-06
97 Citeseer_feat_L2.txt 0.00114823 0.00114736 8.66e-07
98 Citeseer_feat_L2.txt 0.000927973 0.000927108 8.65e-07
99 Citeseer_feat_L2.txt 0.00103303 0.00103207 9.59e-07
100 Citeseer_feat_L2.txt 0.00109362 0.0010927 9.14e-07
101 Citeseer_feat_L2.txt 0.00102526 0.00102422 1.04e-06
102 Citeseer_feat_L2.txt 0.000959196 0.000958273 9.23e-07
103 Citeseer_feat_L2.txt 0.0011573 0.00115636 9.35e-07
104 Citeseer_feat_L2.txt 0.000922983 0.000922078 9.05e-07
105 Citeseer_feat_L2.txt 0.000954974 0.000953889 1.085e-06
106 Citeseer_feat_L2.txt 0.000956712 0.000955878 8.34e-07
107 Citeseer_feat_L2.txt 0.00107847 0.00107755 9.27e-07
108 Citeseer_feat_L2.txt 0.0011595 0.00115859 9.04e-07
109 Citeseer_feat_L2.txt 0.00103234 0.0010314 9.47e-07
110 Citeseer_feat_L2.txt 0.000966198 0.000965213 9.85e-07
111 Citeseer_feat_L2.txt 0.00117419 0.00117312 1.068e-06
112 Citeseer_feat_L2.txt 0.000931977 0.000931107 8.7e-07
113 Citeseer_feat_L2.txt 0.00100007 0.000999017 1.05e-06
114 Citeseer_feat_L2.txt 0.000967519 0.000966638 8.81e-07
115 Citeseer_feat_L2.txt 0.00101936 0.00101838 9.87e-07
116 Citeseer_feat_L2.txt 0.00105865 0.00105775 9.07e-07
117 Citeseer_feat_L2.txt 0.000891557 0.000890489 1.068e-06
118 Citeseer_feat_L2.txt 0.00100964 0.00100863 1.003e-06
