TACC:  Starting up job 10024616 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.00169961 0.001697 2.601e-06
1 Cora_feat_L1.txt 0.0016804 0.00167835 2.055e-06
2 Cora_feat_L1.txt 0.00163502 0.00163272 2.294e-06
3 Cora_feat_L1.txt 0.00164259 0.00164075 1.839e-06
4 Cora_feat_L1.txt 0.00159199 0.00158986 2.128e-06
5 Cora_feat_L1.txt 0.00167535 0.00167391 1.448e-06
6 Cora_feat_L1.txt 0.00163977 0.00163853 1.249e-06
7 Cora_feat_L1.txt 0.00162969 0.00162754 2.147e-06
8 Cora_feat_L1.txt 0.0016218 0.0016195 2.301e-06
9 Cora_feat_L1.txt 0.00172119 0.00171931 1.883e-06
10 Cora_feat_L1.txt 0.00163274 0.00163112 1.612e-06
11 Cora_feat_L1.txt 0.0017106 0.00170941 1.191e-06
12 Cora_feat_L1.txt 0.00174337 0.00174172 1.65e-06
13 Cora_feat_L1.txt 0.00169825 0.00169615 2.106e-06
14 Cora_feat_L1.txt 0.00164307 0.00164105 2.022e-06
15 Cora_feat_L1.txt 0.00178392 0.00178178 2.14e-06
16 Cora_feat_L1.txt 0.00211185 0.00210937 2.477e-06
17 Cora_feat_L1.txt 0.00164512 0.00164309 2.037e-06
18 Cora_feat_L1.txt 0.00166066 0.00165844 2.221e-06
19 Cora_feat_L1.txt 0.00164492 0.0016434 1.521e-06
20 Cora_feat_L1.txt 0.00164258 0.00164046 2.126e-06
21 Cora_feat_L1.txt 0.00162386 0.00162131 2.542e-06
22 Cora_feat_L1.txt 0.00165863 0.00165673 1.903e-06
23 Cora_feat_L1.txt 0.00165431 0.00165191 2.399e-06
24 Cora_feat_L1.txt 0.00160208 0.00160031 1.766e-06
25 Cora_feat_L1.txt 0.00160219 0.00159988 2.308e-06
26 Cora_feat_L1.txt 0.0016219 0.00162018 1.719e-06
27 Cora_feat_L1.txt 0.00162381 0.0016221 1.711e-06
28 Cora_feat_L1.txt 0.00203761 0.00203551 2.099e-06
29 Cora_feat_L1.txt 0.00212313 0.00212121 1.918e-06
30 Cora_feat_L1.txt 0.00209957 0.00209672 2.847e-06
31 Cora_feat_L1.txt 0.00163882 0.00163626 2.559e-06
32 Cora_feat_L1.txt 0.00154534 0.00154326 2.086e-06
33 Cora_feat_L1.txt 0.00163522 0.00163259 2.629e-06
34 Cora_feat_L1.txt 0.00155401 0.00155185 2.161e-06
35 Cora_feat_L1.txt 0.00156468 0.00156271 1.964e-06
36 Cora_feat_L1.txt 0.0015893 0.00158733 1.971e-06
37 Cora_feat_L1.txt 0.00153477 0.00153222 2.553e-06
38 Cora_feat_L1.txt 0.00152657 0.00152486 1.712e-06
39 Cora_feat_L1.txt 0.00153354 0.00153145 2.084e-06
40 Cora_feat_L1.txt 0.00153829 0.00153641 1.886e-06
41 Cora_feat_L1.txt 0.00154447 0.00154207 2.403e-06
42 Cora_feat_L1.txt 0.00160614 0.00160413 2.004e-06
43 Cora_feat_L1.txt 0.00166501 0.00166246 2.552e-06
