TACC:  Starting up job 10066093 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.000804944 0.000771836 3.3108e-05
1 Citeseer_feat_L1.txt 0.000682746 0.000652178 3.0568e-05
2 Citeseer_feat_L1.txt 0.000780455 0.000748582 3.1873e-05
3 Citeseer_feat_L1.txt 0.000708714 0.000675258 3.3456e-05
4 Citeseer_feat_L1.txt 0.0012078 0.00117751 3.0285e-05
5 Citeseer_feat_L1.txt 0.000708164 0.000679676 2.8488e-05
6 Citeseer_feat_L1.txt 0.000817005 0.000784932 3.2073e-05
7 Citeseer_feat_L1.txt 0.000761319 0.00073157 2.9749e-05
8 Citeseer_feat_L1.txt 0.000808748 0.000779335 2.9413e-05
9 Citeseer_feat_L1.txt 0.00068153 0.000650732 3.0798e-05
10 Citeseer_feat_L1.txt 0.00078455 0.000754251 3.0299e-05
11 Citeseer_feat_L1.txt 0.000708733 0.000678535 3.0198e-05
12 Citeseer_feat_L1.txt 0.0012118 0.00117955 3.2244e-05
13 Citeseer_feat_L1.txt 0.000710158 0.000680093 3.0065e-05
14 Citeseer_feat_L1.txt 0.000809697 0.000780579 2.9118e-05
15 Citeseer_feat_L1.txt 0.00075115 0.0007185 3.265e-05
16 Citeseer_feat_L1.txt 0.000799877 0.00077249 2.7387e-05
17 Citeseer_feat_L1.txt 0.000684938 0.000655573 2.9365e-05
18 Citeseer_feat_L1.txt 0.000784506 0.000752848 3.1658e-05
19 Citeseer_feat_L1.txt 0.000708444 0.00068005 2.8394e-05
20 Citeseer_feat_L1.txt 0.000863335 0.000818089 4.5246e-05
21 Citeseer_feat_L1.txt 0.00071286 0.000682138 3.0722e-05
22 Citeseer_feat_L1.txt 0.000814407 0.00078427 3.0137e-05
23 Citeseer_feat_L1.txt 0.000762501 0.000732886 2.9615e-05
24 Citeseer_feat_L1.txt 0.000798041 0.000768171 2.987e-05
25 Citeseer_feat_L1.txt 0.00069806 0.000668454 2.9606e-05
26 Citeseer_feat_L1.txt 0.000779236 0.000750164 2.9072e-05
27 Citeseer_feat_L1.txt 0.000707862 0.000675567 3.2295e-05
28 Citeseer_feat_L1.txt 0.000853811 0.000816512 3.7299e-05
29 Citeseer_feat_L1.txt 0.000714397 0.000684314 3.0083e-05
30 Citeseer_feat_L1.txt 0.000808235 0.000776725 3.151e-05
31 Citeseer_feat_L1.txt 0.000758557 0.00072815 3.0407e-05
32 Citeseer_feat_L1.txt 0.000808193 0.000774878 3.3315e-05
33 Citeseer_feat_L1.txt 0.000673009 0.000639642 3.3367e-05
34 Citeseer_feat_L1.txt 0.00077735 0.000746648 3.0702e-05
35 Citeseer_feat_L1.txt 0.000709942 0.000679688 3.0254e-05
36 Citeseer_feat_L1.txt 0.000851385 0.000819544 3.1841e-05
37 Citeseer_feat_L1.txt 0.000707474 0.000678473 2.9001e-05
38 Citeseer_feat_L1.txt 0.00081055 0.000782031 2.8519e-05
39 Citeseer_feat_L1.txt 0.000760741 0.000729395 3.1346e-05
40 Citeseer_feat_L1.txt 0.000808191 0.000777584 3.0607e-05
41 Citeseer_feat_L1.txt 0.000686094 0.000656239 2.9855e-05
42 Citeseer_feat_L1.txt 0.000782632 0.000751932 3.07e-05
43 Citeseer_feat_L1.txt 0.000718574 0.000687351 3.1223e-05
44 Citeseer_feat_L1.txt 0.000860938 0.000831124 2.9814e-05
45 Citeseer_feat_L1.txt 0.000714892 0.000682885 3.2007e-05
46 Citeseer_feat_L1.txt 0.000818707 0.000786996 3.1711e-05
47 Citeseer_feat_L1.txt 0.000768778 0.000732027 3.6751e-05
48 Citeseer_feat_L1.txt 0.000808299 0.000768436 3.9863e-05
49 Citeseer_feat_L1.txt 0.000682733 0.000651298 3.1435e-05
50 Citeseer_feat_L1.txt 0.000785606 0.000753355 3.2251e-05
51 Citeseer_feat_L1.txt 0.000716475 0.000683126 3.3349e-05
52 Citeseer_feat_L1.txt 0.000849607 0.000818387 3.122e-05
53 Citeseer_feat_L1.txt 0.000722884 0.000692128 3.0756e-05
54 Citeseer_feat_L1.txt 0.000807082 0.000775426 3.1656e-05
55 Citeseer_feat_L1.txt 0.000755624 0.00072405 3.1574e-05
56 Citeseer_feat_L1.txt 0.000800438 0.000769792 3.0646e-05
57 Citeseer_feat_L1.txt 0.000683167 0.000650856 3.2311e-05
58 Citeseer_feat_L1.txt 0.000781557 0.000752642 2.8915e-05
59 Citeseer_feat_L1.txt 0.00070792 0.000678664 2.9256e-05
60 Citeseer_feat_L1.txt 0.000840851 0.000809756 3.1095e-05
61 Citeseer_feat_L1.txt 0.000713457 0.000682375 3.1082e-05
62 Citeseer_feat_L1.txt 0.000810377 0.000779628 3.0749e-05
63 Citeseer_feat_L1.txt 0.000763167 0.000729791 3.3376e-05
64 Citeseer_feat_L1.txt 0.000745366 0.000714437 3.0929e-05
65 Citeseer_feat_L1.txt 0.000610955 0.000581808 2.9147e-05
66 Citeseer_feat_L1.txt 0.000718014 0.000683941 3.4073e-05
67 Citeseer_feat_L1.txt 0.00064827 0.000619813 2.8457e-05
68 Citeseer_feat_L1.txt 0.000749347 0.000719205 3.0142e-05
69 Citeseer_feat_L1.txt 0.000645599 0.000611855 3.3744e-05
70 Citeseer_feat_L1.txt 0.000753495 0.000723585 2.991e-05
71 Citeseer_feat_L1.txt 0.000667242 0.000628547 3.8695e-05
0 Citeseer_A.txt 0.000453298 0.000450494 2.804e-06
1 Citeseer_A.txt 0.000430418 0.000427904 2.514e-06
2 Citeseer_A.txt 0.000413879 0.000411675 2.204e-06
