TACC:  Starting up job 10066092 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000122144 6.9697e-05 5.2447e-05
1 Pubmed_feat_L2.txt 0.000121821 7.2689e-05 4.9132e-05
2 Pubmed_feat_L2.txt 0.000127387 7.6009e-05 5.1378e-05
3 Pubmed_feat_L2.txt 0.000121789 7.0658e-05 5.1131e-05
4 Pubmed_feat_L2.txt 0.00011468 6.3276e-05 5.1404e-05
5 Pubmed_feat_L2.txt 0.000125969 7.4565e-05 5.1404e-05
6 Pubmed_feat_L2.txt 0.000127037 7.5606e-05 5.1431e-05
7 Pubmed_feat_L2.txt 0.00013028 7.8549e-05 5.1731e-05
8 Pubmed_feat_L2.txt 0.000117433 6.88e-05 4.8633e-05
9 Pubmed_feat_L2.txt 0.000124814 7.3565e-05 5.1249e-05
10 Pubmed_feat_L2.txt 0.000127381 7.5452e-05 5.1929e-05
11 Pubmed_feat_L2.txt 0.000119195 7.0362e-05 4.8833e-05
12 Pubmed_feat_L2.txt 0.000114323 6.2764e-05 5.1559e-05
13 Pubmed_feat_L2.txt 0.000129372 7.3902e-05 5.547e-05
14 Pubmed_feat_L2.txt 0.000125177 7.3859e-05 5.1318e-05
15 Pubmed_feat_L2.txt 0.000133933 8.2031e-05 5.1902e-05
16 Pubmed_feat_L2.txt 0.000120529 6.9943e-05 5.0586e-05
17 Pubmed_feat_L2.txt 0.000116277 6.4554e-05 5.1723e-05
18 Pubmed_feat_L2.txt 0.000121084 6.9726e-05 5.1358e-05
19 Pubmed_feat_L2.txt 0.000114361 6.265e-05 5.1711e-05
20 Pubmed_feat_L2.txt 0.000106904 5.8187e-05 4.8717e-05
21 Pubmed_feat_L2.txt 0.000120733 6.9035e-05 5.1698e-05
22 Pubmed_feat_L2.txt 0.000120089 6.9217e-05 5.0872e-05
23 Pubmed_feat_L2.txt 0.000122279 7.3467e-05 4.8812e-05
0 Pubmed_A.txt 0.000416714 0.000405899 1.0815e-05
1 Pubmed_A.txt 0.00104654 0.0010327 1.3833e-05
2 Pubmed_A.txt 0.000351827 0.000339076 1.2751e-05
3 Pubmed_A.txt 0.00104802 0.00103642 1.1602e-05
4 Pubmed_A.txt 0.000346697 0.000334246 1.2451e-05
5 Pubmed_A.txt 0.000751587 0.000736152 1.5435e-05
6 Pubmed_A.txt 0.000376479 0.000361936 1.4543e-05
7 Pubmed_A.txt 0.000992388 0.000976009 1.6379e-05
8 Pubmed_A.txt 0.000408983 0.00039354 1.5443e-05
9 Pubmed_A.txt 0.00100633 0.000987964 1.8363e-05
10 Pubmed_A.txt 0.0003292 0.000304714 2.4486e-05
11 Pubmed_A.txt 0.00108904 0.00105837 3.0678e-05
12 Pubmed_A.txt 0.00037207 0.000337436 3.4634e-05
13 Pubmed_A.txt 0.000784375 0.000742577 4.1798e-05
14 Pubmed_A.txt 0.000398125 0.000366429 3.1696e-05
15 Pubmed_A.txt 0.00100844 0.000971623 3.682e-05
16 Pubmed_A.txt 0.000394766 0.00035699 3.7776e-05
17 Pubmed_A.txt 0.00103047 0.00100679 2.3683e-05
18 Pubmed_A.txt 0.000383299 0.000360682 2.2617e-05
19 Pubmed_A.txt 0.00103562 0.00101171 2.3909e-05
20 Pubmed_A.txt 0.000388808 0.000342945 4.5863e-05
21 Pubmed_A.txt 0.000780004 0.000739458 4.0546e-05
22 Pubmed_A.txt 0.000439921 0.000411121 2.88e-05
23 Pubmed_A.txt 0.00102142 0.000956396 6.502e-05
TACC:  Shutdown complete. Exiting. 
