TACC:  Starting up job 10066093 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.000211398 0.000206256 5.142e-06
1 Citeseer_feat_L2.txt 0.000170878 0.000166196 4.682e-06
2 Citeseer_feat_L2.txt 0.00021847 0.000213681 4.789e-06
3 Citeseer_feat_L2.txt 0.000160754 0.000155903 4.851e-06
4 Citeseer_feat_L2.txt 0.000213 0.000206206 6.794e-06
5 Citeseer_feat_L2.txt 0.000154245 0.000149168 5.077e-06
6 Citeseer_feat_L2.txt 0.000213415 0.000206533 6.882e-06
7 Citeseer_feat_L2.txt 0.000153074 0.000148062 5.012e-06
8 Citeseer_feat_L2.txt 0.000203315 0.000198059 5.256e-06
9 Citeseer_feat_L2.txt 0.000159253 0.000154502 4.751e-06
10 Citeseer_feat_L2.txt 0.000218735 0.000213852 4.883e-06
11 Citeseer_feat_L2.txt 0.000156478 0.000151445 5.033e-06
12 Citeseer_feat_L2.txt 0.000219545 0.000214744 4.801e-06
13 Citeseer_feat_L2.txt 0.000156999 0.000152332 4.667e-06
14 Citeseer_feat_L2.txt 0.000220878 0.000214411 6.467e-06
15 Citeseer_feat_L2.txt 0.00014736 0.000142455 4.905e-06
16 Citeseer_feat_L2.txt 0.000205876 0.00020089 4.986e-06
17 Citeseer_feat_L2.txt 0.000149884 0.000145055 4.829e-06
18 Citeseer_feat_L2.txt 0.000215179 0.000210217 4.962e-06
19 Citeseer_feat_L2.txt 0.000153165 0.000148407 4.758e-06
20 Citeseer_feat_L2.txt 0.000202901 0.000197978 4.923e-06
21 Citeseer_feat_L2.txt 0.000149354 0.000144259 5.095e-06
22 Citeseer_feat_L2.txt 0.000202666 0.000197982 4.684e-06
23 Citeseer_feat_L2.txt 0.000160649 0.000155662 4.987e-06
24 Citeseer_feat_L2.txt 0.000204768 0.000199539 5.229e-06
25 Citeseer_feat_L2.txt 0.000159723 0.000154716 5.007e-06
26 Citeseer_feat_L2.txt 0.000212141 0.000207347 4.794e-06
27 Citeseer_feat_L2.txt 0.00015426 0.000149348 4.912e-06
28 Citeseer_feat_L2.txt 0.000207774 0.000202921 4.853e-06
29 Citeseer_feat_L2.txt 0.000148581 0.000143602 4.979e-06
30 Citeseer_feat_L2.txt 0.000207211 0.000202111 5.1e-06
31 Citeseer_feat_L2.txt 0.000161282 0.000156581 4.701e-06
32 Citeseer_feat_L2.txt 0.000202544 0.000197676 4.868e-06
33 Citeseer_feat_L2.txt 0.000156916 0.000151859 5.057e-06
34 Citeseer_feat_L2.txt 0.000207256 0.000202297 4.959e-06
35 Citeseer_feat_L2.txt 0.000152647 0.00014748 5.167e-06
36 Citeseer_feat_L2.txt 0.000225106 0.000220297 4.809e-06
37 Citeseer_feat_L2.txt 0.000166668 0.000161998 4.67e-06
38 Citeseer_feat_L2.txt 0.000209234 0.000204488 4.746e-06
39 Citeseer_feat_L2.txt 0.000150538 0.0001453 5.238e-06
40 Citeseer_feat_L2.txt 0.000200907 0.000196131 4.776e-06
41 Citeseer_feat_L2.txt 0.000148886 0.000143814 5.072e-06
42 Citeseer_feat_L2.txt 0.000216957 0.000212011 4.946e-06
43 Citeseer_feat_L2.txt 0.000169135 0.000154757 1.4378e-05
44 Citeseer_feat_L2.txt 0.000208343 0.000203269 5.074e-06
45 Citeseer_feat_L2.txt 0.000166565 0.000161639 4.926e-06
46 Citeseer_feat_L2.txt 0.000210907 0.000206005 4.902e-06
47 Citeseer_feat_L2.txt 0.000156056 0.000151146 4.91e-06
