TACC:  Starting up job 10066093 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000578795 0.000573209 5.586e-06
1 Cora_feat_L2.txt 0.000516804 0.000511647 5.157e-06
2 Cora_feat_L2.txt 0.00056531 0.000559714 5.596e-06
3 Cora_feat_L2.txt 0.000536317 0.000530891 5.426e-06
4 Cora_feat_L2.txt 0.000560483 0.000552857 7.626e-06
5 Cora_feat_L2.txt 0.000521217 0.000515657 5.56e-06
6 Cora_feat_L2.txt 0.000569518 0.000562212 7.306e-06
7 Cora_feat_L2.txt 0.00052253 0.000516794 5.736e-06
8 Cora_feat_L2.txt 0.000576399 0.00057067 5.729e-06
9 Cora_feat_L2.txt 0.000522115 0.000516831 5.284e-06
10 Cora_feat_L2.txt 0.000572657 0.000567436 5.221e-06
11 Cora_feat_L2.txt 0.000536566 0.000528109 8.457e-06
12 Cora_feat_L2.txt 0.000561919 0.000556351 5.568e-06
13 Cora_feat_L2.txt 0.000515672 0.000510192 5.48e-06
14 Cora_feat_L2.txt 0.000565735 0.000560162 5.573e-06
15 Cora_feat_L2.txt 0.000518809 0.000513289 5.52e-06
16 Cora_feat_L2.txt 0.000549289 0.000543858 5.431e-06
17 Cora_feat_L2.txt 0.000519253 0.000513494 5.759e-06
18 Cora_feat_L2.txt 0.000562498 0.000556614 5.884e-06
19 Cora_feat_L2.txt 0.000529175 0.000523842 5.333e-06
20 Cora_feat_L2.txt 0.000547092 0.000541697 5.395e-06
21 Cora_feat_L2.txt 0.000520752 0.000514918 5.834e-06
22 Cora_feat_L2.txt 0.000568565 0.000563317 5.248e-06
23 Cora_feat_L2.txt 0.000520359 0.000514645 5.714e-06
24 Cora_feat_L2.txt 0.000538701 0.000532812 5.889e-06
25 Cora_feat_L2.txt 0.000501359 0.000495937 5.422e-06
26 Cora_feat_L2.txt 0.000554236 0.000548766 5.47e-06
27 Cora_feat_L2.txt 0.000528455 0.000523091 5.364e-06
28 Cora_feat_L2.txt 0.00055249 0.000546864 5.626e-06
29 Cora_feat_L2.txt 0.000510166 0.00050409 6.076e-06
30 Cora_feat_L2.txt 0.000559127 0.000553342 5.785e-06
31 Cora_feat_L2.txt 0.000517922 0.000512262 5.66e-06
32 Cora_feat_L2.txt 0.00056166 0.000556103 5.557e-06
33 Cora_feat_L2.txt 0.000516351 0.000511099 5.252e-06
34 Cora_feat_L2.txt 0.0005678 0.000562581 5.219e-06
35 Cora_feat_L2.txt 0.000532356 0.000526839 5.517e-06
36 Cora_feat_L2.txt 0.000552232 0.000546821 5.411e-06
37 Cora_feat_L2.txt 0.000506278 0.000501009 5.269e-06
