TACC:  Starting up job 10066093 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.000209672 0.000204708 4.964e-06
1 Citeseer_feat_L2.txt 0.000159463 0.000154755 4.708e-06
2 Citeseer_feat_L2.txt 0.000209354 0.000204646 4.708e-06
3 Citeseer_feat_L2.txt 0.000170043 0.000165159 4.884e-06
4 Citeseer_feat_L2.txt 0.000214217 0.0002075 6.717e-06
5 Citeseer_feat_L2.txt 0.000164936 0.000159978 4.958e-06
6 Citeseer_feat_L2.txt 0.000204017 0.000197363 6.654e-06
7 Citeseer_feat_L2.txt 0.000182537 0.000177887 4.65e-06
8 Citeseer_feat_L2.txt 0.0002032 0.000198375 4.825e-06
9 Citeseer_feat_L2.txt 0.00015788 0.000153094 4.786e-06
10 Citeseer_feat_L2.txt 0.000217474 0.000212812 4.662e-06
11 Citeseer_feat_L2.txt 0.000167687 0.000162837 4.85e-06
12 Citeseer_feat_L2.txt 0.000218763 0.000213731 5.032e-06
13 Citeseer_feat_L2.txt 0.00016166 0.000156747 4.913e-06
14 Citeseer_feat_L2.txt 0.000216711 0.000211745 4.966e-06
15 Citeseer_feat_L2.txt 0.000161168 0.000156368 4.8e-06
16 Citeseer_feat_L2.txt 0.00020941 0.000204329 5.081e-06
17 Citeseer_feat_L2.txt 0.000157147 0.000152101 5.046e-06
18 Citeseer_feat_L2.txt 0.000217789 0.000212592 5.197e-06
19 Citeseer_feat_L2.txt 0.000168525 0.000163495 5.03e-06
20 Citeseer_feat_L2.txt 0.000202684 0.000197591 5.093e-06
21 Citeseer_feat_L2.txt 0.000162846 0.000157759 5.087e-06
22 Citeseer_feat_L2.txt 0.000197306 0.000192443 4.863e-06
23 Citeseer_feat_L2.txt 0.000159479 0.000154516 4.963e-06
24 Citeseer_feat_L2.txt 0.000203432 0.000198182 5.25e-06
25 Citeseer_feat_L2.txt 0.000156123 0.000151002 5.121e-06
26 Citeseer_feat_L2.txt 0.000209873 0.00020503 4.843e-06
27 Citeseer_feat_L2.txt 0.000165703 0.000161073 4.63e-06
28 Citeseer_feat_L2.txt 0.000203557 0.000198489 5.068e-06
29 Citeseer_feat_L2.txt 0.000165496 0.000160473 5.023e-06
30 Citeseer_feat_L2.txt 0.000205805 0.000200938 4.867e-06
31 Citeseer_feat_L2.txt 0.000163209 0.00015843 4.779e-06
32 Citeseer_feat_L2.txt 0.00019975 0.000194854 4.896e-06
33 Citeseer_feat_L2.txt 0.000152441 0.000147612 4.829e-06
34 Citeseer_feat_L2.txt 0.000209123 0.000204158 4.965e-06
35 Citeseer_feat_L2.txt 0.000165454 0.000160462 4.992e-06
36 Citeseer_feat_L2.txt 0.000204501 0.000199385 5.116e-06
37 Citeseer_feat_L2.txt 0.000152441 0.000147798 4.643e-06
38 Citeseer_feat_L2.txt 0.000199171 0.000194348 4.823e-06
39 Citeseer_feat_L2.txt 0.000159043 0.000154246 4.797e-06
40 Citeseer_feat_L2.txt 0.000202312 0.000197416 4.896e-06
41 Citeseer_feat_L2.txt 0.000150382 0.000145711 4.671e-06
