TACC:  Starting up job 10066060 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.00149497 0.0014753 1.9679e-05
1 Citeseer_feat_L1.txt 0.000804016 0.000786219 1.7797e-05
2 Citeseer_feat_L1.txt 0.00162192 0.00160328 1.8642e-05
3 Citeseer_feat_L1.txt 0.000819179 0.000803931 1.5248e-05
4 Citeseer_feat_L1.txt 0.00158302 0.00156695 1.6074e-05
5 Citeseer_feat_L1.txt 0.000858866 0.000842274 1.6592e-05
6 Citeseer_feat_L1.txt 0.00178965 0.00177032 1.9324e-05
7 Citeseer_feat_L1.txt 0.000882503 0.000864064 1.8439e-05
8 Citeseer_feat_L1.txt 0.00156827 0.00155022 1.8054e-05
9 Citeseer_feat_L1.txt 0.000785455 0.000768821 1.6634e-05
10 Citeseer_feat_L1.txt 0.00168936 0.00167389 1.5468e-05
11 Citeseer_feat_L1.txt 0.000790567 0.000775881 1.4686e-05
12 Citeseer_feat_L1.txt 0.00119018 0.00117179 1.8386e-05
13 Citeseer_feat_L1.txt 0.000807723 0.000791419 1.6304e-05
14 Citeseer_feat_L1.txt 0.00170775 0.00168957 1.8177e-05
15 Citeseer_feat_L1.txt 0.000778183 0.000762274 1.5909e-05
16 Citeseer_feat_L1.txt 0.00149235 0.00147604 1.6312e-05
17 Citeseer_feat_L1.txt 0.000803848 0.000788929 1.4919e-05
18 Citeseer_feat_L1.txt 0.00160386 0.00158575 1.8114e-05
19 Citeseer_feat_L1.txt 0.000812139 0.000794925 1.7214e-05
20 Citeseer_feat_L1.txt 0.00156768 0.00154926 1.8422e-05
21 Citeseer_feat_L1.txt 0.000834206 0.000818762 1.5444e-05
22 Citeseer_feat_L1.txt 0.00147956 0.00146412 1.5436e-05
23 Citeseer_feat_L1.txt 0.000878129 0.000862606 1.5523e-05
24 Citeseer_feat_L1.txt 0.00156119 0.00154589 1.53e-05
25 Citeseer_feat_L1.txt 0.000782418 0.000764943 1.7475e-05
26 Citeseer_feat_L1.txt 0.00169104 0.00167448 1.6557e-05
27 Citeseer_feat_L1.txt 0.000793753 0.000777623 1.613e-05
28 Citeseer_feat_L1.txt 0.00118922 0.00117306 1.6156e-05
29 Citeseer_feat_L1.txt 0.000807234 0.000792687 1.4547e-05
30 Citeseer_feat_L1.txt 0.00169506 0.00167693 1.8135e-05
31 Citeseer_feat_L1.txt 0.000787373 0.000768615 1.8758e-05
32 Citeseer_feat_L1.txt 0.00148417 0.00146652 1.7646e-05
33 Citeseer_feat_L1.txt 0.000801205 0.00078689 1.4315e-05
34 Citeseer_feat_L1.txt 0.00161103 0.00159581 1.5217e-05
35 Citeseer_feat_L1.txt 0.000817216 0.000801217 1.5999e-05
36 Citeseer_feat_L1.txt 0.00158643 0.00156809 1.8348e-05
37 Citeseer_feat_L1.txt 0.000853467 0.00083601 1.7457e-05
38 Citeseer_feat_L1.txt 0.00155594 0.00153901 1.6929e-05
39 Citeseer_feat_L1.txt 0.000896217 0.000880748 1.5469e-05
40 Citeseer_feat_L1.txt 0.00160366 0.00158746 1.6199e-05
41 Citeseer_feat_L1.txt 0.000784276 0.000769881 1.4395e-05
42 Citeseer_feat_L1.txt 0.00173215 0.00171602 1.6129e-05
43 Citeseer_feat_L1.txt 0.000793954 0.000776591 1.7363e-05
44 Citeseer_feat_L1.txt 0.00118683 0.00116885 1.7979e-05
45 Citeseer_feat_L1.txt 0.000809321 0.000792989 1.6332e-05
46 Citeseer_feat_L1.txt 0.00170175 0.00168584 1.5906e-05
47 Citeseer_feat_L1.txt 0.000776341 0.000760579 1.5762e-05
48 Citeseer_feat_L1.txt 0.00147933 0.00146212 1.7203e-05
49 Citeseer_feat_L1.txt 0.000787413 0.00077093 1.6483e-05
50 Citeseer_feat_L1.txt 0.00160873 0.00159286 1.5866e-05
51 Citeseer_feat_L1.txt 0.000809563 0.000794508 1.5055e-05
52 Citeseer_feat_L1.txt 0.00156971 0.00155512 1.4591e-05
53 Citeseer_feat_L1.txt 0.000845013 0.000829226 1.5787e-05
54 Citeseer_feat_L1.txt 0.00157337 0.00155633 1.7042e-05
55 Citeseer_feat_L1.txt 0.000897703 0.000879571 1.8132e-05
56 Citeseer_feat_L1.txt 0.00157445 0.00155743 1.7022e-05
57 Citeseer_feat_L1.txt 0.000782372 0.000765147 1.7225e-05
58 Citeseer_feat_L1.txt 0.0016946 0.00167887 1.5729e-05
59 Citeseer_feat_L1.txt 0.000795895 0.00078022 1.5675e-05
60 Citeseer_feat_L1.txt 0.00119701 0.00117833 1.8679e-05
61 Citeseer_feat_L1.txt 0.000815657 0.000799333 1.6324e-05
62 Citeseer_feat_L1.txt 0.00170642 0.00168994 1.6476e-05
63 Citeseer_feat_L1.txt 0.000782343 0.000766849 1.5494e-05
64 Citeseer_feat_L1.txt 0.00149754 0.00147992 1.7627e-05
65 Citeseer_feat_L1.txt 0.000806194 0.000789399 1.6795e-05
66 Citeseer_feat_L1.txt 0.00165323 0.00163387 1.9358e-05
67 Citeseer_feat_L1.txt 0.000804582 0.000787493 1.7089e-05
68 Citeseer_feat_L1.txt 0.00119507 0.00117773 1.7332e-05
69 Citeseer_feat_L1.txt 0.000846546 0.000831043 1.5503e-05
70 Citeseer_feat_L1.txt 0.00165707 0.00164144 1.5635e-05
71 Citeseer_feat_L1.txt 0.000868167 0.000852559 1.5608e-05
72 Citeseer_feat_L1.txt 0.00133837 0.00132037 1.8002e-05
73 Citeseer_feat_L1.txt 0.000788262 0.000772117 1.6145e-05
74 Citeseer_feat_L1.txt 0.00170024 0.00168189 1.8354e-05
75 Citeseer_feat_L1.txt 0.000799855 0.000783489 1.6366e-05
76 Citeseer_feat_L1.txt 0.001192 0.00117531 1.669e-05
77 Citeseer_feat_L1.txt 0.000815212 0.000800593 1.4619e-05
78 Citeseer_feat_L1.txt 0.00163496 0.00161706 1.7903e-05
79 Citeseer_feat_L1.txt 0.000771152 0.000753418 1.7734e-05
80 Citeseer_feat_L1.txt 0.00148597 0.00146815 1.7822e-05
81 Citeseer_feat_L1.txt 0.000785683 0.000769486 1.6197e-05
82 Citeseer_feat_L1.txt 0.00161423 0.00159878 1.5446e-05
83 Citeseer_feat_L1.txt 0.00081673 0.000801057 1.5673e-05
84 Citeseer_feat_L1.txt 0.00120207 0.00118241 1.9663e-05
85 Citeseer_feat_L1.txt 0.000855089 0.000836886 1.8203e-05
86 Citeseer_feat_L1.txt 0.00163066 0.00161391 1.6744e-05
87 Citeseer_feat_L1.txt 0.000878819 0.000862331 1.6488e-05
88 Citeseer_feat_L1.txt 0.00133887 0.00132302 1.5854e-05
89 Citeseer_feat_L1.txt 0.000787592 0.000771392 1.62e-05
90 Citeseer_feat_L1.txt 0.00168703 0.0016698 1.7232e-05
91 Citeseer_feat_L1.txt 0.000788328 0.000769741 1.8587e-05
92 Citeseer_feat_L1.txt 0.00118369 0.00116512 1.8574e-05
93 Citeseer_feat_L1.txt 0.000810415 0.00079367 1.6745e-05
94 Citeseer_feat_L1.txt 0.00159571 0.00158028 1.5427e-05
95 Citeseer_feat_L1.txt 0.000777413 0.000761283 1.613e-05
96 Citeseer_feat_L1.txt 0.00148638 0.00146713 1.9245e-05
97 Citeseer_feat_L1.txt 0.000802974 0.000784322 1.8652e-05
98 Citeseer_feat_L1.txt 0.00162978 0.00159951 3.027e-05
99 Citeseer_feat_L1.txt 0.00082157 0.00080574 1.583e-05
100 Citeseer_feat_L1.txt 0.00118898 0.00117265 1.6328e-05
101 Citeseer_feat_L1.txt 0.000851163 0.000834869 1.6294e-05
102 Citeseer_feat_L1.txt 0.00168699 0.00166893 1.8067e-05
103 Citeseer_feat_L1.txt 0.000874088 0.000856593 1.7495e-05
104 Citeseer_feat_L1.txt 0.00134026 0.00132214 1.8122e-05
105 Citeseer_feat_L1.txt 0.000789491 0.00077231 1.7181e-05
106 Citeseer_feat_L1.txt 0.00176636 0.00175051 1.5853e-05
107 Citeseer_feat_L1.txt 0.000809132 0.000793018 1.6114e-05
108 Citeseer_feat_L1.txt 0.00119663 0.00117847 1.8158e-05
109 Citeseer_feat_L1.txt 0.000818097 0.000800283 1.7814e-05
110 Citeseer_feat_L1.txt 0.00165241 0.0016351 1.7304e-05
111 Citeseer_feat_L1.txt 0.000788269 0.000771186 1.7083e-05
112 Citeseer_feat_L1.txt 0.00149191 0.00147522 1.6689e-05
113 Citeseer_feat_L1.txt 0.000809619 0.000793814 1.5805e-05
114 Citeseer_feat_L1.txt 0.00161407 0.00159761 1.6459e-05
115 Citeseer_feat_L1.txt 0.000807479 0.000789001 1.8478e-05
116 Citeseer_feat_L1.txt 0.00119528 0.00117439 2.0899e-05
117 Citeseer_feat_L1.txt 0.000842549 0.000826874 1.5675e-05
118 Citeseer_feat_L1.txt 0.00162091 0.00160485 1.6063e-05
119 Citeseer_feat_L1.txt 0.000869806 0.000848501 2.1305e-05
120 Citeseer_feat_L1.txt 0.0013383 0.00131902 1.9279e-05
121 Citeseer_feat_L1.txt 0.000784266 0.000766189 1.8077e-05
122 Citeseer_feat_L1.txt 0.00169309 0.00167604 1.705e-05
123 Citeseer_feat_L1.txt 0.000800908 0.000785196 1.5712e-05
124 Citeseer_feat_L1.txt 0.00119247 0.00117603 1.6433e-05
125 Citeseer_feat_L1.txt 0.00081512 0.000798829 1.6291e-05
126 Citeseer_feat_L1.txt 0.00159274 0.00157578 1.6959e-05
127 Citeseer_feat_L1.txt 0.000766662 0.00074912 1.7542e-05
128 Citeseer_feat_L1.txt 0.00140561 0.00138608 1.9532e-05
129 Citeseer_feat_L1.txt 0.000728502 0.000706413 2.2089e-05
130 Citeseer_feat_L1.txt 0.00155312 0.00153755 1.5567e-05
131 Citeseer_feat_L1.txt 0.000745537 0.000729757 1.578e-05
132 Citeseer_feat_L1.txt 0.00111005 0.00109204 1.8013e-05
133 Citeseer_feat_L1.txt 0.000745589 0.000727639 1.795e-05
134 Citeseer_feat_L1.txt 0.00118702 0.00117035 1.667e-05
