TACC:  Starting up job 10066092 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000126774 7.4244e-05 5.253e-05
1 Pubmed_feat_L2.txt 0.000126818 7.4011e-05 5.2807e-05
2 Pubmed_feat_L2.txt 0.000134188 8.2769e-05 5.1419e-05
3 Pubmed_feat_L2.txt 0.000122985 7.1801e-05 5.1184e-05
4 Pubmed_feat_L2.txt 0.000120584 6.9511e-05 5.1073e-05
5 Pubmed_feat_L2.txt 0.000129592 7.813e-05 5.1462e-05
6 Pubmed_feat_L2.txt 0.000132866 8.1577e-05 5.1289e-05
7 Pubmed_feat_L2.txt 0.000130047 7.8832e-05 5.1215e-05
8 Pubmed_feat_L2.txt 0.000127118 7.5405e-05 5.1713e-05
9 Pubmed_feat_L2.txt 0.000126786 7.5394e-05 5.1392e-05
10 Pubmed_feat_L2.txt 0.000134846 8.1371e-05 5.3475e-05
11 Pubmed_feat_L2.txt 0.00012294 7.0023e-05 5.2917e-05
12 Pubmed_feat_L2.txt 0.000121029 6.8092e-05 5.2937e-05
13 Pubmed_feat_L2.txt 0.000129755 7.7354e-05 5.2401e-05
14 Pubmed_feat_L2.txt 0.000132029 8.0645e-05 5.1384e-05
15 Pubmed_feat_L2.txt 0.000134149 8.2828e-05 5.1321e-05
16 Pubmed_feat_L2.txt 0.000127306 7.627e-05 5.1036e-05
17 Pubmed_feat_L2.txt 0.000123285 6.5676e-05 5.7609e-05
18 Pubmed_feat_L2.txt 0.000127548 7.6032e-05 5.1516e-05
19 Pubmed_feat_L2.txt 0.000115578 6.4238e-05 5.134e-05
20 Pubmed_feat_L2.txt 0.000115387 6.4365e-05 5.1022e-05
21 Pubmed_feat_L2.txt 0.000123357 7.1747e-05 5.161e-05
22 Pubmed_feat_L2.txt 0.000128546 7.6707e-05 5.1839e-05
23 Pubmed_feat_L2.txt 0.000124856 7.2766e-05 5.209e-05
0 Pubmed_A.txt 0.000374603 0.000363609 1.0994e-05
1 Pubmed_A.txt 0.000850513 0.000836468 1.4045e-05
2 Pubmed_A.txt 0.000374072 0.000361195 1.2877e-05
3 Pubmed_A.txt 0.000642775 0.000631079 1.1696e-05
4 Pubmed_A.txt 0.000316351 0.000303896 1.2455e-05
5 Pubmed_A.txt 0.000823407 0.000807788 1.5619e-05
6 Pubmed_A.txt 0.000365197 0.000350868 1.4329e-05
7 Pubmed_A.txt 0.000920808 0.000904445 1.6363e-05
8 Pubmed_A.txt 0.00038561 0.000369879 1.5731e-05
9 Pubmed_A.txt 0.000850863 0.000832704 1.8159e-05
10 Pubmed_A.txt 0.000394121 0.000369817 2.4304e-05
11 Pubmed_A.txt 0.000666924 0.000636319 3.0605e-05
12 Pubmed_A.txt 0.000378497 0.000346854 3.1643e-05
13 Pubmed_A.txt 0.000802908 0.00076118 4.1728e-05
14 Pubmed_A.txt 0.000374876 0.000343506 3.137e-05
15 Pubmed_A.txt 0.000971145 0.000934115 3.703e-05
16 Pubmed_A.txt 0.000362985 0.000325758 3.7227e-05
17 Pubmed_A.txt 0.000821012 0.00079809 2.2922e-05
18 Pubmed_A.txt 0.000435547 0.000412889 2.2658e-05
19 Pubmed_A.txt 0.000666452 0.000642566 2.3886e-05
20 Pubmed_A.txt 0.000357111 0.000311735 4.5376e-05
21 Pubmed_A.txt 0.000784288 0.000742827 4.1461e-05
22 Pubmed_A.txt 0.000371093 0.000341518 2.9575e-05
23 Pubmed_A.txt 0.000970974 0.000905373 6.5601e-05
TACC:  Shutdown complete. Exiting. 
