TACC:  Starting up job 10066092 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.000323539 0.000283665 3.9874e-05
1 Cora_feat_L1.txt 0.000294688 0.000252967 4.1721e-05
2 Cora_feat_L1.txt 0.000290721 0.000246848 4.3873e-05
3 Cora_feat_L1.txt 0.00030853 0.000263311 4.5219e-05
4 Cora_feat_L1.txt 0.000271662 0.000228064 4.3598e-05
5 Cora_feat_L1.txt 0.000284432 0.000241204 4.3228e-05
6 Cora_feat_L1.txt 0.000317773 0.000272604 4.5169e-05
7 Cora_feat_L1.txt 0.000319416 0.000275873 4.3543e-05
8 Cora_feat_L1.txt 0.00027839 0.000235078 4.3312e-05
9 Cora_feat_L1.txt 0.000291712 0.000244656 4.7056e-05
10 Cora_feat_L1.txt 0.000306707 0.000261989 4.4718e-05
11 Cora_feat_L1.txt 0.000317277 0.000271246 4.6031e-05
12 Cora_feat_L1.txt 0.000315376 0.000271782 4.3594e-05
13 Cora_feat_L1.txt 0.00030846 0.000267617 4.0843e-05
14 Cora_feat_L1.txt 0.000301781 0.000253818 4.7963e-05
15 Cora_feat_L1.txt 0.000279033 0.000235465 4.3568e-05
16 Cora_feat_L1.txt 0.00032367 0.000277245 4.6425e-05
17 Cora_feat_L1.txt 0.000300459 0.000255287 4.5172e-05
18 Cora_feat_L1.txt 0.000298519 0.000253751 4.4768e-05
19 Cora_feat_L1.txt 0.000314035 0.000268243 4.5792e-05
20 Cora_feat_L1.txt 0.000313993 0.000268551 4.5442e-05
21 Cora_feat_L1.txt 0.000264997 0.000221067 4.393e-05
22 Cora_feat_L1.txt 0.00029328 0.000253025 4.0255e-05
23 Cora_feat_L1.txt 0.000323571 0.000274995 4.8576e-05
0 Cora_A.txt 0.000209005 0.000202184 6.821e-06
1 Cora_A.txt 0.000275207 0.00027011 5.097e-06
2 Cora_A.txt 0.000208324 0.000200451 7.873e-06
3 Cora_A.txt 0.000270146 0.000262563 7.583e-06
4 Cora_A.txt 0.000221774 0.000214355 7.419e-06
5 Cora_A.txt 0.000230332 0.000222459 7.873e-06
6 Cora_A.txt 0.000249556 0.00023979 9.766e-06
7 Cora_A.txt 0.000225933 0.000213497 1.2436e-05
8 Cora_A.txt 0.000241238 0.000232587 8.651e-06
9 Cora_A.txt 0.000264485 0.000254734 9.751e-06
10 Cora_A.txt 0.000233758 0.000223167 1.0591e-05
11 Cora_A.txt 0.000227698 0.000215456 1.2242e-05
12 Cora_A.txt 0.000227554 0.000211622 1.5932e-05
13 Cora_A.txt 0.000247763 0.000239958 7.805e-06
14 Cora_A.txt 0.00023919 0.000227374 1.1816e-05
15 Cora_A.txt 0.000211744 0.000200239 1.1505e-05
16 Cora_A.txt 0.000218196 0.000207092 1.1104e-05
17 Cora_A.txt 0.000259405 0.000242467 1.6938e-05
18 Cora_A.txt 0.000242106 0.000224936 1.717e-05
19 Cora_A.txt 0.000235197 0.000209042 2.6155e-05
20 Cora_A.txt 0.000229603 0.000216447 1.3156e-05
21 Cora_A.txt 0.000233244 0.000222635 1.0609e-05
22 Cora_A.txt 0.000260128 0.000248208 1.192e-05
23 Cora_A.txt 0.00025899 0.000240782 1.8208e-05
TACC:  Shutdown complete. Exiting. 
