TACC:  Starting up job 10066092 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 8.7661e-05 7.2495e-05 1.5166e-05
1 Cora_feat_L2.txt 8.8454e-05 6.4084e-05 2.437e-05
2 Cora_feat_L2.txt 8.5516e-05 6.0652e-05 2.4864e-05
3 Cora_feat_L2.txt 0.000108997 8.464e-05 2.4357e-05
4 Cora_feat_L2.txt 8.8924e-05 7.3674e-05 1.525e-05
5 Cora_feat_L2.txt 8.5144e-05 7.0133e-05 1.5011e-05
6 Cora_feat_L2.txt 7.6154e-05 6.0989e-05 1.5165e-05
7 Cora_feat_L2.txt 0.000112536 8.7587e-05 2.4949e-05
8 Cora_feat_L2.txt 8.6778e-05 7.1205e-05 1.5573e-05
9 Cora_feat_L2.txt 7.1438e-05 5.7057e-05 1.4381e-05
10 Cora_feat_L2.txt 7.5264e-05 6.022e-05 1.5044e-05
11 Cora_feat_L2.txt 9.1479e-05 7.6599e-05 1.488e-05
12 Cora_feat_L2.txt 8.9592e-05 7.4058e-05 1.5534e-05
13 Cora_feat_L2.txt 8.8674e-05 7.3079e-05 1.5595e-05
14 Cora_feat_L2.txt 7.3739e-05 5.815e-05 1.5589e-05
15 Cora_feat_L2.txt 0.000106938 9.185e-05 1.5088e-05
16 Cora_feat_L2.txt 9.6901e-05 7.1415e-05 2.5486e-05
17 Cora_feat_L2.txt 7.1476e-05 5.6405e-05 1.5071e-05
18 Cora_feat_L2.txt 8.2835e-05 5.7899e-05 2.4936e-05
19 Cora_feat_L2.txt 9.0191e-05 7.5734e-05 1.4457e-05
20 Cora_feat_L2.txt 9.774e-05 8.0974e-05 1.6766e-05
21 Cora_feat_L2.txt 9.1899e-05 6.7082e-05 2.4817e-05
22 Cora_feat_L2.txt 8.2751e-05 5.7265e-05 2.5486e-05
23 Cora_feat_L2.txt 0.000102604 8.4216e-05 1.8388e-05
0 Cora_A.txt 0.000133523 0.000129943 3.58e-06
1 Cora_A.txt 0.000199051 0.000196109 2.942e-06
2 Cora_A.txt 0.000198822 0.00019415 4.672e-06
3 Cora_A.txt 0.000176298 0.000171797 4.501e-06
4 Cora_A.txt 0.000140362 0.000136022 4.34e-06
5 Cora_A.txt 0.000181324 0.000176657 4.667e-06
6 Cora_A.txt 0.000188031 0.000182424 5.607e-06
7 Cora_A.txt 0.000174805 0.000169332 5.473e-06
8 Cora_A.txt 0.000195195 0.000190016 5.179e-06
9 Cora_A.txt 0.000206066 0.000200504 5.562e-06
10 Cora_A.txt 0.000199607 0.000193754 5.853e-06
11 Cora_A.txt 0.000203272 0.000196559 6.713e-06
12 Cora_A.txt 0.000190285 0.000182081 8.204e-06
13 Cora_A.txt 0.00019542 0.000191305 4.115e-06
14 Cora_A.txt 0.000189212 0.000182678 6.534e-06
15 Cora_A.txt 0.000191059 0.000184617 6.442e-06
16 Cora_A.txt 0.000193122 0.00018705 6.072e-06
17 Cora_A.txt 0.000209046 0.000188552 2.0494e-05
18 Cora_A.txt 0.000186528 0.000177652 8.876e-06
19 Cora_A.txt 0.000194763 0.000187488 7.275e-06
20 Cora_A.txt 0.000185313 0.000178236 7.077e-06
21 Cora_A.txt 0.000153033 0.000147451 5.582e-06
22 Cora_A.txt 0.000199416 0.000192891 6.525e-06
23 Cora_A.txt 0.000188333 0.000178925 9.408e-06
TACC:  Shutdown complete. Exiting. 
