TACC:  Starting up job 10066093 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000197242 0.000179126 1.8116e-05
1 Pubmed_feat_L2.txt 0.000160761 0.000144071 1.669e-05
2 Pubmed_feat_L2.txt 0.000216945 0.000200399 1.6546e-05
3 Pubmed_feat_L2.txt 0.000186136 0.000167926 1.821e-05
4 Pubmed_feat_L2.txt 0.000227447 0.00021063 1.6817e-05
5 Pubmed_feat_L2.txt 0.000176801 0.000159977 1.6824e-05
6 Pubmed_feat_L2.txt 0.000237207 0.00021892 1.8287e-05
7 Pubmed_feat_L2.txt 0.000186084 0.000169069 1.7015e-05
8 Pubmed_feat_L2.txt 0.000204365 0.000187713 1.6652e-05
9 Pubmed_feat_L2.txt 0.00018031 0.000162065 1.8245e-05
10 Pubmed_feat_L2.txt 0.000233386 0.000216541 1.6845e-05
11 Pubmed_feat_L2.txt 0.000180432 0.000163734 1.6698e-05
12 Pubmed_feat_L2.txt 0.000222853 0.000204498 1.8355e-05
13 Pubmed_feat_L2.txt 0.000169073 0.000152239 1.6834e-05
14 Pubmed_feat_L2.txt 0.0002318 0.000215048 1.6752e-05
15 Pubmed_feat_L2.txt 0.000191465 0.000173386 1.8079e-05
16 Pubmed_feat_L2.txt 0.000207993 0.000191089 1.6904e-05
17 Pubmed_feat_L2.txt 0.000179977 0.000163102 1.6875e-05
18 Pubmed_feat_L2.txt 0.000228969 0.000210107 1.8862e-05
19 Pubmed_feat_L2.txt 0.000179707 0.000162794 1.6913e-05
20 Pubmed_feat_L2.txt 0.000227087 0.000210445 1.6642e-05
21 Pubmed_feat_L2.txt 0.000179696 0.00016149 1.8206e-05
22 Pubmed_feat_L2.txt 0.000242817 0.000225879 1.6938e-05
23 Pubmed_feat_L2.txt 0.000196609 0.000179944 1.6665e-05
24 Pubmed_feat_L2.txt 0.000205032 0.000185797 1.9235e-05
25 Pubmed_feat_L2.txt 0.000173707 0.000156073 1.7634e-05
26 Pubmed_feat_L2.txt 0.000225969 0.000208668 1.7301e-05
27 Pubmed_feat_L2.txt 0.000184976 0.000166188 1.8788e-05
28 Pubmed_feat_L2.txt 0.000225116 0.000208051 1.7065e-05
29 Pubmed_feat_L2.txt 0.000170453 0.000153737 1.6716e-05
30 Pubmed_feat_L2.txt 0.000239837 0.000221774 1.8063e-05
31 Pubmed_feat_L2.txt 0.000190683 0.000173741 1.6942e-05
32 Pubmed_feat_L2.txt 0.000206872 0.000190244 1.6628e-05
33 Pubmed_feat_L2.txt 0.000175963 0.000157809 1.8154e-05
34 Pubmed_feat_L2.txt 0.000235432 0.000218647 1.6785e-05
35 Pubmed_feat_L2.txt 0.000178224 0.000161379 1.6845e-05
36 Pubmed_feat_L2.txt 0.000215918 0.000198599 1.7319e-05
37 Pubmed_feat_L2.txt 0.000165828 0.000148863 1.6965e-05
38 Pubmed_feat_L2.txt 0.000218349 0.000201594 1.6755e-05
39 Pubmed_feat_L2.txt 0.000190029 0.000171944 1.8085e-05
40 Pubmed_feat_L2.txt 0.000206257 0.000189219 1.7038e-05
41 Pubmed_feat_L2.txt 0.00017389 0.000157359 1.6531e-05
42 Pubmed_feat_L2.txt 0.000236858 0.000218577 1.8281e-05
43 Pubmed_feat_L2.txt 0.000175617 0.000158734 1.6883e-05
44 Pubmed_feat_L2.txt 0.000221091 0.000204296 1.6795e-05
45 Pubmed_feat_L2.txt 0.00018403 0.000165659 1.8371e-05
46 Pubmed_feat_L2.txt 0.000235817 0.000218834 1.6983e-05
47 Pubmed_feat_L2.txt 0.000190145 0.000173419 1.6726e-05
48 Pubmed_feat_L2.txt 0.000204924 0.000187003 1.7921e-05
49 Pubmed_feat_L2.txt 0.000177363 0.000159663 1.77e-05
50 Pubmed_feat_L2.txt 0.000230623 0.000213015 1.7608e-05
51 Pubmed_feat_L2.txt 0.000177681 0.000159352 1.8329e-05
52 Pubmed_feat_L2.txt 0.000222814 0.000205597 1.7217e-05
53 Pubmed_feat_L2.txt 0.00017807 0.000161366 1.6704e-05
54 Pubmed_feat_L2.txt 0.000236525 0.000218377 1.8148e-05
55 Pubmed_feat_L2.txt 0.000191506 0.00017482 1.6686e-05
56 Pubmed_feat_L2.txt 0.000205072 0.000188339 1.6733e-05
57 Pubmed_feat_L2.txt 0.000186889 0.000164112 2.2777e-05
58 Pubmed_feat_L2.txt 0.000235372 0.000218219 1.7153e-05
59 Pubmed_feat_L2.txt 0.000181627 0.00016007 2.1557e-05
60 Pubmed_feat_L2.txt 0.000219668 0.000201379 1.8289e-05
61 Pubmed_feat_L2.txt 0.00017311 0.000155269 1.7841e-05
62 Pubmed_feat_L2.txt 0.000227695 0.000209406 1.8289e-05
63 Pubmed_feat_L2.txt 0.000187479 0.000169503 1.7976e-05
64 Pubmed_feat_L2.txt 0.000186614 0.000169871 1.6743e-05
65 Pubmed_feat_L2.txt 0.000150823 0.000133797 1.7026e-05
66 Pubmed_feat_L2.txt 0.000221375 0.000203694 1.7681e-05
67 Pubmed_feat_L2.txt 0.000163731 0.000146846 1.6885e-05
68 Pubmed_feat_L2.txt 0.00021048 0.000193699 1.6781e-05
69 Pubmed_feat_L2.txt 0.000161563 0.000143645 1.7918e-05
70 Pubmed_feat_L2.txt 0.000223513 0.000206718 1.6795e-05
71 Pubmed_feat_L2.txt 0.000177834 0.000157679 2.0155e-05
0 Pubmed_A.txt 0.00046632 0.000462204 4.116e-06
1 Pubmed_A.txt 0.000450783 0.000447114 3.669e-06
2 Pubmed_A.txt 0.000460528 0.000456438 4.09e-06
3 Pubmed_A.txt 0.000455684 0.000449825 5.859e-06
4 Pubmed_A.txt 0.000536193 0.000531302 4.891e-06
5 Pubmed_A.txt 0.000519716 0.000515639 4.077e-06
6 Pubmed_A.txt 0.000504135 0.000497712 6.423e-06
7 Pubmed_A.txt 0.000451173 0.000447497 3.676e-06
8 Pubmed_A.txt 0.00046549 0.000461592 3.898e-06
9 Pubmed_A.txt 0.000444797 0.000439742 5.055e-06
10 Pubmed_A.txt 0.000456278 0.000452346 3.932e-06
11 Pubmed_A.txt 0.000453886 0.000450057 3.829e-06
12 Pubmed_A.txt 0.00052802 0.000524448 3.572e-06
13 Pubmed_A.txt 0.000516799 0.000512442 4.357e-06
14 Pubmed_A.txt 0.000503084 0.00049732 5.764e-06
15 Pubmed_A.txt 0.000448768 0.000442193 6.575e-06
16 Pubmed_A.txt 0.000466348 0.000461287 5.061e-06
17 Pubmed_A.txt 0.000450525 0.000445935 4.59e-06
18 Pubmed_A.txt 0.000455506 0.000449182 6.324e-06
19 Pubmed_A.txt 0.000453353 0.000448546 4.807e-06
20 Pubmed_A.txt 0.000536578 0.000531844 4.734e-06
21 Pubmed_A.txt 0.00051856 0.000513048 5.512e-06
22 Pubmed_A.txt 0.000510256 0.000505344 4.912e-06
23 Pubmed_A.txt 0.000457917 0.000450758 7.159e-06
24 Pubmed_A.txt 0.000464812 0.000458761 6.051e-06
25 Pubmed_A.txt 0.00045008 0.000444415 5.665e-06
26 Pubmed_A.txt 0.000460423 0.000455785 4.638e-06
27 Pubmed_A.txt 0.000454545 0.000448015 6.53e-06
28 Pubmed_A.txt 0.000541193 0.000535325 5.868e-06
29 Pubmed_A.txt 0.000519742 0.00051272 7.022e-06
30 Pubmed_A.txt 0.000505043 0.00049651 8.533e-06
31 Pubmed_A.txt 0.000453504 0.000446066 7.438e-06
32 Pubmed_A.txt 0.000476873 0.000467552 9.321e-06
33 Pubmed_A.txt 0.000453048 0.000442935 1.0113e-05
34 Pubmed_A.txt 0.000468304 0.000458371 9.933e-06
35 Pubmed_A.txt 0.00046188 0.000451945 9.935e-06
36 Pubmed_A.txt 0.000532062 0.000522357 9.705e-06
37 Pubmed_A.txt 0.000524033 0.000513758 1.0275e-05
38 Pubmed_A.txt 0.000510828 0.000499006 1.1822e-05
39 Pubmed_A.txt 0.00045165 0.000437546 1.4104e-05
40 Pubmed_A.txt 0.000481207 0.000465783 1.5424e-05
41 Pubmed_A.txt 0.000456095 0.000444272 1.1823e-05
42 Pubmed_A.txt 0.0004567 0.00044966 7.04e-06
43 Pubmed_A.txt 0.000462989 0.000450976 1.2013e-05
44 Pubmed_A.txt 0.000536855 0.000524908 1.1947e-05
45 Pubmed_A.txt 0.000531009 0.000514605 1.6404e-05
46 Pubmed_A.txt 0.000517428 0.000504013 1.3415e-05
47 Pubmed_A.txt 0.000452453 0.00044432 8.133e-06
48 Pubmed_A.txt 0.000474295 0.000460095 1.42e-05
49 Pubmed_A.txt 0.000460358 0.000446437 1.3921e-05
50 Pubmed_A.txt 0.000471702 0.000459623 1.2079e-05
51 Pubmed_A.txt 0.000458649 0.000448115 1.0534e-05
52 Pubmed_A.txt 0.000533714 0.000525633 8.081e-06
53 Pubmed_A.txt 0.000520671 0.000515285 5.386e-06
54 Pubmed_A.txt 0.000504388 0.000495375 9.013e-06
55 Pubmed_A.txt 0.000449853 0.000441743 8.11e-06
56 Pubmed_A.txt 0.000467097 0.000460246 6.851e-06
57 Pubmed_A.txt 0.000449339 0.000439943 9.396e-06
58 Pubmed_A.txt 0.000464029 0.000457 7.029e-06
59 Pubmed_A.txt 0.000456386 0.000449091 7.295e-06
60 Pubmed_A.txt 0.000549287 0.000531047 1.824e-05
61 Pubmed_A.txt 0.000530905 0.000516792 1.4113e-05
62 Pubmed_A.txt 0.000510869 0.000496845 1.4024e-05
63 Pubmed_A.txt 0.000455292 0.000434719 2.0573e-05
64 Pubmed_A.txt 0.000449442 0.000429338 2.0104e-05
65 Pubmed_A.txt 0.000416646 0.000406838 9.808e-06
66 Pubmed_A.txt 0.000418113 0.000408083 1.003e-05
67 Pubmed_A.txt 0.000424736 0.000414613 1.0123e-05
68 Pubmed_A.txt 0.000448724 0.00043872 1.0004e-05
69 Pubmed_A.txt 0.000438741 0.000416724 2.2017e-05
70 Pubmed_A.txt 0.000487956 0.000464836 2.312e-05
71 Pubmed_A.txt 0.000380257 0.000360655 1.9602e-05
TACC:  Shutdown complete. Exiting. 
