TACC:  Starting up job 10066060 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.000624508 0.000621874 2.634e-06
1 Citeseer_feat_L2.txt 0.000646727 0.000643973 2.754e-06
2 Citeseer_feat_L2.txt 0.000621568 0.000609036 1.2532e-05
3 Citeseer_feat_L2.txt 0.000643181 0.000631158 1.2023e-05
4 Citeseer_feat_L2.txt 0.000636205 0.000633664 2.541e-06
5 Citeseer_feat_L2.txt 0.000634181 0.000631673 2.508e-06
6 Citeseer_feat_L2.txt 0.000627872 0.000625272 2.6e-06
7 Citeseer_feat_L2.txt 0.000652819 0.0006482 4.619e-06
8 Citeseer_feat_L2.txt 0.000607198 0.000604521 2.677e-06
9 Citeseer_feat_L2.txt 0.000656165 0.000653537 2.628e-06
10 Citeseer_feat_L2.txt 0.000628225 0.00061495 1.3275e-05
11 Citeseer_feat_L2.txt 0.00063069 0.000628184 2.506e-06
12 Citeseer_feat_L2.txt 0.000616666 0.00061403 2.636e-06
13 Citeseer_feat_L2.txt 0.000639274 0.000636663 2.611e-06
14 Citeseer_feat_L2.txt 0.000623073 0.000620496 2.577e-06
15 Citeseer_feat_L2.txt 0.000657356 0.000645209 1.2147e-05
16 Citeseer_feat_L2.txt 0.000623803 0.000621309 2.494e-06
17 Citeseer_feat_L2.txt 0.000658707 0.000650149 8.558e-06
18 Citeseer_feat_L2.txt 0.000610535 0.000607909 2.626e-06
19 Citeseer_feat_L2.txt 0.000636696 0.000633992 2.704e-06
20 Citeseer_feat_L2.txt 0.000621808 0.000619197 2.611e-06
21 Citeseer_feat_L2.txt 0.00063954 0.000636964 2.576e-06
22 Citeseer_feat_L2.txt 0.00063599 0.000633505 2.485e-06
23 Citeseer_feat_L2.txt 0.000651809 0.000649237 2.572e-06
24 Citeseer_feat_L2.txt 0.000609108 0.000606449 2.659e-06
25 Citeseer_feat_L2.txt 0.000655689 0.000653051 2.638e-06
26 Citeseer_feat_L2.txt 0.000623658 0.000621107 2.551e-06
27 Citeseer_feat_L2.txt 0.000630582 0.000628119 2.463e-06
28 Citeseer_feat_L2.txt 0.000611126 0.000608661 2.465e-06
29 Citeseer_feat_L2.txt 0.000630026 0.000627448 2.578e-06
30 Citeseer_feat_L2.txt 0.000616539 0.000613989 2.55e-06
31 Citeseer_feat_L2.txt 0.000633423 0.000630965 2.458e-06
32 Citeseer_feat_L2.txt 0.000610171 0.000607678 2.493e-06
33 Citeseer_feat_L2.txt 0.000646048 0.000643433 2.615e-06
34 Citeseer_feat_L2.txt 0.00061072 0.000608175 2.545e-06
35 Citeseer_feat_L2.txt 0.000638191 0.000635588 2.603e-06
36 Citeseer_feat_L2.txt 0.000617694 0.000614943 2.751e-06
37 Citeseer_feat_L2.txt 0.000641065 0.000638436 2.629e-06
38 Citeseer_feat_L2.txt 0.000646487 0.000643871 2.616e-06
39 Citeseer_feat_L2.txt 0.000664079 0.000661383 2.696e-06
40 Citeseer_feat_L2.txt 0.00062057 0.00061797 2.6e-06
41 Citeseer_feat_L2.txt 0.000666749 0.000664138 2.611e-06
42 Citeseer_feat_L2.txt 0.000604978 0.000602351 2.627e-06
43 Citeseer_feat_L2.txt 0.000640614 0.000638048 2.566e-06
44 Citeseer_feat_L2.txt 0.000604414 0.000601861 2.553e-06
45 Citeseer_feat_L2.txt 0.000640034 0.000637364 2.67e-06
46 Citeseer_feat_L2.txt 0.000635269 0.000632621 2.648e-06
47 Citeseer_feat_L2.txt 0.000641931 0.000639287 2.644e-06
48 Citeseer_feat_L2.txt 0.000606128 0.000603461 2.667e-06
