TACC:  Starting up job 10066092 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.000633428 0.000539339 9.4089e-05
1 Citeseer_feat_L1.txt 0.000588994 0.000496333 9.2661e-05
2 Citeseer_feat_L1.txt 0.000557227 0.000464995 9.2232e-05
3 Citeseer_feat_L1.txt 0.000560887 0.000470017 9.087e-05
4 Citeseer_feat_L1.txt 0.000578028 0.00048652 9.1508e-05
5 Citeseer_feat_L1.txt 0.000562985 0.000472267 9.0718e-05
6 Citeseer_feat_L1.txt 0.000577404 0.000487963 8.9441e-05
7 Citeseer_feat_L1.txt 0.000572827 0.000481626 9.1201e-05
8 Citeseer_feat_L1.txt 0.000604123 0.000516987 8.7136e-05
9 Citeseer_feat_L1.txt 0.00057803 0.000483785 9.4245e-05
10 Citeseer_feat_L1.txt 0.000582359 0.00048788 9.4479e-05
11 Citeseer_feat_L1.txt 0.000590892 0.000497548 9.3344e-05
12 Citeseer_feat_L1.txt 0.000605351 0.000512899 9.2452e-05
13 Citeseer_feat_L1.txt 0.000582005 0.000491096 9.0909e-05
14 Citeseer_feat_L1.txt 0.000640364 0.000543008 9.7356e-05
15 Citeseer_feat_L1.txt 0.000558446 0.000464309 9.4137e-05
16 Citeseer_feat_L1.txt 0.000589056 0.000492935 9.6121e-05
17 Citeseer_feat_L1.txt 0.000643283 0.000546153 9.713e-05
18 Citeseer_feat_L1.txt 0.000607941 0.000513105 9.4836e-05
19 Citeseer_feat_L1.txt 0.000597999 0.000496288 0.000101711
20 Citeseer_feat_L1.txt 0.000628601 0.00053487 9.3731e-05
21 Citeseer_feat_L1.txt 0.000536779 0.00044177 9.5009e-05
22 Citeseer_feat_L1.txt 0.000588827 0.0004933 9.5527e-05
23 Citeseer_feat_L1.txt 0.00058314 0.000480198 0.000102942
0 Citeseer_A.txt 0.00025637 0.000249497 6.873e-06
1 Citeseer_A.txt 0.000322279 0.000316876 5.403e-06
2 Citeseer_A.txt 0.000271518 0.000266503 5.015e-06
3 Citeseer_A.txt 0.000324757 0.000319218 5.539e-06
4 Citeseer_A.txt 0.000276755 0.000270618 6.137e-06
5 Citeseer_A.txt 0.000326508 0.000320563 5.945e-06
6 Citeseer_A.txt 0.000322028 0.000315179 6.849e-06
7 Citeseer_A.txt 0.000321118 0.000315689 5.429e-06
8 Citeseer_A.txt 0.000304796 0.000298153 6.643e-06
9 Citeseer_A.txt 0.000298974 0.000290704 8.27e-06
10 Citeseer_A.txt 0.000330053 0.000320762 9.291e-06
11 Citeseer_A.txt 0.000327894 0.000318548 9.346e-06
12 Citeseer_A.txt 0.000307226 0.000297681 9.545e-06
13 Citeseer_A.txt 0.000316715 0.000305668 1.1047e-05
14 Citeseer_A.txt 0.000308303 0.000298819 9.484e-06
15 Citeseer_A.txt 0.0003189 0.000305162 1.3738e-05
16 Citeseer_A.txt 0.000265608 0.000251806 1.3802e-05
17 Citeseer_A.txt 0.000317054 0.000301758 1.5296e-05
18 Citeseer_A.txt 0.000325211 0.000308471 1.674e-05
19 Citeseer_A.txt 0.000331455 0.000315894 1.5561e-05
20 Citeseer_A.txt 0.000331265 0.000316272 1.4993e-05
21 Citeseer_A.txt 0.000278277 0.000266633 1.1644e-05
22 Citeseer_A.txt 0.000318198 0.000304676 1.3522e-05
23 Citeseer_A.txt 0.000340099 0.000326257 1.3842e-05
TACC:  Shutdown complete. Exiting. 
