TACC:  Starting up job 10066092 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.000605801 0.000511675 9.4126e-05
1 Citeseer_feat_L1.txt 0.000587642 0.000495055 9.2587e-05
2 Citeseer_feat_L1.txt 0.000581988 0.000489508 9.248e-05
3 Citeseer_feat_L1.txt 0.000630863 0.000540371 9.0492e-05
4 Citeseer_feat_L1.txt 0.000506351 0.000415022 9.1329e-05
5 Citeseer_feat_L1.txt 0.000587907 0.000497484 9.0423e-05
6 Citeseer_feat_L1.txt 0.000608832 0.000519472 8.936e-05
7 Citeseer_feat_L1.txt 0.000584122 0.000492762 9.136e-05
8 Citeseer_feat_L1.txt 0.000574479 0.000487129 8.735e-05
9 Citeseer_feat_L1.txt 0.000558569 0.000464393 9.4176e-05
10 Citeseer_feat_L1.txt 0.0005896 0.000485898 0.000103702
11 Citeseer_feat_L1.txt 0.000581899 0.000488381 9.3518e-05
12 Citeseer_feat_L1.txt 0.000586717 0.000494519 9.2198e-05
13 Citeseer_feat_L1.txt 0.000626378 0.000527816 9.8562e-05
14 Citeseer_feat_L1.txt 0.000563944 0.000471239 9.2705e-05
15 Citeseer_feat_L1.txt 0.000582614 0.000488539 9.4075e-05
16 Citeseer_feat_L1.txt 0.0006133 0.000517346 9.5954e-05
17 Citeseer_feat_L1.txt 0.000588279 0.000493833 9.4446e-05
18 Citeseer_feat_L1.txt 0.000644135 0.000546238 9.7897e-05
19 Citeseer_feat_L1.txt 0.000587183 0.000494722 9.2461e-05
20 Citeseer_feat_L1.txt 0.000562937 0.00046949 9.3447e-05
21 Citeseer_feat_L1.txt 0.000590373 0.000495996 9.4377e-05
22 Citeseer_feat_L1.txt 0.000615342 0.000519716 9.5626e-05
23 Citeseer_feat_L1.txt 0.000644264 0.000541585 0.000102679
0 Citeseer_A.txt 0.000265918 0.000258396 7.522e-06
1 Citeseer_A.txt 0.00030621 0.000300672 5.538e-06
2 Citeseer_A.txt 0.000308723 0.0003036 5.123e-06
3 Citeseer_A.txt 0.000370923 0.000365384 5.539e-06
4 Citeseer_A.txt 0.000271628 0.000265522 6.106e-06
5 Citeseer_A.txt 0.000393574 0.000387726 5.848e-06
6 Citeseer_A.txt 0.000314384 0.000307388 6.996e-06
7 Citeseer_A.txt 0.000324709 0.000319409 5.3e-06
8 Citeseer_A.txt 0.000316643 0.000310011 6.632e-06
9 Citeseer_A.txt 0.000308549 0.000300289 8.26e-06
10 Citeseer_A.txt 0.000310848 0.00030139 9.458e-06
11 Citeseer_A.txt 0.000329594 0.000319997 9.597e-06
12 Citeseer_A.txt 0.000301477 0.000292038 9.439e-06
13 Citeseer_A.txt 0.000351278 0.000339821 1.1457e-05
14 Citeseer_A.txt 0.000270215 0.000260608 9.607e-06
15 Citeseer_A.txt 0.000322669 0.000308849 1.382e-05
16 Citeseer_A.txt 0.000275135 0.000261266 1.3869e-05
17 Citeseer_A.txt 0.000328683 0.000313727 1.4956e-05
18 Citeseer_A.txt 0.000327688 0.00031082 1.6868e-05
19 Citeseer_A.txt 0.000321464 0.000305899 1.5565e-05
20 Citeseer_A.txt 0.000280883 0.000266425 1.4458e-05
21 Citeseer_A.txt 0.000291422 0.000279927 1.1495e-05
22 Citeseer_A.txt 0.000313342 0.000299911 1.3431e-05
23 Citeseer_A.txt 0.000377094 0.000363108 1.3986e-05
TACC:  Shutdown complete. Exiting. 
