TACC:  Starting up job 10066060 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000612778 0.000603214 9.564e-06
1 Pubmed_feat_L2.txt 0.000248431 0.000238977 9.454e-06
2 Pubmed_feat_L2.txt 0.00041454 0.000405116 9.424e-06
3 Pubmed_feat_L2.txt 0.000324764 0.00031558 9.184e-06
4 Pubmed_feat_L2.txt 0.000817321 0.000808198 9.123e-06
5 Pubmed_feat_L2.txt 0.000247923 0.000238874 9.049e-06
6 Pubmed_feat_L2.txt 0.000405721 0.000396335 9.386e-06
7 Pubmed_feat_L2.txt 0.000323284 0.00031414 9.144e-06
8 Pubmed_feat_L2.txt 0.000636444 0.000627251 9.193e-06
9 Pubmed_feat_L2.txt 0.00026553 0.000256148 9.382e-06
10 Pubmed_feat_L2.txt 0.000455652 0.000446552 9.1e-06
11 Pubmed_feat_L2.txt 0.000349936 0.000340872 9.064e-06
12 Pubmed_feat_L2.txt 0.000829642 0.000819994 9.648e-06
13 Pubmed_feat_L2.txt 0.000244684 0.000235243 9.441e-06
14 Pubmed_feat_L2.txt 0.000400981 0.000391826 9.155e-06
15 Pubmed_feat_L2.txt 0.000335331 0.00032619 9.141e-06
16 Pubmed_feat_L2.txt 0.000612226 0.000603213 9.013e-06
17 Pubmed_feat_L2.txt 0.000253665 0.000244612 9.053e-06
18 Pubmed_feat_L2.txt 0.00050443 0.000494911 9.519e-06
19 Pubmed_feat_L2.txt 0.00033232 0.000323015 9.305e-06
20 Pubmed_feat_L2.txt 0.000821971 0.000812597 9.374e-06
21 Pubmed_feat_L2.txt 0.00024766 0.000238369 9.291e-06
22 Pubmed_feat_L2.txt 0.000416897 0.000396747 2.015e-05
23 Pubmed_feat_L2.txt 0.000325775 0.00031644 9.335e-06
24 Pubmed_feat_L2.txt 0.000645747 0.00063581 9.937e-06
25 Pubmed_feat_L2.txt 0.000271945 0.000262674 9.271e-06
26 Pubmed_feat_L2.txt 0.000473529 0.000464153 9.376e-06
27 Pubmed_feat_L2.txt 0.000359472 0.000350171 9.301e-06
28 Pubmed_feat_L2.txt 0.000822197 0.000812976 9.221e-06
29 Pubmed_feat_L2.txt 0.000243393 0.000234376 9.017e-06
30 Pubmed_feat_L2.txt 0.000396379 0.000386556 9.823e-06
31 Pubmed_feat_L2.txt 0.00033026 0.000321086 9.174e-06
32 Pubmed_feat_L2.txt 0.000609591 0.000600057 9.534e-06
33 Pubmed_feat_L2.txt 0.000257717 0.000248421 9.296e-06
34 Pubmed_feat_L2.txt 0.000499782 0.000490604 9.178e-06
35 Pubmed_feat_L2.txt 0.000337309 0.000328176 9.133e-06
36 Pubmed_feat_L2.txt 0.000826834 0.000816675 1.0159e-05
37 Pubmed_feat_L2.txt 0.000266268 0.000256878 9.39e-06
38 Pubmed_feat_L2.txt 0.000419289 0.000409985 9.304e-06
39 Pubmed_feat_L2.txt 0.000336301 0.000326975 9.326e-06
40 Pubmed_feat_L2.txt 0.000640689 0.000631486 9.203e-06
41 Pubmed_feat_L2.txt 0.000252747 0.000243619 9.128e-06
42 Pubmed_feat_L2.txt 0.000437717 0.000428186 9.531e-06
