TACC:  Starting up job 10066088 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.000364848 0.000294462 7.0386e-05
1 Cora_feat_L1.txt 0.000246804 0.000181614 6.519e-05
2 Cora_feat_L1.txt 0.000363721 0.000288814 7.4907e-05
3 Cora_feat_L1.txt 0.000298921 0.000222404 7.6517e-05
4 Cora_feat_L1.txt 0.000376608 0.000312025 6.4583e-05
5 Cora_feat_L1.txt 0.000237479 0.000171296 6.6183e-05
6 Cora_feat_L1.txt 0.000411772 0.000344105 6.7667e-05
7 Cora_feat_L1.txt 0.000268081 0.000199399 6.8682e-05
8 Cora_feat_L1.txt 0.000405392 0.000342734 6.2658e-05
9 Cora_feat_L1.txt 0.000252792 0.00018506 6.7732e-05
10 Cora_feat_L1.txt 0.000372052 0.000291538 8.0514e-05
11 Cora_feat_L1.txt 0.000322928 0.000254801 6.8127e-05
12 Cora_feat_L1.txt 0.000370815 0.000303154 6.7661e-05
13 Cora_feat_L1.txt 0.000246564 0.0001709 7.5664e-05
14 Cora_feat_L1.txt 0.000417556 0.000356652 6.0904e-05
15 Cora_feat_L1.txt 0.000262489 0.000195548 6.6941e-05
0 Cora_A.txt 0.000303588 0.000293917 9.671e-06
1 Cora_A.txt 0.000360106 0.000350583 9.523e-06
2 Cora_A.txt 0.000247912 0.000236811 1.1101e-05
3 Cora_A.txt 0.000339922 0.000328547 1.1375e-05
4 Cora_A.txt 0.000365355 0.000350216 1.5139e-05
5 Cora_A.txt 0.000370965 0.000358103 1.2862e-05
6 Cora_A.txt 0.000270405 0.000255148 1.5257e-05
7 Cora_A.txt 0.000371405 0.000354607 1.6798e-05
8 Cora_A.txt 0.000311047 0.000291614 1.9433e-05
9 Cora_A.txt 0.000370192 0.00035559 1.4602e-05
10 Cora_A.txt 0.000254225 0.000236797 1.7428e-05
11 Cora_A.txt 0.000355512 0.000332505 2.3007e-05
12 Cora_A.txt 0.000370729 0.000348576 2.2153e-05
13 Cora_A.txt 0.000382462 0.000362177 2.0285e-05
14 Cora_A.txt 0.000271198 0.000255713 1.5485e-05
15 Cora_A.txt 0.000380804 0.000357001 2.3803e-05
TACC:  Shutdown complete. Exiting. 
