TACC:  Starting up job 10364762 
TACC:  Starting parallel tasks... 
0 PPI_feat_L1.txt 8.7067e-05 8.6274e-05 7.93e-07
1 PPI_feat_L1.txt 7.7112e-05 7.2078e-05 5.034e-06
2 PPI_feat_L1.txt 8.4619e-05 7.9248e-05 5.371e-06
3 PPI_feat_L1.txt 7.9396e-05 7.2311e-05 7.085e-06
4 PPI_feat_L1.txt 8.8319e-05 8.3584e-05 4.735e-06
5 PPI_feat_L1.txt 8.0542e-05 7.5463e-05 5.079e-06
6 PPI_feat_L1.txt 8.4409e-05 7.0133e-05 1.4276e-05
7 PPI_feat_L1.txt 8.702e-05 7.2494e-05 1.4526e-05
8 PPI_feat_L1.txt 8.8483e-05 8.3545e-05 4.938e-06
9 PPI_feat_L1.txt 8.9052e-05 7.472e-05 1.4332e-05
10 PPI_feat_L1.txt 8.3081e-05 7.7793e-05 5.288e-06
11 PPI_feat_L1.txt 8.4971e-05 7.085e-05 1.4121e-05
12 PPI_feat_L1.txt 8.6569e-05 7.2316e-05 1.4253e-05
13 PPI_feat_L1.txt 7.87e-05 7.339e-05 5.31e-06
14 PPI_feat_L1.txt 8.4394e-05 7.0264e-05 1.413e-05
15 PPI_feat_L1.txt 7.6365e-05 7.1772e-05 4.593e-06
0 PPI_A.txt 0.000237757 0.000183489 5.4268e-05
1 PPI_A.txt 0.000224102 0.000180152 4.395e-05
2 PPI_A.txt 0.000266805 0.00020299 6.3815e-05
3 PPI_A.txt 0.00016496 0.000110165 5.4795e-05
4 PPI_A.txt 0.000243081 0.00019472 4.8361e-05
5 PPI_A.txt 0.000182519 0.000119657 6.2862e-05
6 PPI_A.txt 0.000242304 0.000200967 4.1337e-05
7 PPI_A.txt 0.000160254 0.000110937 4.9317e-05
8 PPI_A.txt 0.000240207 0.000189266 5.0941e-05
9 PPI_A.txt 0.000242361 0.000183747 5.8614e-05
10 PPI_A.txt 0.000253393 0.000202706 5.0687e-05
11 PPI_A.txt 0.000162163 0.0001102 5.1963e-05
12 PPI_A.txt 0.000245769 0.000195072 5.0697e-05
13 PPI_A.txt 0.000166342 0.000119596 4.6746e-05
14 PPI_A.txt 0.000210394 0.000200796 9.598e-06
15 PPI_A.txt 0.000113435 0.000110325 3.11e-06
TACC:  Shutdown complete. Exiting. 
