TACC:  Starting up job 10066086 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.000219971 0.000212687 7.284e-06
1 Citeseer_feat_L2.txt 0.00013766 0.000130667 6.993e-06
2 Citeseer_feat_L2.txt 0.000241013 0.000233874 7.139e-06
3 Citeseer_feat_L2.txt 0.000129224 0.00012255 6.674e-06
4 Citeseer_feat_L2.txt 0.000220923 0.000213755 7.168e-06
5 Citeseer_feat_L2.txt 0.000132804 0.00012573 7.074e-06
6 Citeseer_feat_L2.txt 0.000251704 0.000244605 7.099e-06
7 Citeseer_feat_L2.txt 0.000137431 0.000130715 6.716e-06
8 Citeseer_feat_L2.txt 0.00022093 0.000214227 6.703e-06
9 Citeseer_feat_L2.txt 0.000119067 0.000112103 6.964e-06
10 Citeseer_feat_L2.txt 0.000236985 0.000230323 6.662e-06
11 Citeseer_feat_L2.txt 0.000130453 0.000123389 7.064e-06
12 Citeseer_feat_L2.txt 0.000227155 0.000220439 6.716e-06
13 Citeseer_feat_L2.txt 0.000147483 0.0001405 6.983e-06
14 Citeseer_feat_L2.txt 0.000247911 0.000240774 7.137e-06
15 Citeseer_feat_L2.txt 0.000130414 0.000123152 7.262e-06
16 Citeseer_feat_L2.txt 0.000211283 0.000204193 7.09e-06
17 Citeseer_feat_L2.txt 0.000133052 0.000125916 7.136e-06
18 Citeseer_feat_L2.txt 0.000237648 0.000230079 7.569e-06
19 Citeseer_feat_L2.txt 0.000120031 0.000113441 6.59e-06
20 Citeseer_feat_L2.txt 0.000213466 0.000206487 6.979e-06
21 Citeseer_feat_L2.txt 0.000120811 0.000113856 6.955e-06
22 Citeseer_feat_L2.txt 0.000237244 0.000224348 1.2896e-05
23 Citeseer_feat_L2.txt 0.000115584 0.00010829 7.294e-06
24 Citeseer_feat_L2.txt 0.000221865 0.000214995 6.87e-06
25 Citeseer_feat_L2.txt 0.000129679 0.000122608 7.071e-06
26 Citeseer_feat_L2.txt 0.000247874 0.000240621 7.253e-06
27 Citeseer_feat_L2.txt 0.000139612 0.000132399 7.213e-06
28 Citeseer_feat_L2.txt 0.000216046 0.000209462 6.584e-06
29 Citeseer_feat_L2.txt 0.000135838 0.000128914 6.924e-06
30 Citeseer_feat_L2.txt 0.00024654 0.000239283 7.257e-06
31 Citeseer_feat_L2.txt 0.000128477 0.000121843 6.634e-06
32 Citeseer_feat_L2.txt 0.00021398 0.000207216 6.764e-06
33 Citeseer_feat_L2.txt 0.000115704 0.000108532 7.172e-06
34 Citeseer_feat_L2.txt 0.000223006 0.000215958 7.048e-06
35 Citeseer_feat_L2.txt 0.000109423 0.00010257 6.853e-06
36 Citeseer_feat_L2.txt 0.000226754 0.000219687 7.067e-06
37 Citeseer_feat_L2.txt 0.000138023 0.000130891 7.132e-06
38 Citeseer_feat_L2.txt 0.000247887 0.000240789 7.098e-06
39 Citeseer_feat_L2.txt 0.000126259 0.000119135 7.124e-06
40 Citeseer_feat_L2.txt 0.000213275 0.000206203 7.072e-06
41 Citeseer_feat_L2.txt 0.00012545 0.000118538 6.912e-06
42 Citeseer_feat_L2.txt 0.00024632 0.000239623 6.697e-06
43 Citeseer_feat_L2.txt 0.000144614 0.000137383 7.231e-06
44 Citeseer_feat_L2.txt 0.000224447 0.000217297 7.15e-06
45 Citeseer_feat_L2.txt 0.000124929 0.000118161 6.768e-06
46 Citeseer_feat_L2.txt 0.000231868 0.000224705 7.163e-06
47 Citeseer_feat_L2.txt 0.000119285 0.000110847 8.438e-06
0 Citeseer_A.txt 0.000177113 0.000175058 2.055e-06
1 Citeseer_A.txt 0.000272417 0.000270656 1.761e-06
2 Citeseer_A.txt 0.000250643 0.000249088 1.555e-06
3 Citeseer_A.txt 0.000203927 0.000202347 1.58e-06
4 Citeseer_A.txt 0.000268451 0.000267043 1.408e-06
5 Citeseer_A.txt 0.000247727 0.000246233 1.494e-06
6 Citeseer_A.txt 0.000218977 0.000217251 1.726e-06
7 Citeseer_A.txt 0.000252408 0.00025086 1.548e-06
8 Citeseer_A.txt 0.000238098 0.000236566 1.532e-06
9 Citeseer_A.txt 0.000235945 0.000234019 1.926e-06
10 Citeseer_A.txt 0.000286403 0.000284535 1.868e-06
11 Citeseer_A.txt 0.000284301 0.000282743 1.558e-06
12 Citeseer_A.txt 0.00025591 0.00025353 2.38e-06
13 Citeseer_A.txt 0.000258399 0.00025689 1.509e-06
14 Citeseer_A.txt 0.000255474 0.000254066 1.408e-06
15 Citeseer_A.txt 0.000240641 0.000238989 1.652e-06
16 Citeseer_A.txt 0.000163646 0.00016189 1.756e-06
17 Citeseer_A.txt 0.000259442 0.000257412 2.03e-06
18 Citeseer_A.txt 0.000237287 0.000235436 1.851e-06
19 Citeseer_A.txt 0.000202421 0.000199603 2.818e-06
20 Citeseer_A.txt 0.000266184 0.000264065 2.119e-06
21 Citeseer_A.txt 0.000246852 0.00024369 3.162e-06
22 Citeseer_A.txt 0.000220248 0.000216207 4.041e-06
23 Citeseer_A.txt 0.000251224 0.000248409 2.815e-06
24 Citeseer_A.txt 0.000238787 0.000236182 2.605e-06
25 Citeseer_A.txt 0.000234065 0.000231455 2.61e-06
26 Citeseer_A.txt 0.000285124 0.000282615 2.509e-06
27 Citeseer_A.txt 0.00028549 0.000282093 3.397e-06
28 Citeseer_A.txt 0.000253202 0.000250606 2.596e-06
29 Citeseer_A.txt 0.000256253 0.000253929 2.324e-06
30 Citeseer_A.txt 0.000252832 0.000248995 3.837e-06
31 Citeseer_A.txt 0.000237642 0.000234284 3.358e-06
32 Citeseer_A.txt 0.000139153 0.00013651 2.643e-06
33 Citeseer_A.txt 0.000207685 0.000203386 4.299e-06
34 Citeseer_A.txt 0.000215783 0.000211037 4.746e-06
35 Citeseer_A.txt 0.000180172 0.000177646 2.526e-06
36 Citeseer_A.txt 0.000216255 0.000212227 4.028e-06
37 Citeseer_A.txt 0.000170398 0.000166044 4.354e-06
38 Citeseer_A.txt 0.000195102 0.000191817 3.285e-06
39 Citeseer_A.txt 0.000199922 0.000195515 4.407e-06
40 Citeseer_A.txt 0.00017391 0.000169586 4.324e-06
41 Citeseer_A.txt 0.000188225 0.000185301 2.924e-06
42 Citeseer_A.txt 0.000211699 0.000208599 3.1e-06
43 Citeseer_A.txt 0.000213196 0.000210524 2.672e-06
44 Citeseer_A.txt 0.000202077 0.000198558 3.519e-06
45 Citeseer_A.txt 0.000196367 0.000193298 3.069e-06
46 Citeseer_A.txt 0.000186702 0.000183807 2.895e-06
47 Citeseer_A.txt 0.000195951 0.000191966 3.985e-06
TACC:  Shutdown complete. Exiting. 
