TACC:  Starting up job 10066086 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.000802789 0.000756432 4.6357e-05
1 Citeseer_feat_L1.txt 0.000701321 0.000656515 4.4806e-05
2 Citeseer_feat_L1.txt 0.00077447 0.000729749 4.4721e-05
3 Citeseer_feat_L1.txt 0.000610933 0.000563097 4.7836e-05
4 Citeseer_feat_L1.txt 0.000806197 0.000762279 4.3918e-05
5 Citeseer_feat_L1.txt 0.000679467 0.000635617 4.385e-05
6 Citeseer_feat_L1.txt 0.000839363 0.000792454 4.6909e-05
7 Citeseer_feat_L1.txt 0.000665087 0.000620039 4.5048e-05
8 Citeseer_feat_L1.txt 0.000774299 0.000729882 4.4417e-05
9 Citeseer_feat_L1.txt 0.000673468 0.000625507 4.7961e-05
10 Citeseer_feat_L1.txt 0.000758874 0.000715336 4.3538e-05
11 Citeseer_feat_L1.txt 0.000699284 0.000659113 4.0171e-05
12 Citeseer_feat_L1.txt 0.000769018 0.000722781 4.6237e-05
13 Citeseer_feat_L1.txt 0.000714812 0.000672651 4.2161e-05
14 Citeseer_feat_L1.txt 0.000864749 0.000823596 4.1153e-05
15 Citeseer_feat_L1.txt 0.000729842 0.000681116 4.8726e-05
16 Citeseer_feat_L1.txt 0.000790414 0.000748571 4.1843e-05
17 Citeseer_feat_L1.txt 0.00067806 0.000636423 4.1637e-05
18 Citeseer_feat_L1.txt 0.000771204 0.000716408 5.4796e-05
19 Citeseer_feat_L1.txt 0.000599738 0.000552337 4.7401e-05
20 Citeseer_feat_L1.txt 0.000812065 0.00076776 4.4305e-05
21 Citeseer_feat_L1.txt 0.000668635 0.000611639 5.6996e-05
22 Citeseer_feat_L1.txt 0.000860944 0.000780783 8.0161e-05
23 Citeseer_feat_L1.txt 0.000638746 0.00059747 4.1276e-05
24 Citeseer_feat_L1.txt 0.000769704 0.000722222 4.7482e-05
25 Citeseer_feat_L1.txt 0.00068766 0.000642068 4.5592e-05
26 Citeseer_feat_L1.txt 0.000774068 0.000729887 4.4181e-05
27 Citeseer_feat_L1.txt 0.000705187 0.000657919 4.7268e-05
28 Citeseer_feat_L1.txt 0.00076678 0.000723177 4.3603e-05
29 Citeseer_feat_L1.txt 0.000714809 0.000670196 4.4613e-05
30 Citeseer_feat_L1.txt 0.000867474 0.000818511 4.8963e-05
31 Citeseer_feat_L1.txt 0.0007412 0.000695223 4.5977e-05
32 Citeseer_feat_L1.txt 0.000749674 0.000703029 4.6645e-05
33 Citeseer_feat_L1.txt 0.000641971 0.000572732 6.9239e-05
34 Citeseer_feat_L1.txt 0.000709344 0.000664203 4.5141e-05
35 Citeseer_feat_L1.txt 0.000540788 0.00049808 4.2708e-05
36 Citeseer_feat_L1.txt 0.000731415 0.000682897 4.8518e-05
37 Citeseer_feat_L1.txt 0.000600235 0.000552808 4.7427e-05
38 Citeseer_feat_L1.txt 0.000759486 0.000715607 4.3879e-05
39 Citeseer_feat_L1.txt 0.000603043 0.000554882 4.8161e-05
40 Citeseer_feat_L1.txt 0.000700164 0.000655325 4.4839e-05
41 Citeseer_feat_L1.txt 0.000602996 0.000556593 4.6403e-05
42 Citeseer_feat_L1.txt 0.00070137 0.000650893 5.0477e-05
43 Citeseer_feat_L1.txt 0.000633477 0.000588446 4.5031e-05
44 Citeseer_feat_L1.txt 0.000705349 0.000657333 4.8016e-05
45 Citeseer_feat_L1.txt 0.000639008 0.000591487 4.7521e-05
46 Citeseer_feat_L1.txt 0.000725455 0.000679346 4.6109e-05
47 Citeseer_feat_L1.txt 0.000657737 0.00060889 4.8847e-05
0 Citeseer_A.txt 0.000349437 0.000345024 4.413e-06
1 Citeseer_A.txt 0.000406147 0.000402787 3.36e-06
2 Citeseer_A.txt 0.00045307 0.000450242 2.828e-06
3 Citeseer_A.txt 0.000381263 0.000378148 3.115e-06
4 Citeseer_A.txt 0.000421466 0.000418858 2.608e-06
5 Citeseer_A.txt 0.000437228 0.000434521 2.707e-06
6 Citeseer_A.txt 0.000435003 0.000432067 2.936e-06
7 Citeseer_A.txt 0.000367149 0.000363921 3.228e-06
8 Citeseer_A.txt 0.000414674 0.000411938 2.736e-06
9 Citeseer_A.txt 0.000458917 0.000455275 3.642e-06
10 Citeseer_A.txt 0.000454085 0.000450788 3.297e-06
11 Citeseer_A.txt 0.000386331 0.000383696 2.635e-06
12 Citeseer_A.txt 0.000398741 0.000394155 4.586e-06
13 Citeseer_A.txt 0.000446899 0.000443925 2.974e-06
14 Citeseer_A.txt 0.000445278 0.000442671 2.607e-06
15 Citeseer_A.txt 0.000418261 0.00041518 3.081e-06
16 Citeseer_A.txt 0.00035127 0.000348278 2.992e-06
17 Citeseer_A.txt 0.000400926 0.00039733 3.596e-06
18 Citeseer_A.txt 0.000442542 0.000439116 3.426e-06
19 Citeseer_A.txt 0.000374247 0.000369104 5.143e-06
20 Citeseer_A.txt 0.000415295 0.000411458 3.837e-06
21 Citeseer_A.txt 0.000430718 0.000424893 5.825e-06
22 Citeseer_A.txt 0.000448058 0.000440376 7.682e-06
23 Citeseer_A.txt 0.000361176 0.000356647 4.529e-06
24 Citeseer_A.txt 0.000407608 0.000402284 5.324e-06
25 Citeseer_A.txt 0.0004637 0.00045915 4.55e-06
26 Citeseer_A.txt 0.000444193 0.00043974 4.453e-06
27 Citeseer_A.txt 0.000380012 0.000373033 6.979e-06
28 Citeseer_A.txt 0.000397633 0.000392465 5.168e-06
29 Citeseer_A.txt 0.000441409 0.000437056 4.353e-06
30 Citeseer_A.txt 0.000439917 0.000432122 7.795e-06
31 Citeseer_A.txt 0.000422512 0.000416305 6.207e-06
32 Citeseer_A.txt 0.000314283 0.000309408 4.875e-06
33 Citeseer_A.txt 0.00037287 0.000363485 9.385e-06
34 Citeseer_A.txt 0.000427292 0.000417543 9.749e-06
35 Citeseer_A.txt 0.000334726 0.000330083 4.643e-06
36 Citeseer_A.txt 0.000348218 0.000339361 8.857e-06
37 Citeseer_A.txt 0.00040099 0.0003925 8.49e-06
38 Citeseer_A.txt 0.000398428 0.00039199 6.438e-06
39 Citeseer_A.txt 0.000320492 0.000311168 9.324e-06
40 Citeseer_A.txt 0.000333628 0.000324711 8.917e-06
41 Citeseer_A.txt 0.000377131 0.000371354 5.777e-06
42 Citeseer_A.txt 0.000356317 0.0003499 6.417e-06
43 Citeseer_A.txt 0.000306233 0.000301189 5.044e-06
44 Citeseer_A.txt 0.000362963 0.000355949 7.014e-06
45 Citeseer_A.txt 0.000361131 0.000354994 6.137e-06
46 Citeseer_A.txt 0.000383339 0.000377827 5.512e-06
47 Citeseer_A.txt 0.00038073 0.000373293 7.437e-06
TACC:  Shutdown complete. Exiting. 
