TACC:  Starting up job 10066049 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.000710352 0.000706582 3.77e-06
1 Citeseer_feat_L2.txt 0.000189515 0.000185666 3.849e-06
2 Citeseer_feat_L2.txt 0.000326407 0.000322581 3.826e-06
3 Citeseer_feat_L2.txt 0.000190768 0.000187305 3.463e-06
4 Citeseer_feat_L2.txt 0.000314194 0.000310672 3.522e-06
5 Citeseer_feat_L2.txt 0.000191355 0.000187886 3.469e-06
6 Citeseer_feat_L2.txt 0.000362744 0.000358964 3.78e-06
7 Citeseer_feat_L2.txt 0.000214526 0.000210776 3.75e-06
8 Citeseer_feat_L2.txt 0.000742422 0.000738744 3.678e-06
9 Citeseer_feat_L2.txt 0.000186725 0.000183118 3.607e-06
10 Citeseer_feat_L2.txt 0.000350391 0.000346736 3.655e-06
11 Citeseer_feat_L2.txt 0.000187201 0.00018367 3.531e-06
12 Citeseer_feat_L2.txt 0.00123331 0.00122961 3.701e-06
13 Citeseer_feat_L2.txt 0.000194478 0.000190864 3.614e-06
14 Citeseer_feat_L2.txt 0.000387969 0.000384225 3.744e-06
15 Citeseer_feat_L2.txt 0.000214195 0.000210548 3.647e-06
16 Citeseer_feat_L2.txt 0.000714552 0.000710919 3.633e-06
17 Citeseer_feat_L2.txt 0.000201983 0.000198501 3.482e-06
18 Citeseer_feat_L2.txt 0.000365026 0.000361384 3.642e-06
19 Citeseer_feat_L2.txt 0.000219838 0.00021626 3.578e-06
20 Citeseer_feat_L2.txt 0.000375426 0.000360201 1.5225e-05
21 Citeseer_feat_L2.txt 0.000213983 0.000210281 3.702e-06
22 Citeseer_feat_L2.txt 0.000389811 0.000386154 3.657e-06
23 Citeseer_feat_L2.txt 0.000215617 0.000211969 3.648e-06
24 Citeseer_feat_L2.txt 0.000712026 0.000708239 3.787e-06
25 Citeseer_feat_L2.txt 0.000203168 0.000199324 3.844e-06
26 Citeseer_feat_L2.txt 0.000345984 0.000342235 3.749e-06
